seed	cohort	lineage_id	scenario_id	passage_id	chromosome_number	endpoint_state	reseeded_state	reseed_mode	boundary_scale
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	59	68.1724032554512	68.1724032554512	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	60	54.9198666498699	54.9198666498699	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	61	46.270842978498	46.270842978498	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	62	42.4017154836097	42.4017154836097	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	63	43.7664557093921	43.7664557093921	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	64	51.154095317425	51.154095317425	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	65	65.6783391080325	65.6783391080325	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	66	88.810825502754	88.810825502754	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	67	122.275969096461	122.275969096461	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	68	168.097260844545	168.097260844545	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	69	228.334902985441	228.334902985441	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	70	305.234812839778	305.234812839778	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	71	400.685017763603	400.685017763603	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	72	516.670294055766	516.670294055766	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	73	654.19803473515	654.19803473515	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	74	814.472029060869	814.472029060869	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	75	996.785528335753	996.785528335753	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	76	1201.20385376708	1201.20385376708	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	77	1424.44108554339	1424.44108554339	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	78	1665.49572615707	1665.49572615707	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	79	1917.67252798804	1917.67252798804	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	80	2179.70195738197	2179.70195738197	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	81	2440.67885454742	2440.67885454742	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	82	2700.84496955616	2700.84496955616	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	83	2944.23167441905	2944.23167441905	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	84	3175.42761964093	3175.42761964093	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	85	3372.41024435252	3372.41024435252	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	86	3547.72549203735	3547.72549203735	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	87	3672.23839631802	3672.23839631802	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	88	3770.05876923506	3770.05876923506	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	89	3804.17082417315	3804.17082417315	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	90	3812.64011781689	3812.64011781689	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	91	3750.69535336332	3750.69535336332	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	92	3670.29047271217	3670.29047271217	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	93	3520.46112287253	3520.46112287253	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	94	3363.88478672788	3363.88478672788	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	95	3146.46795937065	3146.46795937065	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	96	2935.82389842897	2935.82389842897	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	97	2678.6782017957	2678.6782017957	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	98	2440.71334760248	2440.71334760248	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	99	2173.2427588614	2173.2427588614	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	100	1934.02103264932	1934.02103264932	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	101	1681.56602149378	1681.56602149378	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	102	1462.04132479229	1462.04132479229	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	103	1242.20582187403	1242.20582187403	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	104	1055.73308846855	1055.73308846855	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	105	877.274763240648	877.274763240648	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	106	729.331453872674	729.331453872674	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	107	593.269771879691	593.269771879691	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	108	482.915291739158	482.915291739158	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	109	384.910428606877	384.910428606877	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	110	307.102069193734	307.102069193734	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	111	240.078355864112	240.078355864112	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	112	187.980933215275	187.980933215275	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	113	144.270670396106	144.270670396106	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	114	111.008122883874	111.008122883874	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	115	83.7154300488458	83.7154300488458	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	116	63.3891239321583	63.3891239321583	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	117	47.0121501814409	47.0121501814409	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	118	35.0845537705759	35.0845537705759	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	119	25.606955580374	25.606955580374	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	120	18.8675467086318	18.8675467086318	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	121	13.55841724082	13.55841724082	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	122	9.8854877808441	9.8854877808441	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	123	6.99442586469162	6.99442586469162	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	124	5.0649408808505	5.0649408808505	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	125	3.52473224613452	3.52473224613452	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	126	2.55490969832179	2.55490969832179	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	127	1.74174986570986	1.74174986570986	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	128	1.28892916125175	1.28892916125175	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	129	0.8502673721967	0.8502673721967	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	130	0.676360670442761	0.676360670442761	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	131	0.417351374785786	0.417351374785786	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	132	0.401978767271788	0.401978767271788	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	133	0.215014552990856	0.215014552990856	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	134	0.303116487549352	0.303116487549352	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	135	0.126827972377888	0.126827972377888	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	136	0.299395944440316	0.299395944440316	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	137	0.0949068682018914	0.0949068682018914	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	138	0.351937000531026	0.351937000531026	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	139	0.0912620831478127	0.0912620831478127	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	140	0.444502210043304	0.444502210043304	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	141	0.102224474933213	0.102224474933213	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	142	0.568122014351138	0.568122014351138	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	143	0.121179775254817	0.121179775254817	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	144	0.722445047948341	0.722445047948341	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	145	0.142988220814737	0.142988220814737	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	146	0.898928798930503	0.898928798930503	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	147	0.161082842012886	0.161082842012886	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	148	1.09634504969522	1.09634504969522	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	149	0.161892138825699	0.161892138825699	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	150	1.29126021394466	1.29126021394466	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	151	0.144143379486295	0.144143379486295	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	152	1.51320544005388	1.51320544005388	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	153	0.126446347519057	0.126446347519057	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A12_seed	154	1.74638631809294	1.74638631809294	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	22	2.13061638777783e-05	2.13061638777783e-05	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	23	9.18452778065159e-05	9.18452778065159e-05	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	24	0.000361602919097405	0.000361602919097405	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	25	0.00130547248464535	0.00130547248464535	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	26	0.00433767125890406	0.00433767125890406	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	27	0.0133089560325328	0.0133089560325328	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	28	0.037820352173763	0.037820352173763	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	29	0.0998033913330856	0.0998033913330856	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	30	0.245128262183974	0.245128262183974	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	31	0.561442309038548	0.561442309038548	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	32	1.20104914542177	1.20104914542177	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	33	2.40263264158191	2.40263264158191	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	34	4.4985287778318	4.4985287778318	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	35	7.88873768896257	7.88873768896257	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	36	12.967796751502	12.967796751502	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	37	20.0162494352602	20.0162494352602	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	38	29.107321378404	29.107321378404	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	39	40.0925232921824	40.0925232921824	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	40	52.6851082728671	52.6851082728671	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	41	66.5863106156083	66.5863106156083	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	42	81.5599033240878	81.5599033240878	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	43	97.3872483020721	97.3872483020721	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	44	113.711707963464	113.711707963464	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	45	129.864024661686	129.864024661686	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	46	144.795361974505	144.795361974505	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	47	157.199881805077	157.199881805077	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	48	165.803652981598	165.803652981598	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	49	169.697650262251	169.697650262251	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	50	168.566948494219	168.566948494219	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	51	162.730271731493	162.730271731493	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	52	153.004681807283	153.004681807283	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	53	140.481345265692	140.481345265692	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	54	126.30904445494	126.30904445494	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	55	111.546572503057	111.546572503057	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	56	97.1014686853778	97.1014686853778	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	57	83.7402188870876	83.7402188870876	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	58	72.1478281661938	72.1478281661938	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	59	63.0100996388215	63.0100996388215	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	60	57.1081975487005	57.1081975487005	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	61	55.4023912091394	55.4023912091394	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	62	59.1137554056628	59.1137554056628	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	63	69.7669519488916	69.7669519488916	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	64	89.2337043007407	89.2337043007407	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	65	119.698568730563	119.698568730563	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	66	163.656549666916	163.656549666916	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	67	223.768014190429	223.768014190429	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	68	302.834779511692	302.834779511692	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	69	403.509832814941	403.509832814941	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	70	528.327067294093	528.327067294093	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	71	679.214705937752	679.214705937752	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	72	857.726376469913	857.726376469913	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	73	1064.25324906249	1064.25324906249	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	74	1298.70965919013	1298.70965919013	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	75	1559.21966307591	1559.21966307591	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	76	1843.67698875201	1843.67698875201	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	77	2147.45337146156	2147.45337146156	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	78	2466.53464819264	2466.53464819264	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	79	2793.39115840895	2793.39115840895	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	80	3122.87642452311	3122.87642452311	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	81	3444.72098769525	3444.72098769525	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	82	3754.1664518888	3754.1664518888	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	83	4038.52269650683	4038.52269650683	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	84	4295.62981096039	4295.62981096039	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	85	4510.62470535898	4510.62470535898	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	86	4686.58924144435	4686.58924144435	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	87	4806.48021975939	4806.48021975939	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	88	4881.1843337752	4881.1843337752	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	89	4891.22154365417	4891.22154365417	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	90	4857.03086568454	4857.03086568454	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	91	4756.44261248323	4756.44261248323	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	92	4619.62338780608	4619.62338780608	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	93	4421.8530743721	4421.8530743721	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	94	4201.20138323249	4201.20138323249	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	95	3931.19880549045	3931.19880549045	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	96	3654.2131372974	3654.2131372974	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	97	3343.42588111446	3343.42588111446	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	98	3041.01697722297	3041.01697722297	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	99	2721.43017224107	2721.43017224107	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	100	2422.52352477318	2422.52352477318	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	101	2121.34096129994	2121.34096129994	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	102	1848.66050051177	1848.66050051177	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	103	1584.88145279639	1584.88145279639	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	104	1352.73423151669	1352.73423151669	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	105	1136.1251864797	1136.1251864797	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	106	950.322997916647	950.322997916647	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	107	782.476255165125	782.476255165125	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	108	641.906298072948	641.906298072948	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	109	518.555141970669	518.555141970669	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	110	417.575908867019	417.575908867019	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	111	331.233060959401	331.233060959401	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	112	262.08832397738	262.08832397738	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	113	204.303510732663	204.303510732663	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	114	159.014857775939	159.014857775939	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	115	121.910793862889	121.910793862889	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	116	93.4471619501225	93.4471619501225	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	117	70.5130580457924	70.5130580457924	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	118	53.2997403641857	53.2997403641857	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	119	39.609783474553	39.609783474553	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	120	29.5712978012088	29.5712978012088	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	121	21.6521225864085	21.6521225864085	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	122	16.0006266735392	16.0006266735392	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	123	11.5420223730516	11.5420223730516	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	124	8.47590205381007	8.47590205381007	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	125	6.01534986049266	6.01534986049266	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	126	4.42776162371174	4.42776162371174	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	127	3.07703063160118	3.07703063160118	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	128	2.31958014743588	2.31958014743588	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	129	1.55668232524139	1.55668232524139	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	130	1.26773800112845	1.26773800112845	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	131	0.792426565353347	0.792426565353347	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	132	0.782260559468879	0.782260559468879	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	133	0.422095865995536	0.422095865995536	carry_forward_insufficient	1
340	2N	O2	2N-O2	SUM-159_NLS_2N_O2_A13_seed	134	0.600296089709228	0.600296089709228	carry_forward_insufficient	1
