harvest	treatment_day	ploidy	label	cell_count	cell_count_int
SUM159-4N-0-L_harvest	46	2.45454545454545	live	174137.692790794	174138
SUM159-4N-0-L_harvest	46	2.5	live	177189.993943209	177190
SUM159-4N-0-L_harvest	46	2.54545454545455	live	179345.072570346	179345
SUM159-4N-0-L_harvest	46	2.59090909090909	live	180657.074994082	180657
SUM159-4N-0-L_harvest	46	2.63636363636364	live	181240.028939065	181240
SUM159-4N-0-L_harvest	46	2.68181818181818	live	181228.591896096	181229
SUM159-4N-0-L_harvest	46	2.72727272727273	live	180717.742442534	180718
SUM159-4N-0-L_harvest	46	2.77272727272727	live	179720.095483915	179720
SUM159-4N-0-L_harvest	46	2.81818181818182	live	178175.064362961	178175
SUM159-4N-0-L_harvest	46	2.86363636363636	live	176012.647328872	176013
SUM159-4N-0-L_harvest	46	2.90909090909091	live	173238.244215944	173238
SUM159-4N-0-L_harvest	46	2.95454545454545	live	169988.854180583	169989
SUM159-4N-0-L_harvest	46	3	live	166527.461543362	166527
SUM159-4N-0-L_harvest	46	3.04545454545455	live	163173.701767469	163174
SUM159-4N-0-L_harvest	46	3.09090909090909	live	160199.303545431	160199
SUM159-4N-0-L_harvest	46	3.13636363636364	live	157725.588369976	157726
SUM159-4N-0-L_harvest	46	3.18181818181818	live	155661.850700599	155662
SUM159-4N-0-L_harvest	46	3.22727272727273	live	153705.653471681	153706
SUM159-4N-0-L_harvest	46	3.27272727272727	live	151419.609522469	151420
SUM159-4N-0-L_harvest	46	3.31818181818182	live	148367.534383262	148368
SUM159-4N-0-L_harvest	46	3.36363636363636	live	144282.967515472	144283
SUM159-4N-0-L_harvest	46	3.40909090909091	live	139198.156199373	139198
SUM159-4N-0-L_harvest	46	3.45454545454545	live	133481.7434955	133482
SUM159-4N-0-L_harvest	46	3.5	live	127731.113893446	127731
SUM159-4N-0-L_harvest	46	3.54545454545455	live	122567.40991721	122567
SUM159-4N-0-L_harvest	46	3.59090909090909	live	118394.922009716	118395
SUM159-4N-0-L_harvest	46	3.63636363636364	live	115263.531866334	115264
SUM159-4N-0-L_harvest	46	3.68181818181818	live	112862.403345664	112862
SUM159-4N-0-L_harvest	46	3.72727272727273	live	110673.214555693	110673
SUM159-4N-0-L_harvest	46	3.77272727272727	live	108156.427200561	108156
SUM159-4N-0-L_harvest	46	3.81818181818182	live	104934.854799773	104935
SUM159-4N-0-L_harvest	46	3.86363636363636	live	100860.367979166	100860
SUM159-4N-0-L_harvest	46	3.90909090909091	live	96027.34371141	96027
SUM159-4N-0-L_harvest	46	3.95454545454545	live	90688.7756347503	90689
SUM159-4N-0-L_harvest	46	4	live	202879.537867956	202880
SUM159-4N-0-L_harvest	46	4.04545454545455	live	79858.2320312228	79858
SUM159-4N-0-L_harvest	46	4.09090909090909	live	74967.3736067777	74967
SUM159-4N-0-L_harvest	46	4.13636363636364	live	70675.5755217352	70676
SUM159-4N-0-L_harvest	46	4.18181818181818	live	67064.6715293085	67065
SUM159-4N-0-L_harvest	46	4.22727272727273	live	64161.542175533	64162
SUM159-4N-0-L_harvest	46	4.27272727272727	live	62044.9606196355	62045
SUM159-4N-0-L_harvest	46	4.31818181818182	live	60873.3939061932	60873
SUM159-4N-0-L_harvest	46	4.36363636363636	live	60906.7240470559	60907
SUM159-4N-0-L_harvest	46	4.40909090909091	live	62350.948071774	62351
SUM159-4N-0-L_harvest	46	4.45454545454545	live	65194.9944062181	65195
SUM159-4N-0-L_harvest	46	4.5	live	68994.6922567107	68995
SUM159-4N-0-L_harvest	46	4.54545454545455	live	72883.4678578928	72883
SUM159-4N-0-L_harvest	46	4.59090909090909	live	75716.7308735997	75717
SUM159-4N-0-L_harvest	46	4.63636363636364	live	76459.685299417	76460
SUM159-4N-0-L_harvest	46	4.68181818181818	live	74495.6923339474	74496
SUM159-4N-0-L_harvest	46	4.72727272727273	live	69866.2750240724	69866
SUM159-4N-0-L_harvest	46	4.77272727272727	live	63184.3669146789	63184
SUM159-4N-0-L_harvest	46	4.81818181818182	live	55446.1192308468	55446
SUM159-4N-0-L_harvest	46	4.86363636363636	live	47674.4922216189	47674
SUM159-4N-0-L_harvest	46	4.90909090909091	live	40715.3914952285	40715
SUM159-4N-0-L_harvest	46	4.95454545454545	live	35060.9783936903	35061
SUM159-4N-0-L_harvest	46	5	live	30902.5995409969	30903
SUM159-4N-0-L_harvest	46	5.04545454545455	live	28161.4582609468	28161
SUM159-4N-0-L_harvest	46	5.09090909090909	live	26647.4895305931	26647
SUM159-4N-0-L_harvest	46	5.13636363636364	live	26093.3298214925	26093
SUM159-4N-0-L_harvest	46	5.18181818181818	live	26261.1223831782	26261
SUM159-4N-0-L_harvest	46	5.22727272727273	live	26908.741434218	26909
SUM159-4N-0-L_harvest	46	5.27272727272727	live	27846.8918980375	27847
SUM159-4N-0-L_harvest	46	5.31818181818182	live	28878.7244157326	28879
SUM159-4N-0-L_harvest	46	5.36363636363636	live	29852.9999033394	29853
SUM159-4N-0-L_harvest	46	5.40909090909091	live	30609.4564388805	30609
SUM159-4N-0-L_harvest	46	5.45454545454545	live	31041.6532171382	31042
SUM159-4N-0-L_harvest	46	5.5	live	31047.4682793208	31047
SUM159-4N-0-L_harvest	46	5.54545454545455	live	30592.8284105563	30593
SUM159-4N-0-L_harvest	46	5.59090909090909	live	29657.0460700288	29657
SUM159-4N-0-L_harvest	46	5.63636363636364	live	28288.8992032111	28289
SUM159-4N-0-L_harvest	46	5.68181818181818	live	26542.8012809289	26543
SUM159-4N-0-L_harvest	46	5.72727272727273	live	24527.0239203697	24527
SUM159-4N-0-L_harvest	46	5.77272727272727	live	22334.7572171912	22335
SUM159-4N-0-L_harvest	46	5.81818181818182	live	20089.9181153384	20090
SUM159-4N-0-L_harvest	46	5.86363636363636	live	17880.0388702768	17880
SUM159-4N-0-L_harvest	46	5.90909090909091	live	15805.0942111277	15805
SUM159-4N-0-L_harvest	46	5.95454545454545	live	13916.7327531824	13917
SUM159-4N-0-L_harvest	46	6	live	12271.9049285104	12272
SUM159-4N-0-L_harvest	46	6.04545454545455	live	10878.7478116002	10879
SUM159-4N-0-L_harvest	46	6.09090909090909	live	9753.4177781	9753
SUM159-4N-0-L_harvest	46	6.13636363636364	live	8870.0698810534	8870
SUM159-4N-0-L_harvest	46	6.18181818181818	live	8218.25581757099	8218
SUM159-4N-0-L_harvest	46	6.22727272727273	live	7753.9839029638	7754
SUM159-4N-0-L_harvest	46	6.27272727272727	live	7455.98379002467	7456
SUM159-4N-0-L_harvest	46	6.31818181818182	live	7275.83678625053	7276
SUM159-4N-0-L_harvest	46	6.36363636363636	live	7192.90749889169	7193
SUM159-4N-0-L_harvest	46	6.40909090909091	live	7162.74397404449	7163
SUM159-4N-0-L_harvest	46	6.45454545454545	live	7171.36095237992	7171
SUM159-4N-0-L_harvest	46	6.5	live	7181.93833695618	7182
SUM159-4N-0-L_harvest	46	6.54545454545455	live	7189.13775097405	7189
SUM159-4N-0-L_harvest	46	6.59090909090909	live	7164.57482956824	7165
SUM159-4N-0-L_harvest	46	6.63636363636364	live	7111.30122265499	7111
SUM159-4N-0-L_harvest	46	6.68181818181818	live	7008.83076614999	7009
SUM159-4N-0-L_harvest	46	6.72727272727273	live	6867.23457044708	6867
SUM159-4N-0-L_harvest	46	6.77272727272727	live	6672.79712943982	6673
SUM159-4N-0-L_harvest	46	6.81818181818182	live	6440.68935030021	6441
SUM159-4N-0-L_harvest	46	6.86363636363636	live	6162.49074726186	6162
SUM159-4N-0-L_harvest	46	6.90909090909091	live	5856.31716797346	5856
SUM159-4N-0-L_harvest	46	6.95454545454545	live	5517.34385667199	5517
SUM159-4N-0-L_harvest	46	7	live	5164.52485014966	5165
SUM159-4N-0-L_harvest	46	1.09090909090909	O2_dead	7.77628170994207e-06	0
SUM159-4N-0-L_harvest	46	1.13636363636364	O2_dead	9.02359322957638e-05	0
SUM159-4N-0-L_harvest	46	1.18181818181818	O2_dead	0.000727513635701113	0
SUM159-4N-0-L_harvest	46	1.22727272727273	O2_dead	0.00442359056384462	0
SUM159-4N-0-L_harvest	46	1.27272727272727	O2_dead	0.0213898892530783	0
SUM159-4N-0-L_harvest	46	1.31818181818182	O2_dead	0.0853845048802652	0
SUM159-4N-0-L_harvest	46	1.36363636363636	O2_dead	0.289344240799876	0
SUM159-4N-0-L_harvest	46	1.40909090909091	O2_dead	0.850648189383536	1
SUM159-4N-0-L_harvest	46	1.45454545454545	O2_dead	2.20772037686239	2
SUM159-4N-0-L_harvest	46	1.5	O2_dead	5.13087489441942	5
SUM159-4N-0-L_harvest	46	1.54545454545455	O2_dead	10.8058205889187	11
SUM159-4N-0-L_harvest	46	1.59090909090909	O2_dead	20.8312691809369	21
SUM159-4N-0-L_harvest	46	1.63636363636364	O2_dead	37.0773411631552	37
SUM159-4N-0-L_harvest	46	1.68181818181818	O2_dead	61.3811331216166	61
SUM159-4N-0-L_harvest	46	1.72727272727273	O2_dead	95.0965805988441	95
SUM159-4N-0-L_harvest	46	1.77272727272727	O2_dead	138.588432063706	139
SUM159-4N-0-L_harvest	46	1.81818181818182	O2_dead	190.955962398999	191
SUM159-4N-0-L_harvest	46	1.86363636363636	O2_dead	250.485248868374	250
SUM159-4N-0-L_harvest	46	1.90909090909091	O2_dead	315.914352263099	316
SUM159-4N-0-L_harvest	46	1.95454545454545	O2_dead	387.370540367416	387
SUM159-4N-0-L_harvest	46	2	O2_dead	465.71190469348	466
SUM159-4N-0-L_harvest	46	2.04545454545455	O2_dead	551.241394444433	551
SUM159-4N-0-L_harvest	46	2.09090909090909	O2_dead	643.664150859271	644
SUM159-4N-0-L_harvest	46	2.13636363636364	O2_dead	742.631008853486	743
SUM159-4N-0-L_harvest	46	2.18181818181818	O2_dead	847.713938659592	848
SUM159-4N-0-L_harvest	46	2.22727272727273	O2_dead	958.433267508445	958
SUM159-4N-0-L_harvest	46	2.27272727272727	O2_dead	1074.28196635834	1074
SUM159-4N-0-L_harvest	46	2.31818181818182	O2_dead	1194.65963841781	1195
SUM159-4N-0-L_harvest	46	2.36363636363636	O2_dead	1318.69988341523	1319
SUM159-4N-0-L_harvest	46	2.40909090909091	O2_dead	1445.12557687366	1445
SUM159-4N-0-L_harvest	46	2.45454545454545	O2_dead	1572.36391820709	1572
SUM159-4N-0-L_harvest	46	2.5	O2_dead	1699.0483738632	1699
SUM159-4N-0-L_harvest	46	2.54545454545455	O2_dead	1824.71554889221	1825
SUM159-4N-0-L_harvest	46	2.59090909090909	O2_dead	1950.18094238148	1950
SUM159-4N-0-L_harvest	46	2.63636363636364	O2_dead	2077.05780883693	2077
SUM159-4N-0-L_harvest	46	2.68181818181818	O2_dead	2206.32737090272	2206
SUM159-4N-0-L_harvest	46	2.72727272727273	O2_dead	2336.59389557155	2337
SUM159-4N-0-L_harvest	46	2.77272727272727	O2_dead	2463.18540510223	2463
SUM159-4N-0-L_harvest	46	2.81818181818182	O2_dead	2579.12211170121	2579
SUM159-4N-0-L_harvest	46	2.86363636363636	O2_dead	2678.08597222417	2678
SUM159-4N-0-L_harvest	46	2.90909090909091	O2_dead	2758.34389477373	2758
SUM159-4N-0-L_harvest	46	2.95454545454545	O2_dead	2825.80665181858	2826
SUM159-4N-0-L_harvest	46	3	O2_dead	2894.51420389663	2895
SUM159-4N-0-L_harvest	46	3.04545454545455	O2_dead	2983.70925996271	2984
SUM159-4N-0-L_harvest	46	3.09090909090909	O2_dead	3111.87302588322	3112
SUM159-4N-0-L_harvest	46	3.13636363636364	O2_dead	3289.18091284939	3289
SUM159-4N-0-L_harvest	46	3.18181818181818	O2_dead	3510.69672899421	3511
SUM159-4N-0-L_harvest	46	3.22727272727273	O2_dead	3753.02362758223	3753
SUM159-4N-0-L_harvest	46	3.27272727272727	O2_dead	3976.94419230784	3977
SUM159-4N-0-L_harvest	46	3.31818181818182	O2_dead	4137.0352006833	4137
SUM159-4N-0-L_harvest	46	3.36363636363636	O2_dead	4196.5198699885	4197
SUM159-4N-0-L_harvest	46	3.40909090909091	O2_dead	4142.09322474936	4142
SUM159-4N-0-L_harvest	46	3.45454545454545	O2_dead	3991.87519086683	3992
SUM159-4N-0-L_harvest	46	3.5	O2_dead	3791.1632107341	3791
SUM159-4N-0-L_harvest	46	3.54545454545455	O2_dead	3596.54337311205	3597
SUM159-4N-0-L_harvest	46	3.59090909090909	O2_dead	3454.86089958322	3455
SUM159-4N-0-L_harvest	46	3.63636363636364	O2_dead	3387.19299937744	3387
SUM159-4N-0-L_harvest	46	3.68181818181818	O2_dead	3384.57246765411	3385
SUM159-4N-0-L_harvest	46	3.72727272727273	O2_dead	3416.30929343499	3416
SUM159-4N-0-L_harvest	46	3.77272727272727	O2_dead	3444.54297540374	3445
SUM159-4N-0-L_harvest	46	3.81818181818182	O2_dead	3438.04218474437	3438
SUM159-4N-0-L_harvest	46	3.86363636363636	O2_dead	3379.62383374253	3380
SUM159-4N-0-L_harvest	46	3.90909090909091	O2_dead	3267.45379890357	3267
SUM159-4N-0-L_harvest	46	3.95454545454545	O2_dead	3111.48258125109	3111
SUM159-4N-0-L_harvest	46	4	O2_dead	38383.9626612549	38384
SUM159-4N-0-L_harvest	46	4.04545454545455	O2_dead	2738.03506422307	2738
SUM159-4N-0-L_harvest	46	4.09090909090909	O2_dead	2556.52530286888	2557
SUM159-4N-0-L_harvest	46	4.13636363636364	O2_dead	2397.28840485124	2397
SUM159-4N-0-L_harvest	46	4.18181818181818	O2_dead	2270.62061799835	2271
SUM159-4N-0-L_harvest	46	4.22727272727273	O2_dead	2187.7034584381	2188
SUM159-4N-0-L_harvest	46	4.27272727272727	O2_dead	2167.58701447705	2168
SUM159-4N-0-L_harvest	46	4.31818181818182	O2_dead	2241.50263219792	2242
SUM159-4N-0-L_harvest	46	4.36363636363636	O2_dead	2450.80436315181	2451
SUM159-4N-0-L_harvest	46	4.40909090909091	O2_dead	2831.64436320523	2832
SUM159-4N-0-L_harvest	46	4.45454545454545	O2_dead	3391.52073809797	3392
SUM159-4N-0-L_harvest	46	4.5	O2_dead	4086.00509581246	4086
SUM159-4N-0-L_harvest	46	4.54545454545455	O2_dead	4813.82063547513	4814
SUM159-4N-0-L_harvest	46	4.59090909090909	O2_dead	5435.88571359904	5436
SUM159-4N-0-L_harvest	46	4.63636363636364	O2_dead	5817.08682281156	5817
SUM159-4N-0-L_harvest	46	4.68181818181818	O2_dead	5869.5406988732	5870
SUM159-4N-0-L_harvest	46	4.72727272727273	O2_dead	5581.21865252384	5581
SUM159-4N-0-L_harvest	46	4.77272727272727	O2_dead	5014.33138118676	5014
SUM159-4N-0-L_harvest	46	4.81818181818182	O2_dead	4281.02473629503	4281
SUM159-4N-0-L_harvest	46	4.86363636363636	O2_dead	3505.34294845263	3505
SUM159-4N-0-L_harvest	46	4.90909090909091	O2_dead	2792.29081212114	2792
SUM159-4N-0-L_harvest	46	4.95454545454545	O2_dead	2208.5946492569	2209
SUM159-4N-0-L_harvest	46	5	O2_dead	1782.16459719042	1782
SUM159-4N-0-L_harvest	46	5.04545454545455	O2_dead	1509.41209074244	1509
SUM159-4N-0-L_harvest	46	5.09090909090909	O2_dead	1369.5953174516	1370
SUM159-4N-0-L_harvest	46	5.13636363636364	O2_dead	1334.31224876708	1334
SUM159-4N-0-L_harvest	46	5.18181818181818	O2_dead	1376.3380384644	1376
SUM159-4N-0-L_harvest	46	5.22727272727273	O2_dead	1470.86630723736	1471
SUM159-4N-0-L_harvest	46	5.27272727272727	O2_dead	1597.75747483749	1598
SUM159-4N-0-L_harvest	46	5.31818181818182	O2_dead	1738.81065790219	1739
SUM159-4N-0-L_harvest	46	5.36363636363636	O2_dead	1878.98187658322	1879
SUM159-4N-0-L_harvest	46	5.40909090909091	O2_dead	2003.9662124327	2004
SUM159-4N-0-L_harvest	46	5.45454545454545	O2_dead	2102.59416706706	2103
SUM159-4N-0-L_harvest	46	5.5	O2_dead	2165.14035546972	2165
SUM159-4N-0-L_harvest	46	5.54545454545455	O2_dead	2186.25432264137	2186
SUM159-4N-0-L_harvest	46	5.59090909090909	O2_dead	2162.96953133363	2163
SUM159-4N-0-L_harvest	46	5.63636363636364	O2_dead	2097.22655231975	2097
SUM159-4N-0-L_harvest	46	5.68181818181818	O2_dead	1992.9918099135	1993
SUM159-4N-0-L_harvest	46	5.72727272727273	O2_dead	1858.1654600483	1858
SUM159-4N-0-L_harvest	46	5.77272727272727	O2_dead	1701.00633348407	1701
SUM159-4N-0-L_harvest	46	5.81818181818182	O2_dead	1531.82622495149	1532
SUM159-4N-0-L_harvest	46	5.86363636363636	O2_dead	1359.29862998481	1359
SUM159-4N-0-L_harvest	46	5.90909090909091	O2_dead	1192.45982181058	1192
SUM159-4N-0-L_harvest	46	5.95454545454545	O2_dead	1037.35643798439	1037
SUM159-4N-0-L_harvest	46	6	O2_dead	899.602779868251	900
SUM159-4N-0-L_harvest	46	6.04545454545455	O2_dead	781.468039198659	781
SUM159-4N-0-L_harvest	46	6.09090909090909	O2_dead	684.923798246052	685
SUM159-4N-0-L_harvest	46	6.13636363636364	O2_dead	608.974498079642	609
SUM159-4N-0-L_harvest	46	6.18181818181818	O2_dead	552.992207379243	553
SUM159-4N-0-L_harvest	46	6.22727272727273	O2_dead	514.002219323044	514
SUM159-4N-0-L_harvest	46	6.27272727272727	O2_dead	490.155766644395	490
SUM159-4N-0-L_harvest	46	6.31818181818182	O2_dead	477.744748736671	478
SUM159-4N-0-L_harvest	46	6.36363636363636	O2_dead	474.792832252151	475
SUM159-4N-0-L_harvest	46	6.40909090909091	O2_dead	477.681693348424	478
SUM159-4N-0-L_harvest	46	6.45454545454545	O2_dead	484.929858729544	485
SUM159-4N-0-L_harvest	46	6.5	O2_dead	493.403248031351	493
SUM159-4N-0-L_harvest	46	6.54545454545455	O2_dead	502.354952929923	502
SUM159-4N-0-L_harvest	46	6.59090909090909	O2_dead	509.255777539694	509
SUM159-4N-0-L_harvest	46	6.63636363636364	O2_dead	514.106986179234	514
SUM159-4N-0-L_harvest	46	6.68181818181818	O2_dead	514.978711147539	515
SUM159-4N-0-L_harvest	46	6.72727272727273	O2_dead	512.521323155602	513
SUM159-4N-0-L_harvest	46	6.77272727272727	O2_dead	505.350705910898	505
SUM159-4N-0-L_harvest	46	6.81818181818182	O2_dead	494.612688842694	495
SUM159-4N-0-L_harvest	46	6.86363636363636	O2_dead	479.38828395201	479
SUM159-4N-0-L_harvest	46	6.90909090909091	O2_dead	461.139259332543	461
SUM159-4N-0-L_harvest	46	6.95454545454545	O2_dead	439.305640273062	439
SUM159-4N-0-L_harvest	46	7	O2_dead	415.482614069183	415
SUM159-4N-0-L_harvest	46	1	MS_dead	3.15539350627308e-06	0
SUM159-4N-0-L_harvest	46	1.04545454545455	MS_dead	0.000139246553916433	0
SUM159-4N-0-L_harvest	46	1.09090909090909	MS_dead	0.00256462345099573	0
SUM159-4N-0-L_harvest	46	1.13636363636364	MS_dead	0.0281902673024424	0
SUM159-4N-0-L_harvest	46	1.18181818181818	MS_dead	0.214459507396431	0
SUM159-4N-0-L_harvest	46	1.22727272727273	MS_dead	1.22648561276232	1
SUM159-4N-0-L_harvest	46	1.27272727272727	MS_dead	5.56156347211613	6
SUM159-4N-0-L_harvest	46	1.31818181818182	MS_dead	20.7591607376076	21
SUM159-4N-0-L_harvest	46	1.36363636363636	MS_dead	65.582122028284	66
SUM159-4N-0-L_harvest	46	1.40909090909091	MS_dead	179.165818335272	179
SUM159-4N-0-L_harvest	46	1.45454545454545	MS_dead	430.543007574938	431
SUM159-4N-0-L_harvest	46	1.5	MS_dead	922.647878859698	923
SUM159-4N-0-L_harvest	46	1.54545454545455	MS_dead	1783.08099054274	1783
SUM159-4N-0-L_harvest	46	1.59090909090909	MS_dead	3136.05096917721	3136
SUM159-4N-0-L_harvest	46	1.63636363636364	MS_dead	5056.6685804284	5057
SUM159-4N-0-L_harvest	46	1.68181818181818	MS_dead	7517.37204843117	7517
SUM159-4N-0-L_harvest	46	1.72727272727273	MS_dead	10342.3789281103	10342
SUM159-4N-0-L_harvest	46	1.77272727272727	MS_dead	13190.8287855275	13191
SUM159-4N-0-L_harvest	46	1.81818181818182	MS_dead	15596.2666786746	15596
SUM159-4N-0-L_harvest	46	1.86363636363636	MS_dead	17075.4537602916	17075
SUM159-4N-0-L_harvest	46	1.90909090909091	MS_dead	17244.3295826919	17244
SUM159-4N-0-L_harvest	46	1.95454545454545	MS_dead	15818.203815202	15818
SUM159-4N-0-L_harvest	46	2	MS_dead	12490.3845090159	12490
SUM159-4N-0-L_harvest	46	2.04545454545455	MS_dead	14272.2587097788	14272
SUM159-4N-0-L_harvest	46	2.09090909090909	MS_dead	16040.6778880124	16041
SUM159-4N-0-L_harvest	46	2.13636363636364	MS_dead	17759.7654170878	17760
SUM159-4N-0-L_harvest	46	2.18181818181818	MS_dead	19393.7403193198	19394
SUM159-4N-0-L_harvest	46	2.22727272727273	MS_dead	20908.2554757792	20908
SUM159-4N-0-L_harvest	46	2.27272727272727	MS_dead	22271.4147485002	22271
SUM159-4N-0-L_harvest	46	2.31818181818182	MS_dead	23452.7411205526	23453
SUM159-4N-0-L_harvest	46	2.36363636363636	MS_dead	24420.5859842043	24421
SUM159-4N-0-L_harvest	46	2.40909090909091	MS_dead	25141.275402409	25141
SUM159-4N-0-L_harvest	46	2.45454545454545	MS_dead	25583.5382162532	25584
SUM159-4N-0-L_harvest	46	2.5	MS_dead	25727.9843650121	25728
SUM159-4N-0-L_harvest	46	2.54545454545455	MS_dead	25575.5740192068	25576
SUM159-4N-0-L_harvest	46	2.59090909090909	MS_dead	25146.8477103824	25147
SUM159-4N-0-L_harvest	46	2.63636363636364	MS_dead	24468.3128151724	24468
SUM159-4N-0-L_harvest	46	2.68181818181818	MS_dead	23552.2132126548	23552
SUM159-4N-0-L_harvest	46	2.72727272727273	MS_dead	22383.3392194119	22383
SUM159-4N-0-L_harvest	46	2.77272727272727	MS_dead	20924.9602802121	20925
SUM159-4N-0-L_harvest	46	2.81818181818182	MS_dead	19144.2568990088	19144
SUM159-4N-0-L_harvest	46	2.86363636363636	MS_dead	17043.3899206978	17043
SUM159-4N-0-L_harvest	46	2.90909090909091	MS_dead	14675.7708430095	14676
SUM159-4N-0-L_harvest	46	2.95454545454545	MS_dead	12133.6629272652	12134
SUM159-4N-0-L_harvest	46	3	MS_dead	9509.38703182566	9509
SUM159-4N-0-L_harvest	46	3.04545454545455	MS_dead	9432.56869015098	9433
SUM159-4N-0-L_harvest	46	3.09090909090909	MS_dead	9448.20197829645	9448
SUM159-4N-0-L_harvest	46	3.13636363636364	MS_dead	9571.37602844139	9571
SUM159-4N-0-L_harvest	46	3.18181818181818	MS_dead	9767.89792310665	9768
SUM159-4N-0-L_harvest	46	3.22727272727273	MS_dead	9955.72385787611	9956
SUM159-4N-0-L_harvest	46	3.27272727272727	MS_dead	10025.0182210464	10025
SUM159-4N-0-L_harvest	46	3.31818181818182	MS_dead	9873.10875318702	9873
SUM159-4N-0-L_harvest	46	3.36363636363636	MS_dead	9443.2441780767	9443
SUM159-4N-0-L_harvest	46	3.40909090909091	MS_dead	8750.4107657112	8750
SUM159-4N-0-L_harvest	46	3.45454545454545	MS_dead	7880.57080881795	7881
SUM159-4N-0-L_harvest	46	3.5	MS_dead	6960.36394828043	6960
SUM159-4N-0-L_harvest	46	3.54545454545455	MS_dead	6113.54621821699	6114
SUM159-4N-0-L_harvest	46	3.59090909090909	MS_dead	5407.46271045074	5407
SUM159-4N-0-L_harvest	46	3.63636363636364	MS_dead	4855.72090702269	4856
SUM159-4N-0-L_harvest	46	3.68181818181818	MS_dead	4417.29184964837	4417
SUM159-4N-0-L_harvest	46	3.72727272727273	MS_dead	4029.96952057032	4030
SUM159-4N-0-L_harvest	46	3.77272727272727	MS_dead	3639.92406498049	3640
SUM159-4N-0-L_harvest	46	3.81818181818182	MS_dead	3218.80005359566	3219
SUM159-4N-0-L_harvest	46	3.86363636363636	MS_dead	2765.02123309956	2765
SUM159-4N-0-L_harvest	46	3.90909090909091	MS_dead	2295.58328582629	2296
SUM159-4N-0-L_harvest	46	3.95454545454545	MS_dead	1834.56700689112	1835
SUM159-4N-0-L_harvest	46	4	MS_dead	19564.6389962517	19565
SUM159-4N-0-L_harvest	46	4.04545454545455	MS_dead	1255.8191816035	1256
SUM159-4N-0-L_harvest	46	4.09090909090909	MS_dead	1119.3993090738	1119
SUM159-4N-0-L_harvest	46	4.13636363636364	MS_dead	999.989803851488	1000
SUM159-4N-0-L_harvest	46	4.18181818181818	MS_dead	900.486582602241	900
SUM159-4N-0-L_harvest	46	4.22727272727273	MS_dead	823.31604871802	823
SUM159-4N-0-L_harvest	46	4.27272727272727	MS_dead	772.9084196517	773
SUM159-4N-0-L_harvest	46	4.31818181818182	MS_dead	756.42245114699	756
SUM159-4N-0-L_harvest	46	4.36363636363636	MS_dead	781.860345042417	782
SUM159-4N-0-L_harvest	46	4.40909090909091	MS_dead	852.426149782584	852
SUM159-4N-0-L_harvest	46	4.45454545454545	MS_dead	960.380796867833	960
SUM159-4N-0-L_harvest	46	4.5	MS_dead	1083.71274884961	1084
SUM159-4N-0-L_harvest	46	4.54545454545455	MS_dead	1189.90902231842	1190
SUM159-4N-0-L_harvest	46	4.59090909090909	MS_dead	1245.606552636	1246
SUM159-4N-0-L_harvest	46	4.63636363636364	MS_dead	1228.62505515209	1229
SUM159-4N-0-L_harvest	46	4.68181818181818	MS_dead	1135.57066734774	1136
SUM159-4N-0-L_harvest	46	4.72727272727273	MS_dead	982.195479902059	982
SUM159-4N-0-L_harvest	46	4.77272727272727	MS_dead	796.246700375209	796
SUM159-4N-0-L_harvest	46	4.81818181818182	MS_dead	607.613596458303	608
SUM159-4N-0-L_harvest	46	4.86363636363636	MS_dead	439.63193596843	440
SUM159-4N-0-L_harvest	46	4.90909090909091	MS_dead	305.125906298108	305
SUM159-4N-0-L_harvest	46	4.95454545454545	MS_dead	206.587610536552	207
SUM159-4N-0-L_harvest	46	5	MS_dead	139.478717140126	139
SUM159-4N-0-L_harvest	46	5.04545454545455	MS_dead	112.502225400123	113
SUM159-4N-0-L_harvest	46	5.09090909090909	MS_dead	97.1979872434909	97
SUM159-4N-0-L_harvest	46	5.13636363636364	MS_dead	90.3119849472732	90
SUM159-4N-0-L_harvest	46	5.18181818181818	MS_dead	89.33919103289	89
SUM159-4N-0-L_harvest	46	5.22727272727273	MS_dead	93.0283957007202	93
SUM159-4N-0-L_harvest	46	5.27272727272727	MS_dead	102.481694371582	102
SUM159-4N-0-L_harvest	46	5.31818181818182	MS_dead	122.85425452885	123
SUM159-4N-0-L_harvest	46	5.36363636363636	MS_dead	166.325075410276	166
SUM159-4N-0-L_harvest	46	5.40909090909091	MS_dead	254.992348854872	255
SUM159-4N-0-L_harvest	46	5.45454545454545	MS_dead	421.963097707809	422
SUM159-4N-0-L_harvest	46	5.5	MS_dead	706.315789053159	706
SUM159-4N-0-L_harvest	46	5.54545454545455	MS_dead	1140.61615988391	1141
SUM159-4N-0-L_harvest	46	5.59090909090909	MS_dead	1731.09375125259	1731
SUM159-4N-0-L_harvest	46	5.63636363636364	MS_dead	2441.68173748061	2442
SUM159-4N-0-L_harvest	46	5.68181818181818	MS_dead	3188.63052877523	3189
SUM159-4N-0-L_harvest	46	5.72727272727273	MS_dead	3860.14664508482	3860
SUM159-4N-0-L_harvest	46	5.77272727272727	MS_dead	4346.1478658509	4346
SUM159-4N-0-L_harvest	46	5.81818181818182	MS_dead	4578.21036331131	4578
SUM159-4N-0-L_harvest	46	5.86363636363636	MS_dead	4543.03979329964	4543
SUM159-4N-0-L_harvest	46	5.90909090909091	MS_dead	4286.487285887	4286
SUM159-4N-0-L_harvest	46	5.95454545454545	MS_dead	3883.06502765735	3883
