"sample_name","grid_index","ploidy","log_density"
"Sample_SUM159_4N_O2_A12",40,2.0678391959799,-8.91835996828165
"Sample_SUM159_4N_O2_A12",41,2.10804020100502,-8.64086027770793
"Sample_SUM159_4N_O2_A12",42,2.14824120603015,-7.74994052203736
"Sample_SUM159_4N_O2_A12",43,2.18844221105528,-7.05757116084748
"Sample_SUM159_4N_O2_A12",44,2.2286432160804,-6.95155178452933
"Sample_SUM159_4N_O2_A12",45,2.26884422110553,-6.53176996662312
"Sample_SUM159_4N_O2_A12",46,2.30904522613065,-5.8677214502945
"Sample_SUM159_4N_O2_A12",47,2.34924623115578,-5.37530939825615
"Sample_SUM159_4N_O2_A12",48,2.3894472361809,-4.98169463965624
"Sample_SUM159_4N_O2_A12",49,2.42964824120603,-4.50746379056642
"Sample_SUM159_4N_O2_A12",50,2.46984924623116,-4.18748395232338
"Sample_SUM159_4N_O2_A12",51,2.51005025125628,-3.77196552741766
"Sample_SUM159_4N_O2_A12",52,2.55025125628141,-3.3918952465332
"Sample_SUM159_4N_O2_A12",53,2.59045226130653,-3.03147145793647
"Sample_SUM159_4N_O2_A12",54,2.63065326633166,-2.6782239861684
"Sample_SUM159_4N_O2_A12",55,2.67085427135678,-2.37170501015049
"Sample_SUM159_4N_O2_A12",56,2.71105527638191,-2.05020477203527
"Sample_SUM159_4N_O2_A12",57,2.75125628140704,-1.75002825711619
"Sample_SUM159_4N_O2_A12",58,2.79145728643216,-1.50038034546117
"Sample_SUM159_4N_O2_A12",59,2.83165829145729,-1.23735229591607
"Sample_SUM159_4N_O2_A12",60,2.87185929648241,-0.990270543425334
"Sample_SUM159_4N_O2_A12",61,2.91206030150754,-0.771372825150904
"Sample_SUM159_4N_O2_A12",62,2.95226130653266,-0.587610499558552
"Sample_SUM159_4N_O2_A12",63,2.99246231155779,-0.395923501387506
"Sample_SUM159_4N_O2_A12",64,3.03266331658291,-0.237343878751498
"Sample_SUM159_4N_O2_A12",65,3.07286432160804,-0.10827760533563
"Sample_SUM159_4N_O2_A12",66,3.11306532663317,0.00662632907703449
"Sample_SUM159_4N_O2_A12",67,3.15326633165829,0.113186244573924
"Sample_SUM159_4N_O2_A12",68,3.19346733668342,0.187474734614741
"Sample_SUM159_4N_O2_A12",69,3.23366834170854,0.250056456963573
"Sample_SUM159_4N_O2_A12",70,3.27386934673367,0.289796285218974
"Sample_SUM159_4N_O2_A12",71,3.31407035175879,0.301208005586864
"Sample_SUM159_4N_O2_A12",72,3.35427135678392,0.305646150277445
"Sample_SUM159_4N_O2_A12",73,3.39447236180905,0.285829052687616
"Sample_SUM159_4N_O2_A12",74,3.43467336683417,0.252607550676384
"Sample_SUM159_4N_O2_A12",75,3.4748743718593,0.198031023345608
"Sample_SUM159_4N_O2_A12",76,3.51507537688442,0.118887662856687
"Sample_SUM159_4N_O2_A12",77,3.55527638190955,0.0254310372100428
"Sample_SUM159_4N_O2_A12",78,3.59547738693467,-0.0879181622115874
"Sample_SUM159_4N_O2_A12",79,3.6356783919598,-0.209281706942137
"Sample_SUM159_4N_O2_A12",80,3.67587939698492,-0.350310485668812
"Sample_SUM159_4N_O2_A12",81,3.71608040201005,-0.51855192147671
"Sample_SUM159_4N_O2_A12",82,3.75628140703518,-0.690760077166355
"Sample_SUM159_4N_O2_A12",83,3.7964824120603,-0.890141031062012
"Sample_SUM159_4N_O2_A12",84,3.83668341708543,-1.10471650993636
"Sample_SUM159_4N_O2_A12",85,3.87688442211055,-1.33745105845492
"Sample_SUM159_4N_O2_A12",86,3.91708542713568,-1.57234958404533
"Sample_SUM159_4N_O2_A12",87,3.9572864321608,-1.83514199305004
"Sample_SUM159_4N_O2_A12",88,3.99748743718593,-2.16421719061807
"Sample_SUM159_4N_O2_A12",89,4.03768844221106,-2.48348972197278
"Sample_SUM159_4N_O2_A12",90,4.07788944723618,-2.75317328295946
"Sample_SUM159_4N_O2_A12",91,4.11809045226131,-3.04358183072234
"Sample_SUM159_4N_O2_A12",92,4.15829145728643,-3.34530384893632
"Sample_SUM159_4N_O2_A12",93,4.19849246231156,-3.64023132551115
"Sample_SUM159_4N_O2_A12",94,4.23869346733668,-3.85628920693523
"Sample_SUM159_4N_O2_A12",95,4.27889447236181,-4.16929427306994
"Sample_SUM159_4N_O2_A12",96,4.31909547738693,-4.51015248505189
"Sample_SUM159_4N_O2_A12",97,4.35929648241206,-4.77375942721666
"Sample_SUM159_4N_O2_A12",98,4.39949748743719,-5.13867430206467
"Sample_SUM159_4N_O2_A12",99,4.43969849246231,-5.38622717419498
"Sample_SUM159_4N_O2_A12",100,4.47989949748744,-5.74330688304446
"Sample_SUM159_4N_O2_A12",101,4.52010050251256,-6.11892117098685
"Sample_SUM159_4N_O2_A12",102,4.56030150753769,-6.6115844398405
"Sample_SUM159_4N_O2_A12",103,4.60050251256281,-6.81374056975771
"Sample_SUM159_4N_O2_A12",104,4.64070351758794,-6.79017567963648
"Sample_SUM159_4N_O2_A12",105,4.68090452261307,-7.29362337971445
"Sample_SUM159_4N_O2_A12",106,4.72110552763819,-7.95023925433027
"Sample_SUM159_4N_O2_A12",107,4.76130653266332,-8.31476393713458
"Sample_SUM159_4N_O2_A12",108,4.80150753768844,-8.83386125026214
"Sample_SUM159_4N_O2_A12",109,4.84170854271357,-9.73709342992681
"Sample_SUM159_4N_O2_A12",110,4.88190954773869,-9.69410032291834
"Sample_SUM159_4N_O2_A12",111,4.92211055276382,-9.75201521842796
"Sample_SUM159_4N_O2_A12",112,4.96231155778894,-10.4162902696167
"Sample_SUM159_4N_O2_A12",113,5.00251256281407,-10.2930704592925
"Sample_SUM159_4N_O2_A12",114,5.0427135678392,-10.7984400888182
"Sample_SUM159_4N_O2_A12",115,5.08291457286432,-14.6539326552652
"Sample_SUM159_4N_O2_A12",116,5.12311557788945,-21.4877835431773
"Sample_SUM159_4N_O2_A12",117,5.16331658291457,-27.6310547656521
"Sample_SUM159_4N_O2_A12",118,5.2035175879397,-27.6310547656521
"Sample_SUM159_4N_O2_A12",119,5.24371859296482,-27.6310547656521
"Sample_SUM159_4N_O2_A12",120,5.28391959798995,-27.6310547656521
"Sample_SUM159_4N_O2_A12",121,5.32412060301508,-27.6310547656521
"Sample_SUM159_4N_O2_A12",122,5.3643216080402,-27.6310547656521
"Sample_SUM159_4N_O2_A12",123,5.40452261306533,-27.6310547656521
"Sample_SUM159_4N_O2_A12",124,5.44472361809045,-27.6310547656521
"Sample_SUM159_4N_O2_A12",125,5.48492462311558,-27.6310547656521
"Sample_SUM159_4N_O2_A12",126,5.5251256281407,-27.6310547656521
"Sample_SUM159_4N_O2_A12",127,5.56532663316583,-27.6310547656521
"Sample_SUM159_4N_O2_A12",128,5.60552763819095,-27.6310547656521
"Sample_SUM159_4N_O2_A12",129,5.64572864321608,-27.6310547656521
"Sample_SUM159_4N_O2_A12",130,5.68592964824121,-27.6310547656521
"Sample_SUM159_4N_O2_A12",131,5.72613065326633,-27.6310547656521
"Sample_SUM159_4N_O2_A12",132,5.76633165829146,-27.6310547656521
"Sample_SUM159_4N_O2_A12",133,5.80653266331658,-27.6310547656521
"Sample_SUM159_4N_O2_A12",134,5.84673366834171,-27.6310547656521
"Sample_SUM159_4N_O2_A12",135,5.88693467336683,-27.6310547656521
"Sample_SUM159_4N_O2_A12",136,5.92713567839196,-27.6310547656521
"Sample_SUM159_4N_O2_A12",137,5.96733668341709,-27.6310547656521
"Sample_SUM159_4N_O2_A12",138,6.00753768844221,-27.6310547656521
"Sample_SUM159_4N_O2_A12",139,6.04773869346734,-27.6310547656521
"Sample_SUM159_4N_O2_A12",140,6.08793969849246,-27.6310547656521
"Sample_SUM159_4N_O2_A12",141,6.12814070351759,-27.6310547656521
"Sample_SUM159_4N_O2_A12",142,6.16834170854271,-27.6310547656521
"Sample_SUM159_4N_O2_A12",143,6.20854271356784,-27.6310547656521
"Sample_SUM159_4N_O2_A12",144,6.24874371859296,-27.6310547656521
"Sample_SUM159_4N_O2_A12",145,6.28894472361809,-27.6310547656521
"Sample_SUM159_4N_O2_A12",146,6.32914572864322,-27.6310547656521
"Sample_SUM159_4N_O2_A12",147,6.36934673366834,-27.6310547656521
"Sample_SUM159_4N_O2_A12",148,6.40954773869347,-27.6310547656521
"Sample_SUM159_4N_O2_A12",149,6.44974874371859,-27.6310547656521
"Sample_SUM159_4N_O2_A12",150,6.48994974874372,-27.6310547656521
"Sample_SUM159_4N_O2_A12",151,6.53015075376884,-27.6310547656521
"Sample_SUM159_4N_O2_A12",152,6.57035175879397,-27.6310547656521
"Sample_SUM159_4N_O2_A12",153,6.6105527638191,-27.6310547656521
"Sample_SUM159_4N_O2_A12",154,6.65075376884422,-27.6310547656521
"Sample_SUM159_4N_O2_A12",155,6.69095477386935,-27.6310547656521
"Sample_SUM159_4N_O2_A12",156,6.73115577889447,-27.6310547656521
"Sample_SUM159_4N_O2_A12",157,6.7713567839196,-27.6310547656521
"Sample_SUM159_4N_O2_A12",158,6.81155778894472,-27.6310547656521
"Sample_SUM159_4N_O2_A12",159,6.85175879396985,-27.6310547656521
"Sample_SUM159_4N_O2_A12",160,6.89195979899498,-27.6310547656521
"Sample_SUM159_4N_O2_A12",161,6.9321608040201,-27.6310547656521
"Sample_SUM159_4N_O2_A12",162,6.97236180904523,-27.6310547656521
"Sample_SUM159_4N_O2_A12",163,7.01256281407035,-27.6310547656521
"Sample_SUM159_4N_O2_A12",164,7.05276381909548,-27.6310547656521
"Sample_SUM159_4N_O2_A12",165,7.0929648241206,-27.6310547656521
"Sample_SUM159_4N_O2_A12",166,7.13316582914573,-27.6310547656521
"Sample_SUM159_4N_O2_A12",167,7.17336683417085,-27.6310547656521
"Sample_SUM159_4N_O2_A12",168,7.21356783919598,-27.6310547656521
"Sample_SUM159_4N_O2_A12",169,7.25376884422111,-27.6310547656521
"Sample_SUM159_4N_O2_A12",170,7.29396984924623,-27.6310547656521
"Sample_SUM159_4N_O2_A12",171,7.33417085427136,-27.6310547656521
"Sample_SUM159_4N_O2_A12",172,7.37437185929648,-27.6310547656521
"Sample_SUM159_4N_O2_A12",173,7.41457286432161,-27.6310547656521
"Sample_SUM159_4N_O2_A12",174,7.45477386934673,-27.6310547656521
"Sample_SUM159_4N_O2_A12",175,7.49497487437186,-27.6310547656521
"Sample_SUM159_4N_O2_A12",176,7.53517587939699,-27.6310547656521
"Sample_SUM159_4N_O2_A12",177,7.57537688442211,-27.6310547656521
"Sample_SUM159_4N_O2_A12",178,7.61557788944724,-27.6310547656521
"Sample_SUM159_4N_O2_A12",179,7.65577889447236,-27.6310547656521
"Sample_SUM159_4N_O2_A12",180,7.69597989949749,-27.6310547656521
"Sample_SUM159_4N_O2_A12",181,7.73618090452261,-27.6310547656521
"Sample_SUM159_4N_O2_A12",182,7.77638190954774,-27.6310547656521
"Sample_SUM159_4N_O2_A12",183,7.81658291457286,-27.6310547656521
"Sample_SUM159_4N_O2_A12",184,7.85678391959799,-27.6310547656521
"Sample_SUM159_4N_O2_A12",185,7.89698492462312,-27.6310547656521
"Sample_SUM159_4N_O2_A12",186,7.93718592964824,-27.6310547656521
"Sample_SUM159_4N_O2_A12",187,7.97738693467337,-27.6310547656521
"Sample_SUM159_4N_O2_A12",188,8.01758793969849,-27.6310547656521
"Sample_SUM159_4N_O2_A12",189,8.05778894472362,-27.6310547656521
"Sample_SUM159_4N_O2_A12",190,8.09798994974874,-27.6310547656521
"Sample_SUM159_4N_O2_A12",191,8.13819095477387,-27.6310547656521
"Sample_SUM159_4N_O2_A12",192,8.178391959799,-27.6310547656521
"Sample_SUM159_4N_O2_A12",193,8.21859296482412,-27.6310547656521
"Sample_SUM159_4N_O2_A12",194,8.25879396984925,-27.6310547656521
"Sample_SUM159_4N_O2_A12",195,8.29899497487437,-27.6310547656521
"Sample_SUM159_4N_O2_A12",196,8.3391959798995,-27.6310547656521
"Sample_SUM159_4N_O2_A12",197,8.37939698492462,-27.6310547656521
"Sample_SUM159_4N_O2_A12",198,8.41959798994975,-27.6310547656521
"Sample_SUM159_4N_O2_A12",199,8.45979899497488,-27.6310547656521
"Sample_SUM159_4N_O2_A12",200,8.5,-27.6310547656521
"Sample_SUM159_4N_O2_A19",1,0.5,-27.6310251436153
"Sample_SUM159_4N_O2_A19",2,0.540201005025126,-27.6310251436153
"Sample_SUM159_4N_O2_A19",3,0.580402010050251,-27.6310251436153
"Sample_SUM159_4N_O2_A19",4,0.620603015075377,-27.6310251436153
"Sample_SUM159_4N_O2_A19",5,0.660804020100503,-27.6310251436153
"Sample_SUM159_4N_O2_A19",6,0.701005025125628,-27.6310251436153
"Sample_SUM159_4N_O2_A19",7,0.741206030150754,-27.6310251436153
"Sample_SUM159_4N_O2_A19",8,0.781407035175879,-27.6310251436153
"Sample_SUM159_4N_O2_A19",9,0.821608040201005,-27.6310251436153
"Sample_SUM159_4N_O2_A19",10,0.861809045226131,-27.6310251436153
"Sample_SUM159_4N_O2_A19",11,0.902010050251256,-27.6310251436153
"Sample_SUM159_4N_O2_A19",12,0.942211055276382,-27.6310251436153
"Sample_SUM159_4N_O2_A19",13,0.982412060301508,-27.6310251436153
"Sample_SUM159_4N_O2_A19",14,1.02261306532663,-27.6310251436153
"Sample_SUM159_4N_O2_A19",15,1.06281407035176,-27.6310251436153
"Sample_SUM159_4N_O2_A19",16,1.10301507537688,-27.6310251436153
"Sample_SUM159_4N_O2_A19",17,1.14321608040201,-27.6310251436153
"Sample_SUM159_4N_O2_A19",18,1.18341708542714,-27.6310251436153
"Sample_SUM159_4N_O2_A19",19,1.22361809045226,-27.6310251436153
"Sample_SUM159_4N_O2_A19",20,1.26381909547739,-27.6310251436153
"Sample_SUM159_4N_O2_A19",21,1.30402010050251,-27.6310251436153
"Sample_SUM159_4N_O2_A19",22,1.34422110552764,-27.6310251436153
"Sample_SUM159_4N_O2_A19",23,1.38442211055276,-27.6310251436153
"Sample_SUM159_4N_O2_A19",24,1.42462311557789,-27.6310251436153
"Sample_SUM159_4N_O2_A19",25,1.46482412060302,-27.6310251436153
"Sample_SUM159_4N_O2_A19",26,1.50502512562814,-27.6310251436153
"Sample_SUM159_4N_O2_A19",27,1.54522613065327,-27.6310251436153
"Sample_SUM159_4N_O2_A19",28,1.58542713567839,-27.6310251436153
"Sample_SUM159_4N_O2_A19",29,1.62562814070352,-27.6310251436153
"Sample_SUM159_4N_O2_A19",30,1.66582914572864,-27.6310251436153
"Sample_SUM159_4N_O2_A19",31,1.70603015075377,-27.6310251436153
"Sample_SUM159_4N_O2_A19",32,1.74623115577889,-27.6310251436153
"Sample_SUM159_4N_O2_A19",33,1.78643216080402,-27.6310251436153
"Sample_SUM159_4N_O2_A19",34,1.82663316582915,-27.6310251436153
"Sample_SUM159_4N_O2_A19",35,1.86683417085427,-27.6310251436153
"Sample_SUM159_4N_O2_A19",36,1.9070351758794,-27.6310251436153
"Sample_SUM159_4N_O2_A19",37,1.94723618090452,-27.6310251436153
"Sample_SUM159_4N_O2_A19",38,1.98743718592965,-27.6310251436153
"Sample_SUM159_4N_O2_A19",39,2.02763819095477,-27.6310251436153
"Sample_SUM159_4N_O2_A19",40,2.0678391959799,-27.6310251436153
"Sample_SUM159_4N_O2_A19",41,2.10804020100502,-27.6310251436153
"Sample_SUM159_4N_O2_A19",42,2.14824120603015,-27.6310251436153
"Sample_SUM159_4N_O2_A19",43,2.18844221105528,-27.6310251436153
"Sample_SUM159_4N_O2_A19",44,2.2286432160804,-27.6310251436153
"Sample_SUM159_4N_O2_A19",45,2.26884422110553,-27.6310251436153
"Sample_SUM159_4N_O2_A19",46,2.30904522613065,-27.6310251436153
"Sample_SUM159_4N_O2_A19",47,2.34924623115578,-27.6310251436153
"Sample_SUM159_4N_O2_A19",48,2.3894472361809,-27.6310251436153
"Sample_SUM159_4N_O2_A19",49,2.42964824120603,-27.6310251436153
"Sample_SUM159_4N_O2_A19",50,2.46984924623116,-24.3252311392611
"Sample_SUM159_4N_O2_A19",51,2.51005025125628,-17.7220834718243
"Sample_SUM159_4N_O2_A19",52,2.55025125628141,-13.0032483925891
"Sample_SUM159_4N_O2_A19",53,2.59045226130653,-10.2784564450568
"Sample_SUM159_4N_O2_A19",54,2.63065326633166,-9.49789502398712
"Sample_SUM159_4N_O2_A19",55,2.67085427135678,-9.4502475681224
"Sample_SUM159_4N_O2_A19",56,2.71105527638191,-8.75487281483329
"Sample_SUM159_4N_O2_A19",57,2.75125628140704,-8.55715619726163
"Sample_SUM159_4N_O2_A19",58,2.79145728643216,-7.97813080477537
"Sample_SUM159_4N_O2_A19",59,2.83165829145729,-7.25540346017444
"Sample_SUM159_4N_O2_A19",60,2.87185929648241,-7.06046035493307
"Sample_SUM159_4N_O2_A19",61,2.91206030150754,-6.81115883256357
"Sample_SUM159_4N_O2_A19",62,2.95226130653266,-6.48191430584328
"Sample_SUM159_4N_O2_A19",63,2.99246231155779,-6.27225781523143
"Sample_SUM159_4N_O2_A19",64,3.03266331658291,-6.04322400287617
"Sample_SUM159_4N_O2_A19",65,3.07286432160804,-5.7141823937036
"Sample_SUM159_4N_O2_A19",66,3.11306532663317,-5.45020615260186
"Sample_SUM159_4N_O2_A19",67,3.15326633165829,-5.11942429058062
"Sample_SUM159_4N_O2_A19",68,3.19346733668342,-4.88631893488327
"Sample_SUM159_4N_O2_A19",69,3.23366834170854,-4.62645094428665
"Sample_SUM159_4N_O2_A19",70,3.27386934673367,-4.35449297160769
"Sample_SUM159_4N_O2_A19",71,3.31407035175879,-4.07256773505097
"Sample_SUM159_4N_O2_A19",72,3.35427135678392,-3.79288358992353
"Sample_SUM159_4N_O2_A19",73,3.39447236180905,-3.51367974462855
"Sample_SUM159_4N_O2_A19",74,3.43467336683417,-3.22041133407499
"Sample_SUM159_4N_O2_A19",75,3.4748743718593,-2.95156078347385
"Sample_SUM159_4N_O2_A19",76,3.51507537688442,-2.70852038822693
"Sample_SUM159_4N_O2_A19",77,3.55527638190955,-2.45741775726351
"Sample_SUM159_4N_O2_A19",78,3.59547738693467,-2.19177754415605
"Sample_SUM159_4N_O2_A19",79,3.6356783919598,-1.95616998044436
"Sample_SUM159_4N_O2_A19",80,3.67587939698492,-1.74477351480998
"Sample_SUM159_4N_O2_A19",81,3.71608040201005,-1.53141545705748
"Sample_SUM159_4N_O2_A19",82,3.75628140703518,-1.3174915475978
"Sample_SUM159_4N_O2_A19",83,3.7964824120603,-1.12411673891215
"Sample_SUM159_4N_O2_A19",84,3.83668341708543,-0.944645978804285
"Sample_SUM159_4N_O2_A19",85,3.87688442211055,-0.782320795587258
"Sample_SUM159_4N_O2_A19",86,3.91708542713568,-0.636560722345259
"Sample_SUM159_4N_O2_A19",87,3.9572864321608,-0.520880147412592
"Sample_SUM159_4N_O2_A19",88,3.99748743718593,-0.465861458331563
"Sample_SUM159_4N_O2_A19",89,4.03768844221106,-0.43757196142419
"Sample_SUM159_4N_O2_A19",90,4.07788944723618,-0.360815664377461
"Sample_SUM159_4N_O2_A19",91,4.11809045226131,-0.287963659976334
"Sample_SUM159_4N_O2_A19",92,4.15829145728643,-0.223641096821068
"Sample_SUM159_4N_O2_A19",93,4.19849246231156,-0.175423760094359
"Sample_SUM159_4N_O2_A19",94,4.23869346733668,-0.137782413730387
"Sample_SUM159_4N_O2_A19",95,4.27889447236181,-0.103353583952967
"Sample_SUM159_4N_O2_A19",96,4.31909547738693,-0.0778155076418552
"Sample_SUM159_4N_O2_A19",97,4.35929648241206,-0.0642970337042452
"Sample_SUM159_4N_O2_A19",98,4.39949748743719,-0.0563848654930097
"Sample_SUM159_4N_O2_A19",99,4.43969849246231,-0.0558955282801674
"Sample_SUM159_4N_O2_A19",100,4.47989949748744,-0.0702008144271039
"Sample_SUM159_4N_O2_A19",101,4.52010050251256,-0.0889732111407481
"Sample_SUM159_4N_O2_A19",102,4.56030150753769,-0.120536223724132
"Sample_SUM159_4N_O2_A19",103,4.60050251256281,-0.159150215648512
"Sample_SUM159_4N_O2_A19",104,4.64070351758794,-0.206188578462687
"Sample_SUM159_4N_O2_A19",105,4.68090452261307,-0.264288227710144
"Sample_SUM159_4N_O2_A19",106,4.72110552763819,-0.335149094808829
"Sample_SUM159_4N_O2_A19",107,4.76130653266332,-0.414027947358109
"Sample_SUM159_4N_O2_A19",108,4.80150753768844,-0.498824803847838
"Sample_SUM159_4N_O2_A19",109,4.84170854271357,-0.593886289659805
"Sample_SUM159_4N_O2_A19",110,4.88190954773869,-0.687210078549396
"Sample_SUM159_4N_O2_A19",111,4.92211055276382,-0.793305060568005
"Sample_SUM159_4N_O2_A19",112,4.96231155778894,-0.912212134885186
"Sample_SUM159_4N_O2_A19",113,5.00251256281407,-1.03769877009502
"Sample_SUM159_4N_O2_A19",114,5.0427135678392,-1.17881920041366
"Sample_SUM159_4N_O2_A19",115,5.08291457286432,-1.32360373093914
"Sample_SUM159_4N_O2_A19",116,5.12311557788945,-1.4776584876138
"Sample_SUM159_4N_O2_A19",117,5.16331658291457,-1.63561194218555
"Sample_SUM159_4N_O2_A19",118,5.2035175879397,-1.8007670276938
"Sample_SUM159_4N_O2_A19",119,5.24371859296482,-1.950198089422
"Sample_SUM159_4N_O2_A19",120,5.28391959798995,-2.09647197075875
"Sample_SUM159_4N_O2_A19",121,5.32412060301508,-2.2691110087862
"Sample_SUM159_4N_O2_A19",122,5.3643216080402,-2.45033685739087
"Sample_SUM159_4N_O2_A19",123,5.40452261306533,-2.6466824979198
"Sample_SUM159_4N_O2_A19",124,5.44472361809045,-2.84758825995692
"Sample_SUM159_4N_O2_A19",125,5.48492462311558,-3.01761705133466
"Sample_SUM159_4N_O2_A19",126,5.5251256281407,-3.22004188486191
"Sample_SUM159_4N_O2_A19",127,5.56532663316583,-3.42364101086062
"Sample_SUM159_4N_O2_A19",128,5.60552763819095,-3.61288307057546
"Sample_SUM159_4N_O2_A19",129,5.64572864321608,-3.81540055193429
"Sample_SUM159_4N_O2_A19",130,5.68592964824121,-4.06006211830844
"Sample_SUM159_4N_O2_A19",131,5.72613065326633,-4.31764525096265
"Sample_SUM159_4N_O2_A19",132,5.76633165829146,-4.5585107867826
"Sample_SUM159_4N_O2_A19",133,5.80653266331658,-4.80722834256052
"Sample_SUM159_4N_O2_A19",134,5.84673366834171,-4.96708331055936
"Sample_SUM159_4N_O2_A19",135,5.88693467336683,-5.15549373916561
"Sample_SUM159_4N_O2_A19",136,5.92713567839196,-5.42865672501712
"Sample_SUM159_4N_O2_A19",137,5.96733668341709,-5.61971527426471
"Sample_SUM159_4N_O2_A19",138,6.00753768844221,-5.75429413518971
"Sample_SUM159_4N_O2_A19",139,6.04773869346734,-5.99978508261716
"Sample_SUM159_4N_O2_A19",140,6.08793969849246,-6.17897476254985
"Sample_SUM159_4N_O2_A19",141,6.12814070351759,-6.49487117836585
"Sample_SUM159_4N_O2_A19",142,6.16834170854271,-6.75938986781643
"Sample_SUM159_4N_O2_A19",143,6.20854271356784,-6.85853477787801
"Sample_SUM159_4N_O2_A19",144,6.24874371859296,-7.09909054181197
"Sample_SUM159_4N_O2_A19",145,6.28894472361809,-7.44899914558696
"Sample_SUM159_4N_O2_A19",146,6.32914572864322,-7.99343192377331
"Sample_SUM159_4N_O2_A19",147,6.36934673366834,-7.77346361133543
"Sample_SUM159_4N_O2_A19",148,6.40954773869347,-7.60112114250387
"Sample_SUM159_4N_O2_A19",149,6.44974874371859,-7.69164554965999
"Sample_SUM159_4N_O2_A19",150,6.48994974874372,-8.1638614221
"Sample_SUM159_4N_O2_A19",151,6.53015075376884,-9.20281742914404
"Sample_SUM159_4N_O2_A19",152,6.57035175879397,-9.36997974211178
"Sample_SUM159_4N_O2_A19",153,6.6105527638191,-8.80283963289376
"Sample_SUM159_4N_O2_A19",154,6.65075376884422,-8.88592298585144
"Sample_SUM159_4N_O2_A19",155,6.69095477386935,-9.41069719452253
"Sample_SUM159_4N_O2_A19",156,6.73115577889447,-9.63834303222816
"Sample_SUM159_4N_O2_A19",157,6.7713567839196,-9.89545516978244
"Sample_SUM159_4N_O2_A19",158,6.81155778894472,-11.1019770629392
"Sample_SUM159_4N_O2_A19",159,6.85175879396985,-10.326299982412
"Sample_SUM159_4N_O2_A19",160,6.89195979899498,-10.2449457068718
"Sample_SUM159_4N_O2_A19",161,6.9321608040201,-11.1163414956791
"Sample_SUM159_4N_O2_A19",162,6.97236180904523,-10.6691615158108
"Sample_SUM159_4N_O2_A19",163,7.01256281407035,-11.4521375334472
"Sample_SUM159_4N_O2_A19",164,7.05276381909548,-14.2445797118818
"Sample_SUM159_4N_O2_A19",165,7.0929648241206,-19.2311939748953
"Sample_SUM159_4N_O2_A19",166,7.13316582914573,-26.4875122142806
"Sample_SUM159_4N_O2_A19",167,7.17336683417085,-27.6310251436153
"Sample_SUM159_4N_O2_A19",168,7.21356783919598,-27.6310251436153
"Sample_SUM159_4N_O2_A19",169,7.25376884422111,-27.6310251436153
"Sample_SUM159_4N_O2_A19",170,7.29396984924623,-27.6310251436153
"Sample_SUM159_4N_O2_A19",171,7.33417085427136,-27.6310251436153
"Sample_SUM159_4N_O2_A19",172,7.37437185929648,-27.6310251436153
"Sample_SUM159_4N_O2_A19",173,7.41457286432161,-27.6310251436153
"Sample_SUM159_4N_O2_A19",174,7.45477386934673,-27.6310251436153
"Sample_SUM159_4N_O2_A19",175,7.49497487437186,-27.6310251436153
"Sample_SUM159_4N_O2_A19",176,7.53517587939699,-27.6310251436153
"Sample_SUM159_4N_O2_A19",177,7.57537688442211,-27.6310251436153
"Sample_SUM159_4N_O2_A19",178,7.61557788944724,-27.6310251436153
"Sample_SUM159_4N_O2_A19",179,7.65577889447236,-27.6310251436153
"Sample_SUM159_4N_O2_A19",180,7.69597989949749,-27.6310251436153
"Sample_SUM159_4N_O2_A19",181,7.73618090452261,-27.6310251436153
"Sample_SUM159_4N_O2_A19",182,7.77638190954774,-27.6310251436153
"Sample_SUM159_4N_O2_A19",183,7.81658291457286,-27.6310251436153
"Sample_SUM159_4N_O2_A19",184,7.85678391959799,-27.6310251436153
"Sample_SUM159_4N_O2_A19",185,7.89698492462312,-27.6310251436153
"Sample_SUM159_4N_O2_A19",186,7.93718592964824,-27.6310251436153
"Sample_SUM159_4N_O2_A19",187,7.97738693467337,-27.6310251436153
"Sample_SUM159_4N_O2_A19",188,8.01758793969849,-27.6310251436153
"Sample_SUM159_4N_O2_A19",189,8.05778894472362,-27.6310251436153
"Sample_SUM159_4N_O2_A19",190,8.09798994974874,-27.6310251436153
"Sample_SUM159_4N_O2_A19",191,8.13819095477387,-27.6310251436153
"Sample_SUM159_4N_O2_A19",192,8.178391959799,-27.6310251436153
"Sample_SUM159_4N_O2_A19",193,8.21859296482412,-27.6310251436153
"Sample_SUM159_4N_O2_A19",194,8.25879396984925,-27.6310251436153
"Sample_SUM159_4N_O2_A19",195,8.29899497487437,-27.6310251436153
"Sample_SUM159_4N_O2_A19",196,8.3391959798995,-27.6310251436153
"Sample_SUM159_4N_O2_A19",197,8.37939698492462,-27.6310251436153
"Sample_SUM159_4N_O2_A19",198,8.41959798994975,-27.6310251436153
"Sample_SUM159_4N_O2_A19",199,8.45979899497488,-27.6310251436153
"Sample_SUM159_4N_O2_A19",200,8.5,-27.6310251436153
"Sample_SUM159_4N_O2_A22",1,0.5,-27.6309231192474
"Sample_SUM159_4N_O2_A22",2,0.540201005025126,-27.6309231192474
"Sample_SUM159_4N_O2_A22",3,0.580402010050251,-27.6309231192474
"Sample_SUM159_4N_O2_A22",4,0.620603015075377,-27.6309231192474
"Sample_SUM159_4N_O2_A22",5,0.660804020100503,-27.6309231192474
"Sample_SUM159_4N_O2_A22",6,0.701005025125628,-27.6309231192474
"Sample_SUM159_4N_O2_A22",7,0.741206030150754,-27.6309231192474
