solution	objective	context	oxygen_pct	cohort	N_ref	current_N_min	current_N_max	expanded_N_min	expanded_N_max	current_misseg_nonviable_rate	expanded_misseg_nonviable_rate	current_boundary_dropped_rate	expanded_boundary_dropped_rate	upper_truncation_rate_removed	current_boundary_share	expanded_boundary_share	upper_truncation_share_of_current_cin_loss
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.28	5N	110	22	154	22	308	0.120719437433753	0.120719437433753	4.08219968163156e-05	0	4.08219968163156e-05	0.00033804164556127	0	0.00033804164556127
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.2876712328767	5N	110	22	154	22	308	0.120246005307853	0.120246005307853	4.08251144153144e-05	0	4.08251144153144e-05	0.000339398039436216	0	0.000339398039436216
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.2927404629726	5N	110	22	154	22	308	0.119933715784994	0.119933715784994	4.08271579538943e-05	0	4.08271579538943e-05	0.00034029850793688	0	0.00034029850793688
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.3	5N	110	22	154	22	308	0.119487276367404	0.119487276367404	4.08300616911525e-05	0	4.08300616911525e-05	0.000341593813463221	0	0.000341593813463221
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.310502283105	5N	110	22	154	22	308	0.118843071785875	0.118843071785875	4.08342155898444e-05	0	4.08342155898444e-05	0.000343479760745253	0	0.000343479760745253
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.3155039234663	5N	110	22	154	22	308	0.118536969523242	0.118536969523242	4.08361745863012e-05	0	4.08361745863012e-05	0.000344382950468522	0	0.000344382950468522
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.32	5N	110	22	154	22	308	0.118262195553988	0.118262195553988	4.08379250659447e-05	0	4.08379250659447e-05	0.000345197615521628	0	0.000345197615521628
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.3333333333333	5N	110	22	154	22	308	0.117449517438485	0.117449517438485	4.08430584144641e-05	0	4.08430584144641e-05	0.000347629016046317	0	0.000347629016046317
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.33826738396	5N	110	22	154	22	308	0.117149618090155	0.117149618090155	4.08449363758165e-05	0	4.08449363758165e-05	0.000348534644551831	0	0.000348534644551831
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.34	5N	110	22	154	22	308	0.117044415011596	0.117044415011596	4.08455930844884e-05	0	4.08455930844884e-05	0.000348853415652351	0	0.000348853415652351
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.3561643835616	5N	110	22	154	22	308	0.116065660444506	0.116065660444506	4.08516518325725e-05	0	4.08516518325725e-05	0.000351846344317673	0	0.000351846344317673
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.36	5N	110	22	154	22	308	0.115834145523431	0.115834145523431	4.08530716705862e-05	0	4.08530716705862e-05	0.000352561572089748	0	0.000352561572089748
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.3610308444537	5N	110	22	154	22	308	0.115771972824145	0.115771972824145	4.08534521068011e-05	0	4.08534521068011e-05	0.000352754124222408	0	0.000352754124222408
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.37899543379	5N	110	22	154	22	308	0.114691801716868	0.114691801716868	4.08600044242124e-05	0	4.08600044242124e-05	0.000356132280130216	0	0.000356132280130216
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.38	5N	110	22	154	22	308	0.114631586051347	0.114631586051347	4.08603665370467e-05	0	4.08603665370467e-05	0.000356322445482198	0	0.000356322445482198
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.3837943049474	5N	110	22	154	22	308	0.114404328541535	0.114404328541535	4.08617302082205e-05	0	4.08617302082205e-05	0.000357041917717965	0	0.000357041917717965
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.4	5N	110	22	154	22	308	0.113436925169563	0.113436925169563	4.08674831942737e-05	0	4.08674831942737e-05	0.00036013639531506	0	0.00036013639531506
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.4018264840183	5N	110	22	154	22	308	0.113328223498752	0.113328223498752	4.08681244229278e-05	0	4.08681244229278e-05	0.000360487358924675	0	0.000360487358924675
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.4065577654411	5N	110	22	154	22	308	0.113046959404296	0.113046959404296	4.08697787700645e-05	0	4.08697787700645e-05	0.000361398561324442	0	0.000361398561324442
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.42	5N	110	22	154	22	308	0.112250339446714	0.112250339446714	4.08744269584625e-05	0	4.08744269584625e-05	0.000364003785767658	0	0.000364003785767658
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.4246575342466	5N	110	22	154	22	308	0.111975188647681	0.111975188647681	4.0876019731747e-05	0	4.0876019731747e-05	0.000364912120891876	0	0.000364912120891876
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.4293212259348	5N	110	22	154	22	308	0.111700124083994	0.111700124083994	4.08776055589187e-05	0	4.08776055589187e-05	0.000365824584895774	0	0.000365824584895774
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.44	5N	110	22	154	22	308	0.111071996681044	0.111071996681044	4.08812029594262e-05	0	4.08812029594262e-05	0.000367924976275965	0	0.000367924976275965
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.4474885844749	5N	110	22	154	22	308	0.110632944038746	0.110632944038746	4.08836979383401e-05	0	4.08836979383401e-05	0.000369407101700781	0	0.000369407101700781
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.4520846864285	5N	110	22	154	22	308	0.110364063716586	0.110364063716586	4.08852180327362e-05	0	4.08852180327362e-05	0.00037032051939038	0	0.00037032051939038
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.46	5N	110	22	154	22	308	0.109902054445293	0.109902054445293	4.08878161480678e-05	0	4.08878161480678e-05	0.000371900326724366	0	0.000371900326724366
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.4661551815018	5N	110	22	154	22	308	0.109543707329849	0.109543707329849	4.08898193972659e-05	0	4.08898193972659e-05	0.000373134732991507	0	0.000373134732991507
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.4703196347032	5N	110	22	154	22	308	0.109301719247471	0.109301719247471	4.08911663293999e-05	0	4.08911663293999e-05	0.000373972837987404	0	0.000373972837987404
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.4748481469222	5N	110	22	154	22	308	0.109039000639627	0.109039000639627	4.08926233548538e-05	0	4.08926233548538e-05	0.000374886902907628	0	0.000374886902907628
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.48	5N	110	22	154	22	308	0.108740658716967	0.108740658716967	4.08942713035172e-05	0	4.08942713035172e-05	0.000375930203054984	0	0.000375930203054984
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.4931506849315	5N	110	22	154	22	308	0.107981725785959	0.107981725785959	4.0898431904288e-05	0	4.0898431904288e-05	0.000378609871778367	0	0.000378609871778367
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.4976116074159	5N	110	22	154	22	308	0.107725143118862	0.107725143118862	4.08998284072957e-05	0	4.08998284072957e-05	0.000379524266538285	0	0.000379524266538285
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.5	5N	110	22	154	22	308	0.107587947748994	0.107587947748994	4.09005730399489e-05	0	4.09005730399489e-05	0.000380014965110202	0	0.000380014965110202
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.5159817351598	5N	110	22	154	22	308	0.106673160631964	0.106673160631964	4.09055013879879e-05	0	4.09055013879879e-05	0.000383318740163753	0	0.000383318740163753
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.52	5N	110	22	154	22	308	0.106444049655403	0.106444049655403	4.09067258130972e-05	0	4.09067258130972e-05	0.000384154975531483	0	0.000384154975531483
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.5203750679096	5N	110	22	154	22	308	0.106422682646334	0.106422682646334	4.09068398034049e-05	0	4.09068398034049e-05	0.00038423314487937	0	0.00038423314487937
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.5388127853881	5N	110	22	154	22	308	0.105376204900361	0.105376204900361	4.09123812434055e-05	0	4.09123812434055e-05	0.000388099981278322	0	0.000388099981278322
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.54	5N	110	22	154	22	308	0.105309083857871	0.105309083857871	4.09127339264826e-05	0	4.09127339264826e-05	0.000388350595634172	0	0.000388350595634172
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.5431385284033	5N	110	22	154	22	308	0.105131795743505	0.105131795743505	4.0913663899839e-05	0	4.0913663899839e-05	0.000389014071524512	0	0.000389014071524512
tsne_vi_seed138_C03Sc01_vt_seed10	19.9782357885732	invivo	3.56	5N	110	22	154	22	308	0.104183159369315	0.104183159369315	4.09186015373632e-05	0	4.09186015373632e-05	0.000392602192641191	0	0.000392602192641191
