r_package	consumer_path	dependency	resolved_path	status	rpm_owner
systemfonts	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/systemfonts/libs/systemfonts.so	libreadline.so.8	/app/eb/software/libreadline/8.2-GCCcore-13.3.0/lib/libreadline.so.8	resolved	file /app/eb/software/libreadline/8.2-GCCcore-13.3.0/lib/libreadline.so.8 is not owned by any package
systemfonts	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/systemfonts/libs/systemfonts.so	libpcre2-8.so.0	/app/eb/software/PCRE2/10.43-GCCcore-13.3.0/lib/libpcre2-8.so.0	resolved	file /app/eb/software/PCRE2/10.43-GCCcore-13.3.0/lib/libpcre2-8.so.0 is not owned by any package
systemfonts	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/systemfonts/libs/systemfonts.so	libdeflate.so.0	/app/eb/software/libdeflate/1.20-GCCcore-13.3.0/lib/libdeflate.so.0	resolved	file /app/eb/software/libdeflate/1.20-GCCcore-13.3.0/lib/libdeflate.so.0 is not owned by any package
systemfonts	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/systemfonts/libs/systemfonts.so	liblzma.so.5	/app/eb/software/XZ/5.4.5-GCCcore-13.3.0/lib/liblzma.so.5	resolved	file /app/eb/software/XZ/5.4.5-GCCcore-13.3.0/lib/liblzma.so.5 is not owned by any package
systemfonts	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/systemfonts/libs/systemfonts.so	librt.so.1	/lib64/librt.so.1	resolved	glibc-2.28-251.el8_10.25.x86_64
systemfonts	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/systemfonts/libs/systemfonts.so	libdl.so.2	/lib64/libdl.so.2	resolved	glibc-2.28-251.el8_10.25.x86_64
systemfonts	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/systemfonts/libs/systemfonts.so	libiconv.so.2	/app/eb/software/libiconv/1.17-GCCcore-13.3.0/lib/libiconv.so.2	resolved	file /app/eb/software/libiconv/1.17-GCCcore-13.3.0/lib/libiconv.so.2 is not owned by any package
systemfonts	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/systemfonts/libs/systemfonts.so	libicuuc.so.75	/app/eb/software/ICU/75.1-GCCcore-13.3.0/lib/libicuuc.so.75	resolved	file /app/eb/software/ICU/75.1-GCCcore-13.3.0/lib/libicuuc.so.75 is not owned by any package
systemfonts	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/systemfonts/libs/systemfonts.so	libicui18n.so.75	/app/eb/software/ICU/75.1-GCCcore-13.3.0/lib/libicui18n.so.75	resolved	file /app/eb/software/ICU/75.1-GCCcore-13.3.0/lib/libicui18n.so.75 is not owned by any package
systemfonts	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/systemfonts/libs/systemfonts.so	libgomp.so.1	/app/eb/software/GCCcore/13.3.0/lib64/libgomp.so.1	resolved	file /app/eb/software/GCCcore/13.3.0/lib64/libgomp.so.1 is not owned by any package
systemfonts	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/systemfonts/libs/systemfonts.so	ld-linux-x86-64.so.2	/lib64/ld-linux-x86-64.so.2	resolved	glibc-2.28-251.el8_10.25.x86_64
systemfonts	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/systemfonts/libs/systemfonts.so	libbrotlicommon.so.1	/app/eb/software/Brotli/1.1.0-GCCcore-13.3.0/lib/libbrotlicommon.so.1	resolved	file /app/eb/software/Brotli/1.1.0-GCCcore-13.3.0/lib/libbrotlicommon.so.1 is not owned by any package
systemfonts	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/systemfonts/libs/systemfonts.so	libquadmath.so.0	/app/eb/software/GCCcore/13.3.0/lib64/libquadmath.so.0	resolved	file /app/eb/software/GCCcore/13.3.0/lib64/libquadmath.so.0 is not owned by any package
systemfonts	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/systemfonts/libs/systemfonts.so	libncurses.so.6	/app/eb/software/ncurses/6.5-GCCcore-13.3.0/lib/libncurses.so.6	resolved	file /app/eb/software/ncurses/6.5-GCCcore-13.3.0/lib/libncurses.so.6 is not owned by any package
systemfonts	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/systemfonts/libs/systemfonts.so	libicudata.so.75	/app/eb/software/ICU/75.1-GCCcore-13.3.0/lib/libicudata.so.75	resolved	file /app/eb/software/ICU/75.1-GCCcore-13.3.0/lib/libicudata.so.75 is not owned by any package
htmltools	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/htmltools/libs/htmltools.so	linux-vdso.so.1		resolved	NA
htmltools	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/htmltools/libs/htmltools.so	libR.so	/app/eb/software/R/4.4.2-gfbf-2024a/lib/R/lib/libR.so	resolved	file /app/eb/software/R/4.4.2-gfbf-2024a/lib/R/lib/libR.so is not owned by any package
htmltools	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/htmltools/libs/htmltools.so	libc.so.6	/lib64/libc.so.6	resolved	glibc-2.28-251.el8_10.25.x86_64
htmltools	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/htmltools/libs/htmltools.so	libflexiblas.so.3	/app/eb/software/FlexiBLAS/3.4.4-GCC-13.3.0/lib/libflexiblas.so.3	resolved	file /app/eb/software/FlexiBLAS/3.4.4-GCC-13.3.0/lib/libflexiblas.so.3 is not owned by any package
htmltools	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/htmltools/libs/htmltools.so	libgfortran.so.5	/app/eb/software/GCCcore/13.3.0/lib64/libgfortran.so.5	resolved	file /app/eb/software/GCCcore/13.3.0/lib64/libgfortran.so.5 is not owned by any package
htmltools	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/htmltools/libs/htmltools.so	libm.so.6	/lib64/libm.so.6	resolved	glibc-2.28-251.el8_10.25.x86_64
htmltools	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/htmltools/libs/htmltools.so	libreadline.so.8	/app/eb/software/libreadline/8.2-GCCcore-13.3.0/lib/libreadline.so.8	resolved	file /app/eb/software/libreadline/8.2-GCCcore-13.3.0/lib/libreadline.so.8 is not owned by any package
htmltools	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/htmltools/libs/htmltools.so	libpcre2-8.so.0	/app/eb/software/PCRE2/10.43-GCCcore-13.3.0/lib/libpcre2-8.so.0	resolved	file /app/eb/software/PCRE2/10.43-GCCcore-13.3.0/lib/libpcre2-8.so.0 is not owned by any package
htmltools	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/htmltools/libs/htmltools.so	libdeflate.so.0	/app/eb/software/libdeflate/1.20-GCCcore-13.3.0/lib/libdeflate.so.0	resolved	file /app/eb/software/libdeflate/1.20-GCCcore-13.3.0/lib/libdeflate.so.0 is not owned by any package
htmltools	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/htmltools/libs/htmltools.so	liblzma.so.5	/app/eb/software/XZ/5.4.5-GCCcore-13.3.0/lib/liblzma.so.5	resolved	file /app/eb/software/XZ/5.4.5-GCCcore-13.3.0/lib/liblzma.so.5 is not owned by any package
htmltools	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/htmltools/libs/htmltools.so	libbz2.so.1.0	/app/eb/software/bzip2/1.0.8-GCCcore-13.3.0/lib/libbz2.so.1.0	resolved	file /app/eb/software/bzip2/1.0.8-GCCcore-13.3.0/lib/libbz2.so.1.0 is not owned by any package
htmltools	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/htmltools/libs/htmltools.so	libz.so.1	/app/eb/software/zlib/1.3.1-GCCcore-13.3.0/lib/libz.so.1	resolved	file /app/eb/software/zlib/1.3.1-GCCcore-13.3.0/lib/libz.so.1 is not owned by any package
htmltools	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/htmltools/libs/htmltools.so	librt.so.1	/lib64/librt.so.1	resolved	glibc-2.28-251.el8_10.25.x86_64
htmltools	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/htmltools/libs/htmltools.so	libdl.so.2	/lib64/libdl.so.2	resolved	glibc-2.28-251.el8_10.25.x86_64
htmltools	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/htmltools/libs/htmltools.so	libpthread.so.0	/lib64/libpthread.so.0	resolved	glibc-2.28-251.el8_10.25.x86_64
htmltools	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/htmltools/libs/htmltools.so	libiconv.so.2	/app/eb/software/libiconv/1.17-GCCcore-13.3.0/lib/libiconv.so.2	resolved	file /app/eb/software/libiconv/1.17-GCCcore-13.3.0/lib/libiconv.so.2 is not owned by any package
htmltools	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/htmltools/libs/htmltools.so	libicuuc.so.75	/app/eb/software/ICU/75.1-GCCcore-13.3.0/lib/libicuuc.so.75	resolved	file /app/eb/software/ICU/75.1-GCCcore-13.3.0/lib/libicuuc.so.75 is not owned by any package
htmltools	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/htmltools/libs/htmltools.so	libicui18n.so.75	/app/eb/software/ICU/75.1-GCCcore-13.3.0/lib/libicui18n.so.75	resolved	file /app/eb/software/ICU/75.1-GCCcore-13.3.0/lib/libicui18n.so.75 is not owned by any package
htmltools	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/htmltools/libs/htmltools.so	libgomp.so.1	/app/eb/software/GCCcore/13.3.0/lib64/libgomp.so.1	resolved	file /app/eb/software/GCCcore/13.3.0/lib64/libgomp.so.1 is not owned by any package
htmltools	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/htmltools/libs/htmltools.so	ld-linux-x86-64.so.2	/lib64/ld-linux-x86-64.so.2	resolved	glibc-2.28-251.el8_10.25.x86_64
htmltools	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/htmltools/libs/htmltools.so	libquadmath.so.0	/app/eb/software/GCCcore/13.3.0/lib64/libquadmath.so.0	resolved	file /app/eb/software/GCCcore/13.3.0/lib64/libquadmath.so.0 is not owned by any package
htmltools	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/htmltools/libs/htmltools.so	libgcc_s.so.1	/app/eb/software/GCCcore/13.3.0/lib64/libgcc_s.so.1	resolved	file /app/eb/software/GCCcore/13.3.0/lib64/libgcc_s.so.1 is not owned by any package
htmltools	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/htmltools/libs/htmltools.so	libncurses.so.6	/app/eb/software/ncurses/6.5-GCCcore-13.3.0/lib/libncurses.so.6	resolved	file /app/eb/software/ncurses/6.5-GCCcore-13.3.0/lib/libncurses.so.6 is not owned by any package
htmltools	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/htmltools/libs/htmltools.so	libicudata.so.75	/app/eb/software/ICU/75.1-GCCcore-13.3.0/lib/libicudata.so.75	resolved	file /app/eb/software/ICU/75.1-GCCcore-13.3.0/lib/libicudata.so.75 is not owned by any package
htmltools	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/htmltools/libs/htmltools.so	libstdc++.so.6	/app/eb/software/GCCcore/13.3.0/lib64/libstdc++.so.6	resolved	file /app/eb/software/GCCcore/13.3.0/lib64/libstdc++.so.6 is not owned by any package
graphics	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/graphics/libs/graphics.so	linux-vdso.so.1		resolved	NA
graphics	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/graphics/libs/graphics.so	libR.so	/app/eb/software/R/4.4.2-gfbf-2024a/lib/R/lib/libR.so	resolved	file /app/eb/software/R/4.4.2-gfbf-2024a/lib/R/lib/libR.so is not owned by any package
graphics	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/graphics/libs/graphics.so	libc.so.6	/lib64/libc.so.6	resolved	glibc-2.28-251.el8_10.25.x86_64
graphics	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/graphics/libs/graphics.so	libflexiblas.so.3	/app/eb/software/FlexiBLAS/3.4.4-GCC-13.3.0/lib/libflexiblas.so.3	resolved	file /app/eb/software/FlexiBLAS/3.4.4-GCC-13.3.0/lib/libflexiblas.so.3 is not owned by any package
graphics	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/graphics/libs/graphics.so	libgfortran.so.5	/app/eb/software/GCCcore/13.3.0/lib64/libgfortran.so.5	resolved	file /app/eb/software/GCCcore/13.3.0/lib64/libgfortran.so.5 is not owned by any package
graphics	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/graphics/libs/graphics.so	libm.so.6	/lib64/libm.so.6	resolved	glibc-2.28-251.el8_10.25.x86_64
graphics	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/graphics/libs/graphics.so	libreadline.so.8	/app/eb/software/libreadline/8.2-GCCcore-13.3.0/lib/libreadline.so.8	resolved	file /app/eb/software/libreadline/8.2-GCCcore-13.3.0/lib/libreadline.so.8 is not owned by any package
graphics	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/graphics/libs/graphics.so	libpcre2-8.so.0	/app/eb/software/PCRE2/10.43-GCCcore-13.3.0/lib/libpcre2-8.so.0	resolved	file /app/eb/software/PCRE2/10.43-GCCcore-13.3.0/lib/libpcre2-8.so.0 is not owned by any package
graphics	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/graphics/libs/graphics.so	libdeflate.so.0	/app/eb/software/libdeflate/1.20-GCCcore-13.3.0/lib/libdeflate.so.0	resolved	file /app/eb/software/libdeflate/1.20-GCCcore-13.3.0/lib/libdeflate.so.0 is not owned by any package
graphics	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/graphics/libs/graphics.so	liblzma.so.5	/app/eb/software/XZ/5.4.5-GCCcore-13.3.0/lib/liblzma.so.5	resolved	file /app/eb/software/XZ/5.4.5-GCCcore-13.3.0/lib/liblzma.so.5 is not owned by any package
graphics	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/graphics/libs/graphics.so	libbz2.so.1.0	/app/eb/software/bzip2/1.0.8-GCCcore-13.3.0/lib/libbz2.so.1.0	resolved	file /app/eb/software/bzip2/1.0.8-GCCcore-13.3.0/lib/libbz2.so.1.0 is not owned by any package
graphics	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/graphics/libs/graphics.so	libz.so.1	/app/eb/software/zlib/1.3.1-GCCcore-13.3.0/lib/libz.so.1	resolved	file /app/eb/software/zlib/1.3.1-GCCcore-13.3.0/lib/libz.so.1 is not owned by any package
graphics	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/graphics/libs/graphics.so	librt.so.1	/lib64/librt.so.1	resolved	glibc-2.28-251.el8_10.25.x86_64
graphics	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/graphics/libs/graphics.so	libdl.so.2	/lib64/libdl.so.2	resolved	glibc-2.28-251.el8_10.25.x86_64
graphics	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/graphics/libs/graphics.so	libpthread.so.0	/lib64/libpthread.so.0	resolved	glibc-2.28-251.el8_10.25.x86_64
graphics	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/graphics/libs/graphics.so	libiconv.so.2	/app/eb/software/libiconv/1.17-GCCcore-13.3.0/lib/libiconv.so.2	resolved	file /app/eb/software/libiconv/1.17-GCCcore-13.3.0/lib/libiconv.so.2 is not owned by any package
graphics	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/graphics/libs/graphics.so	libicuuc.so.75	/app/eb/software/ICU/75.1-GCCcore-13.3.0/lib/libicuuc.so.75	resolved	file /app/eb/software/ICU/75.1-GCCcore-13.3.0/lib/libicuuc.so.75 is not owned by any package
graphics	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/graphics/libs/graphics.so	libicui18n.so.75	/app/eb/software/ICU/75.1-GCCcore-13.3.0/lib/libicui18n.so.75	resolved	file /app/eb/software/ICU/75.1-GCCcore-13.3.0/lib/libicui18n.so.75 is not owned by any package
graphics	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/graphics/libs/graphics.so	libgomp.so.1	/app/eb/software/GCCcore/13.3.0/lib64/libgomp.so.1	resolved	file /app/eb/software/GCCcore/13.3.0/lib64/libgomp.so.1 is not owned by any package
graphics	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/graphics/libs/graphics.so	ld-linux-x86-64.so.2	/lib64/ld-linux-x86-64.so.2	resolved	glibc-2.28-251.el8_10.25.x86_64
graphics	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/graphics/libs/graphics.so	libquadmath.so.0	/app/eb/software/GCCcore/13.3.0/lib64/libquadmath.so.0	resolved	file /app/eb/software/GCCcore/13.3.0/lib64/libquadmath.so.0 is not owned by any package
graphics	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/graphics/libs/graphics.so	libgcc_s.so.1	/app/eb/software/GCCcore/13.3.0/lib64/libgcc_s.so.1	resolved	file /app/eb/software/GCCcore/13.3.0/lib64/libgcc_s.so.1 is not owned by any package
graphics	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/graphics/libs/graphics.so	libncurses.so.6	/app/eb/software/ncurses/6.5-GCCcore-13.3.0/lib/libncurses.so.6	resolved	file /app/eb/software/ncurses/6.5-GCCcore-13.3.0/lib/libncurses.so.6 is not owned by any package
graphics	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/graphics/libs/graphics.so	libicudata.so.75	/app/eb/software/ICU/75.1-GCCcore-13.3.0/lib/libicudata.so.75	resolved	file /app/eb/software/ICU/75.1-GCCcore-13.3.0/lib/libicudata.so.75 is not owned by any package
graphics	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/graphics/libs/graphics.so	libstdc++.so.6	/app/eb/software/GCCcore/13.3.0/lib64/libstdc++.so.6	resolved	file /app/eb/software/GCCcore/13.3.0/lib64/libstdc++.so.6 is not owned by any package
utf8	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/utf8/libs/utf8.so	linux-vdso.so.1		resolved	NA
utf8	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/utf8/libs/utf8.so	libR.so	/app/eb/software/R/4.4.2-gfbf-2024a/lib/R/lib/libR.so	resolved	file /app/eb/software/R/4.4.2-gfbf-2024a/lib/R/lib/libR.so is not owned by any package
utf8	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/utf8/libs/utf8.so	libc.so.6	/lib64/libc.so.6	resolved	glibc-2.28-251.el8_10.25.x86_64
utf8	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/utf8/libs/utf8.so	libflexiblas.so.3	/app/eb/software/FlexiBLAS/3.4.4-GCC-13.3.0/lib/libflexiblas.so.3	resolved	file /app/eb/software/FlexiBLAS/3.4.4-GCC-13.3.0/lib/libflexiblas.so.3 is not owned by any package
utf8	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/utf8/libs/utf8.so	libgfortran.so.5	/app/eb/software/GCCcore/13.3.0/lib64/libgfortran.so.5	resolved	file /app/eb/software/GCCcore/13.3.0/lib64/libgfortran.so.5 is not owned by any package
utf8	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/utf8/libs/utf8.so	libm.so.6	/lib64/libm.so.6	resolved	glibc-2.28-251.el8_10.25.x86_64
utf8	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/utf8/libs/utf8.so	libreadline.so.8	/app/eb/software/libreadline/8.2-GCCcore-13.3.0/lib/libreadline.so.8	resolved	file /app/eb/software/libreadline/8.2-GCCcore-13.3.0/lib/libreadline.so.8 is not owned by any package
utf8	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/utf8/libs/utf8.so	libpcre2-8.so.0	/app/eb/software/PCRE2/10.43-GCCcore-13.3.0/lib/libpcre2-8.so.0	resolved	file /app/eb/software/PCRE2/10.43-GCCcore-13.3.0/lib/libpcre2-8.so.0 is not owned by any package
utf8	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/utf8/libs/utf8.so	libdeflate.so.0	/app/eb/software/libdeflate/1.20-GCCcore-13.3.0/lib/libdeflate.so.0	resolved	file /app/eb/software/libdeflate/1.20-GCCcore-13.3.0/lib/libdeflate.so.0 is not owned by any package
utf8	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/utf8/libs/utf8.so	liblzma.so.5	/app/eb/software/XZ/5.4.5-GCCcore-13.3.0/lib/liblzma.so.5	resolved	file /app/eb/software/XZ/5.4.5-GCCcore-13.3.0/lib/liblzma.so.5 is not owned by any package
utf8	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/utf8/libs/utf8.so	libbz2.so.1.0	/app/eb/software/bzip2/1.0.8-GCCcore-13.3.0/lib/libbz2.so.1.0	resolved	file /app/eb/software/bzip2/1.0.8-GCCcore-13.3.0/lib/libbz2.so.1.0 is not owned by any package
utf8	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/utf8/libs/utf8.so	libz.so.1	/app/eb/software/zlib/1.3.1-GCCcore-13.3.0/lib/libz.so.1	resolved	file /app/eb/software/zlib/1.3.1-GCCcore-13.3.0/lib/libz.so.1 is not owned by any package
utf8	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/utf8/libs/utf8.so	librt.so.1	/lib64/librt.so.1	resolved	glibc-2.28-251.el8_10.25.x86_64
utf8	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/utf8/libs/utf8.so	libdl.so.2	/lib64/libdl.so.2	resolved	glibc-2.28-251.el8_10.25.x86_64
utf8	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/utf8/libs/utf8.so	libpthread.so.0	/lib64/libpthread.so.0	resolved	glibc-2.28-251.el8_10.25.x86_64
utf8	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/utf8/libs/utf8.so	libiconv.so.2	/app/eb/software/libiconv/1.17-GCCcore-13.3.0/lib/libiconv.so.2	resolved	file /app/eb/software/libiconv/1.17-GCCcore-13.3.0/lib/libiconv.so.2 is not owned by any package
utf8	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/utf8/libs/utf8.so	libicuuc.so.75	/app/eb/software/ICU/75.1-GCCcore-13.3.0/lib/libicuuc.so.75	resolved	file /app/eb/software/ICU/75.1-GCCcore-13.3.0/lib/libicuuc.so.75 is not owned by any package
utf8	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/utf8/libs/utf8.so	libicui18n.so.75	/app/eb/software/ICU/75.1-GCCcore-13.3.0/lib/libicui18n.so.75	resolved	file /app/eb/software/ICU/75.1-GCCcore-13.3.0/lib/libicui18n.so.75 is not owned by any package
utf8	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/utf8/libs/utf8.so	libgomp.so.1	/app/eb/software/GCCcore/13.3.0/lib64/libgomp.so.1	resolved	file /app/eb/software/GCCcore/13.3.0/lib64/libgomp.so.1 is not owned by any package
utf8	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/utf8/libs/utf8.so	ld-linux-x86-64.so.2	/lib64/ld-linux-x86-64.so.2	resolved	glibc-2.28-251.el8_10.25.x86_64
utf8	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/utf8/libs/utf8.so	libquadmath.so.0	/app/eb/software/GCCcore/13.3.0/lib64/libquadmath.so.0	resolved	file /app/eb/software/GCCcore/13.3.0/lib64/libquadmath.so.0 is not owned by any package
utf8	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/utf8/libs/utf8.so	libgcc_s.so.1	/app/eb/software/GCCcore/13.3.0/lib64/libgcc_s.so.1	resolved	file /app/eb/software/GCCcore/13.3.0/lib64/libgcc_s.so.1 is not owned by any package
utf8	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/utf8/libs/utf8.so	libncurses.so.6	/app/eb/software/ncurses/6.5-GCCcore-13.3.0/lib/libncurses.so.6	resolved	file /app/eb/software/ncurses/6.5-GCCcore-13.3.0/lib/libncurses.so.6 is not owned by any package
utf8	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/utf8/libs/utf8.so	libicudata.so.75	/app/eb/software/ICU/75.1-GCCcore-13.3.0/lib/libicudata.so.75	resolved	file /app/eb/software/ICU/75.1-GCCcore-13.3.0/lib/libicudata.so.75 is not owned by any package
utf8	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/utf8/libs/utf8.so	libstdc++.so.6	/app/eb/software/GCCcore/13.3.0/lib64/libstdc++.so.6	resolved	file /app/eb/software/GCCcore/13.3.0/lib64/libstdc++.so.6 is not owned by any package
stringi	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/stringi/libs/stringi.so	linux-vdso.so.1		resolved	NA
stringi	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/stringi/libs/stringi.so	libicui18n.so.75	/app/eb/software/ICU/75.1-GCCcore-13.3.0/lib/libicui18n.so.75	resolved	file /app/eb/software/ICU/75.1-GCCcore-13.3.0/lib/libicui18n.so.75 is not owned by any package
stringi	/app/eb/software/R/4.4.2-gfbf-2024a/lib64/R/library/stringi/libs/stringi.so	libicuuc.so.75	/app/eb/software/ICU/75.1-GCCcore-13.3.0/lib/libicuuc.so.75	resolved	file /app/eb/software/ICU/75.1-GCCcore-13.3.0/lib/libicuuc.so.75 is not owned by any package
