seed	cohort	lineage_id	scenario_id	passage_id	chromosome_number	endpoint_state	reseeded_state	reseed_mode	boundary_scale
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	97	1990.99847895551	687.219977761131	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	98	1115.3391729508	384.974358209187	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	99	607.581546791818	209.714965374254	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	100	322.455612940427	111.299903790044	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	101	167.023413727478	57.6503839056676	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	102	84.5796853750896	29.1938191399349	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	103	41.9409348159272	14.4764793123313	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	104	20.3965684810459	7.04015070132105	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	105	9.74199538927482	3.36258109964939	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	106	4.57611490270943	1.57950777708386	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	107	2.11666861331723	0.730596719558849	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	108	0.965224116966624	0.333160122022943	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	109	0.434410575421655	0.149942669035631	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	110	0.193158605897073	0.0666712979703507	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	111	0.0849341832855249	0.0293161788748622	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	112	0.0369649363256301	0.0127589463217309	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	113	0.0159365474088869	0.00550071427561808	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	114	0.00681135615107924	0.00235103144082936	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	115	0.0028883608711765	0.000996956710231819	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	116	0.00121655889712865	0.00041991171116738	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	117	0.000510392449700452	0.000176168837716341	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	118	0.000215957003017012	7.45404722200334e-05	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	119	9.7022648423814e-05	3.34886756554019e-05	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	120	5.64999099305725e-05	1.95017059311684e-05	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	121	5.51551887138864e-05	1.90375572668707e-05	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	122	8.89033410012508e-05	3.06861871927804e-05	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	123	0.000158979289761038	5.48738460269323e-05	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	124	0.000312325349992785	0.00010780330690603	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	125	0.000566078918138513	0.000195389773345421	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	126	0.00109308238307558	0.000377292127004721	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	127	0.00191129653010758	0.000659709775169956	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	128	0.00358947832712983	0.00123895685617917	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	129	0.00604156427833788	0.00208532739371047	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	130	0.0110351492311587	0.00380893058904096	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	131	0.0178753066921926	0.00616990319044665	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	132	0.0317656178417241	0.0109643314234024	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	133	0.0495075995101991	0.017088215683748	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	134	0.0856127328505606	0.0295503894088845	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	135	0.128309277133594	0.0442876775197506	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	136	0.215916423935466	0.0745264658027446	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	137	0.310878060032203	0.107303755256424	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	138	0.508940831152893	0.17566779199656	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	139	0.702822115128451	0.242588532052514	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	140	1.11874493667177	0.386149903491277	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	141	1.47781862759728	0.51008903076871	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	142	2.28522753776907	0.788777105700581	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	143	2.8751510245767	0.992397153515679	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	144	4.31375109430839	1.48894937009337	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	145	5.1332600489191	1.77181393855757	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	146	7.46089440008259	2.57522832784519	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	147	8.29900463957594	2.86451338066359	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	148	11.6628358073225	4.02558507646102	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	149	11.8680813919061	4.09642835814303	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	150	16.0895541320475	5.55352660973043	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	151	14.3002816585856	4.93593508345956	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	152	18.6350072630201	6.4321240886078	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	153	12.6468614700539	4.36523480558259	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A3_seed	154	16.1810550771471	5.58510939501183	downsample_to_observed_inoculum	0.345163487076922
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	22	1.53054114262073e-57	1.07408455033335e-58	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	23	1.55004145048951e-55	1.0877692392485e-56	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	24	1.4528481410203e-53	1.01956210048586e-54	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	25	1.26348502558467e-51	8.86673156158548e-53	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	26	1.02421815519965e-49	7.18763361556673e-51	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	27	7.79608422428687e-48	5.47104117963529e-49	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	28	5.63168565306193e-46	3.95213587132347e-47	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	29	3.91770033633563e-44	2.74931609932984e-45	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	30	2.67913581178234e-42	1.88013134932975e-43	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	31	1.86310824859776e-40	1.30746944965554e-41	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	32	1.41214315561615e-38	9.90996650837598e-40	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	33	1.31028983937178e-36	9.19519269190103e-38	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	34	1.54399558252105e-34	1.0835264435487e-35	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	35	1.9719384668882e-32	1.38384299677561e-33	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	36	2.28057257414162e-30	1.60043248729999e-31	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	37	2.18878468905876e-28	1.53601870152847e-29	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	38	1.69864060250688e-26	1.19205134505403e-27	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	39	1.06496986128554e-24	7.4736159827681e-26	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	40	5.43739693645523e-23	3.81579029850598e-24	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	41	2.28550098292556e-21	1.60389108608257e-22	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	42	7.99939174685069e-20	5.61371586042071e-21	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	43	2.35769404369164e-18	1.65455385433548e-19	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	44	5.90845656467011e-17	4.14636479589259e-18	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	45	1.27175790859251e-15	8.92478799390206e-17	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	46	2.37168591270544e-14	1.66437289801846e-15	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	47	3.86252954052291e-13	2.7105990091701e-14	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	48	5.53316069975918e-12	3.8829942277453e-13	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	49	7.01775540904415e-11	4.92483504884158e-12	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	50	7.927224976509e-10	5.56307154194212e-11	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	51	8.01824555408958e-09	5.62694685598583e-10	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	52	7.29785929270215e-08	5.12140294600394e-09	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	53	6.00342056630083e-07	4.21300747811068e-08	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	54	4.48170973856301e-06	3.14511975877142e-07	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	55	3.04738471604504e-05	2.1385565871306e-06	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	56	0.000189366939570823	1.32891627982412e-05	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	57	0.00107870010535826	7.56997041990243e-05	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	58	0.00564842697066254	0.000396388438959998	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	59	0.0272577868990063	0.00191286382111692	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	60	0.1215073250249	0.00852699329193518	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	61	0.501403578051164	0.0351868905493428	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	62	1.91910735065478	0.134676781849846	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	63	6.82528554627648	0.478976588915237	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	64	22.5930088564941	1.58550470043249	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	65	69.71514412919	4.89238460491232	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	66	200.817134080553	14.092700624095	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	67	540.722629213284	37.9461751063515	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	68	1362.67626377674	95.6282377043726	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	69	3217.87881739469	225.820386421657	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	70	7128.45920083873	500.252340959109	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	71	14830.0173219481	1040.72292100595	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	72	29004.4477657568	2035.43886332952	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	73	53384.1427867634	3746.32745264664	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	74	92560.9988362311	6495.63321396156	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	75	151340.582968228	10620.5953879998	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	76	233583.670459704	16392.1507671026	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	77	340679.586862266	23907.7977502878	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	78	470041.100830619	32985.9727625077	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	79	614182.538636909	43101.3552961307	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	80	760915.303796387	53398.5888494623	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	81	894911.270588917	62801.9948560724	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	82	1000415.67402147	70205.9545774692	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	83	1064427.13443532	74698.0730027901	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	84	1079422.14880471	75750.3748859408	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	85	1044813.18984386	73321.6294515434	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	86	966754.383430546	67843.7134614879	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	87	856459.32907017	60103.5612651342	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	88	727638.328933409	51063.3177752751	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	89	593836.339817541	41673.5244981637	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	90	466336.71413682	32726.0108179723	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	91	352991.278800613	24771.79269503	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	92	257997.531709821	18105.437032497	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	93	182394.07869157	12799.829847073	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	94	124940.022382945	8767.88895266425	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	95	83067.4540711927	5829.40677443144	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	96	53694.2376276788	3768.08891128963	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	97	33798.9375095395	2371.90073404479	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	98	20751.3685756933	1456.26430840404	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	99	12445.8410507869	873.409098017779	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	100	7302.55025254876	512.469491075887	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	101	4197.67241907336	294.579150284519	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	102	2367.05300158978	166.112166999602	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	103	1311.06737680805	92.0064919956579	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	104	714.137930057937	50.1159032006722	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	105	382.976727637489	26.8760750585444	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	106	202.423203783629	14.2054094305946	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	107	105.555881417154	7.4075722807981	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	108	54.3561438282889	3.81453935969952	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	109	27.6657932500665	1.94149639464978	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	110	13.929187521915	0.977505582788003	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	111	6.94278162805912	0.487222086056945	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	112	3.42832318219113	0.240588695135367	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	113	1.67828984099943	0.117776983512661	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	114	0.815028448535103	0.0571960753145622	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	115	0.392908166266561	0.0275730314811469	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	116	0.188196872657907	0.0132070512653315	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	117	0.0897362586309053	0.00629740203096632	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	118	0.0428681686782549	0.00300835021001506	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	119	0.0209886950010985	0.00147291911367619	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	120	0.0114236448231694	0.000801674654237135	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	121	0.00826215514825833	0.000579811476482502	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	122	0.00936187758798564	0.000656986460497859	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	123	0.0141122216750111	0.00099035033099825	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	124	0.02438570046225	0.00171131003186956	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	125	0.0417041436874238	0.00292666267976593	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	126	0.0733503676513279	0.00514749290049534	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	127	0.122653403862217	0.00860742141884708	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	128	0.210291244140113	0.0147575631984984	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	129	0.339911826080293	0.0238539187677956	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	130	0.566583278494184	0.039760992302748	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	131	0.884272675294544	0.0620554124529775	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	132	1.43296673408956	0.100560996850552	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	133	2.15799060106316	0.151440840093829	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	134	3.39989892993018	0.238593972526605	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	135	4.93590728487379	0.346386098937721	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	136	7.55959603157412	0.530508137165909	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	137	10.565712104837	0.741467695252127	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	138	15.7260609466052	1.10360438082878	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	139	21.1189633196605	1.48206092531843	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	140	30.5338242691861	2.14276558772998	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	141	39.2884097116409	2.75713423855978	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	142	55.1413421393936	3.86964205190558	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	143	67.7001610770285	4.75097957467547	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	144	92.1569422634576	6.46727782316601	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	145	107.274467685702	7.52817713799925	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	146	141.46239165067	9.92737569047116	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	147	154.484974575667	10.8412586783681	downsample_to_observed_inoculum	0.0701767839114867
10	4N	C	4N-C	SUM-159_NLS_4N_C_A4_seed	148	196.992771952987	13.8243191894695	downsample_to_observed_inoculum	0.0701767839114867
