N	output	parameter	O2_pct	replicates	S1_mean	S1_range	ST_mean	ST_range	S1_delta_vs_max_N	ST_delta_vs_max_N
257	dominant_growth_rate	buffer_n_exp	4.925	2	6.639818285e-05	6.311097319e-05	0.002530163985	0.001751827085	2.659158651e-05	0.001759681215
257	dominant_growth_rate	buffer_n_exp	4.950	2	6.637774628e-05	6.31519785e-05	0.002521176883	0.001742914106	2.656017286e-05	0.001748726697
257	dominant_growth_rate	buffer_n_exp	4.975	2	6.635638402e-05	6.319027658e-05	0.002512311851	0.00173412307	2.652717718e-05	0.001737876608
257	dominant_growth_rate	buffer_n_exp	5.000	2	6.633417706e-05	6.322600052e-05	0.002503569588	0.001725454855	2.649268161e-05	0.001727132082
257	dominant_growth_rate	buffer_smax	0.000	2	7.759279731e-05	9.617147358e-05	0.0008880646721	0.0002776566057	0.003793329204	0.02715555094
257	dominant_growth_rate	buffer_smax	0.025	2	7.843125408e-05	9.522375145e-05	0.0009200857718	0.0003395029465	0.003871537772	0.02819494621
257	dominant_growth_rate	buffer_smax	0.050	2	8.114017487e-05	9.988651605e-05	0.0009225563489	0.0003472916923	0.003924348227	0.02880507036
257	dominant_growth_rate	buffer_smax	0.075	2	8.212934531e-05	0.000106735816	0.0009378647511	0.0003678162378	0.003971802798	0.02929466355
257	dominant_growth_rate	buffer_smax	0.100	2	8.175949755e-05	0.0001163703093	0.0009996656931	0.0003904703459	0.00400893945	0.02962633755
257	dominant_growth_rate	buffer_smax	0.125	2	8.395349114e-05	0.0001238973651	0.001119919937	0.0003865533673	0.004027618556	0.02979024735
257	dominant_growth_rate	buffer_smax	0.150	2	8.785164247e-05	0.0001292543205	0.00131983316	0.000284721307	0.004045284769	0.02981680056
257	dominant_growth_rate	buffer_smax	0.175	2	9.283510203e-05	0.0001317597513	0.001674565244	8.8961668e-05	0.004071823048	0.02963474344
257	dominant_growth_rate	buffer_smax	0.200	2	9.766529761e-05	0.0001333514294	0.002154855036	0.000761051359	0.004039880599	0.02917727922
257	dominant_growth_rate	buffer_smax	0.225	2	0.0001011738322	0.0001347211869	0.002498258238	0.001319546806	0.003989736802	0.02872271437
257	dominant_growth_rate	buffer_smax	0.250	2	0.0001034379354	0.0001335632369	0.002513881248	0.001422265235	0.003975842062	0.02851962609
257	dominant_growth_rate	buffer_smax	0.275	2	0.0001052136606	0.0001272647788	0.002242010301	0.001099787852	0.003950136063	0.02856590804
257	dominant_growth_rate	buffer_smax	0.300	2	0.0001065611813	0.0001162616089	0.001857912727	0.000621609612	0.003905425617	0.02870257966
257	dominant_growth_rate	buffer_smax	0.325	2	0.0001060555294	0.0001057733406	0.001519535201	0.000238223304	0.003853597279	0.02875376977
257	dominant_growth_rate	buffer_smax	0.350	2	0.0001029689308	0.0001011307573	0.001299078131	5.3847276e-05	0.003799868712	0.02865957884
257	dominant_growth_rate	buffer_smax	0.375	2	9.826462323e-05	0.0001041331521	0.001198388479	4.81806e-05	0.003745308706	0.02843015963
257	dominant_growth_rate	buffer_smax	0.400	2	9.368586458e-05	0.0001133276205	0.001187248092	0.000143952603	0.003689802722	0.02810548988
257	dominant_growth_rate	buffer_smax	0.425	2	9.05711958e-05	0.0001259927958	0.001231286233	0.000259831149	0.003633315824	0.02772742365
257	dominant_growth_rate	buffer_smax	0.450	2	8.938257106e-05	0.0001396305855	0.001304219388	0.000336170665	0.003576370861	0.02732778546
257	dominant_growth_rate	buffer_smax	0.475	2	8.966297443e-05	0.0001520784173	0.001389547389	0.000341428278	0.003520107083	0.02692701444
257	dominant_growth_rate	buffer_smax	0.500	2	9.080172932e-05	0.000162247151	0.001479281784	0.000265796481	0.00346556053	0.02653572567
257	dominant_growth_rate	buffer_smax	0.525	2	9.18018501e-05	0.000168857595	0.001569563903	0.000116287213	0.003413956254	0.02615934672
257	dominant_growth_rate	buffer_smax	0.550	2	9.207873702e-05	0.0001715671562	0.001657462036	8.8859966e-05	0.003365965138	0.02580155131
257	dominant_growth_rate	buffer_smax	0.575	2	9.10417444e-05	0.0001699423462	0.00174193163	0.000330505758	0.003322165786	0.02546350595
257	dominant_growth_rate	buffer_smax	0.600	2	8.824212372e-05	0.000163706281	0.001821075256	0.000588134928	0.003282928277	0.0251467879
257	dominant_growth_rate	buffer_smax	0.625	2	8.363409757e-05	0.0001532579481	0.001893126627	0.000844291431	0.003248176194	0.02485254711
257	dominant_growth_rate	buffer_smax	0.650	2	7.740647397e-05	0.0001393395739	0.001955907492	0.001084321529	0.003217572358	0.02458216295
257	dominant_growth_rate	buffer_smax	0.675	2	6.991788487e-05	0.0001229135125	0.002008185635	0.001298987551	0.003190596671	0.0243359708
257	dominant_growth_rate	buffer_smax	0.700	2	6.148960752e-05	0.0001047611518	0.002051333086	0.00148723297	0.003166762799	0.02411166387
257	dominant_growth_rate	buffer_smax	0.725	2	5.278460219e-05	8.626288108e-05	0.002085167453	0.001647162156	0.003145245517	0.02390849272
257	dominant_growth_rate	buffer_smax	0.750	2	4.438044069e-05	6.857139564e-05	0.002111528779	0.001782505681	0.003125311597	0.02372371478
257	dominant_growth_rate	buffer_smax	0.775	2	3.676185749e-05	5.26243358e-05	0.002134643227	0.001902754124	0.003106326343	0.0235522491
257	dominant_growth_rate	buffer_smax	0.800	2	3.025996705e-05	3.904539932e-05	0.002160602385	0.002021646821	0.003087783558	0.02338722651
257	dominant_growth_rate	buffer_smax	0.825	2	2.525618209e-05	2.856720265e-05	0.00219260957	0.002147318312	0.003069157041	0.02322469237
257	dominant_growth_rate	buffer_smax	0.850	2	2.177091685e-05	2.121567293e-05	0.002238450504	0.002297003021	0.003050314148	0.0230561682
257	dominant_growth_rate	buffer_smax	0.875	2	2.010855905e-05	1.760033722e-05	0.002286453869	0.002448809387	0.003030874603	0.02289268407
257	dominant_growth_rate	buffer_smax	0.900	2	2.038789898e-05	1.797116944e-05	0.002312891089	0.002556441529	0.003010609263	0.02275740072
257	dominant_growth_rate	buffer_smax	0.925	2	2.17981612e-05	2.072465366e-05	0.002351311381	0.00268784187	0.00299025871	0.02261622864
257	dominant_growth_rate	buffer_smax	0.950	2	2.416347341e-05	2.552244815e-05	0.002408112477	0.002856379623	0.00297026706	0.02246226821
257	dominant_growth_rate	buffer_smax	0.975	2	2.733185093e-05	3.207618861e-05	0.002486811129	0.003069310064	0.002951189589	0.02229148374
257	dominant_growth_rate	buffer_smax	1.000	2	3.119183508e-05	4.016862214e-05	0.00258923865	0.003330294246	0.002932082506	0.02210185379
257	dominant_growth_rate	buffer_smax	1.025	2	3.579289806e-05	4.989358424e-05	0.002720431924	0.003649223977	0.002913038769	0.02188796079
257	dominant_growth_rate	buffer_smax	1.050	2	4.113545356e-05	6.123788833e-05	0.002882146791	0.00402928217	0.002893799076	0.02164775709
257	dominant_growth_rate	buffer_smax	1.075	2	4.540936971e-05	7.05566396e-05	0.003017677803	0.004356667637	0.002876214267	0.02143758986
257	dominant_growth_rate	buffer_smax	1.100	2	4.899492571e-05	7.858028302e-05	0.003140208655	0.004657279245	0.002859885812	0.02124402955
257	dominant_growth_rate	buffer_smax	1.125	2	5.307064358e-05	8.764310805e-05	0.003282390843	0.004995835278	0.002843547242	0.0210341767
257	dominant_growth_rate	buffer_smax	1.150	2	5.781792241e-05	9.808251317e-05	0.003444506025	0.005372333193	0.002827049054	0.02080746068
257	dominant_growth_rate	buffer_smax	1.175	2	6.335408528e-05	0.0001101058654	0.003628084918	0.005789319715	0.002810224366	0.02056215022
257	dominant_growth_rate	buffer_smax	1.200	2	6.972042003e-05	0.0001237694837	0.003831317635	0.00624271725	0.002792968424	0.02029994533
257	dominant_growth_rate	buffer_smax	1.225	2	7.712787989e-05	0.000139467777	0.00405425167	0.006732268885	0.00277510995	0.02002049456
257	dominant_growth_rate	buffer_smax	1.250	2	8.535436092e-05	0.0001567374292	0.004293115423	0.007250069196	0.002756986404	0.01972742939
257	dominant_growth_rate	buffer_smax	1.275	2	9.245224152e-05	0.0001716837776	0.00448961253	0.007679059518	0.002740242992	0.01947898728
257	dominant_growth_rate	buffer_smax	1.300	2	9.809177486e-05	0.0001836393329	0.004642745802	0.008016966691	0.002725444986	0.01927606068
257	dominant_growth_rate	buffer_smax	1.325	2	0.0001042824741	0.000196617464	0.004804594076	0.008367734532	0.0027106754	0.01906632043
257	dominant_growth_rate	buffer_smax	1.350	2	0.000110879923	0.000210168459	0.004972214805	0.008723874786	0.002695727121	0.0188528311
257	dominant_growth_rate	buffer_smax	1.375	2	0.0001185526016	0.0002239749086	0.005153918161	0.00908295115	0.002680115387	0.01862689718
257	dominant_growth_rate	buffer_smax	1.400	2	0.0001264444485	0.0002378395722	0.005341252164	0.009437986451	0.002664764257	0.01839688583
257	dominant_growth_rate	buffer_smax	1.425	2	0.0001350333339	0.0002527195476	0.005538268757	0.009796768486	0.002648759799	0.01815894976
257	dominant_growth_rate	buffer_smax	1.450	2	0.0001436206304	0.000267225439	0.00574016909	0.01014960678	0.002633503095	0.0179185489
257	dominant_growth_rate	buffer_smax	1.475	2	0.0001513931854	0.0002797274515	0.005935803282	0.01047442128	0.002620061059	0.01768913381
257	dominant_growth_rate	buffer_smax	1.500	2	0.0001581360035	0.0002898151445	0.006116746418	0.01075461334	0.002608161993	0.01747667283
257	dominant_growth_rate	buffer_smax	1.525	2	0.0001593815038	0.000288592176	0.006191268029	0.01080704912	0.002602226629	0.01737278391
257	dominant_growth_rate	buffer_smax	1.550	2	0.0001601643813	0.0002861203383	0.006266151725	0.01084603643	0.002597092849	0.01727018016
257	dominant_growth_rate	buffer_smax	1.575	2	0.0001602179347	0.0002818556937	0.006337917846	0.01086544297	0.002592946333	0.01717191747
257	dominant_growth_rate	buffer_smax	1.600	2	0.0001601246656	0.0002770292172	0.006413169203	0.01087898647	0.002589793505	0.01707155187
257	dominant_growth_rate	buffer_smax	1.625	2	0.0001593682919	0.0002706371513	0.006488056215	0.01087974915	0.002587773442	0.01697293088
257	dominant_growth_rate	buffer_smax	1.650	2	0.0001582828358	0.0002633772757	0.006563734498	0.01087085396	0.002586333999	0.01687469587
257	dominant_growth_rate	buffer_smax	1.675	2	0.0001567051617	0.0002549534544	0.006639779986	0.01085227781	0.002585041016	0.01677603747
257	dominant_growth_rate	buffer_smax	1.700	2	0.0001550514009	0.0002462280165	0.006715946928	0.0108243531	0.002583780463	0.01667832487
257	dominant_growth_rate	buffer_smax	1.725	2	0.0001529040104	0.0002363954622	0.006794519837	0.01079246003	0.002583333785	0.01657924585
257	dominant_growth_rate	buffer_smax	1.750	2	0.0001505749592	0.0002261084772	0.006871027736	0.01074844577	0.00258331718	0.01648238468
257	dominant_growth_rate	buffer_smax	1.775	2	0.0001447273129	0.0002087207936	0.006859426386	0.01052098211	0.002587328332	0.01647424224
257	dominant_growth_rate	buffer_smax	1.800	2	0.0001380385922	0.0001896136436	0.006818973489	0.01022931086	0.002592435861	0.01649619733
257	dominant_growth_rate	buffer_smax	1.825	2	0.0001312268064	0.0001702476075	0.006772853479	0.009920490342	0.002597288137	0.0165248198
257	dominant_growth_rate	buffer_smax	1.850	2	0.0001245420099	0.0001508937001	0.006725855823	0.009604676094	0.002602514408	0.01655476989
257	dominant_growth_rate	buffer_smax	1.875	2	0.000118024061	0.0001316482175	0.006680003201	0.009286534499	0.002607900823	0.0165839817
257	dominant_growth_rate	buffer_smax	1.900	2	0.0001127292444	0.0001121536411	0.006631902687	0.008963954565	0.002611170615	0.01661391716
257	dominant_growth_rate	buffer_smax	1.925	2	0.0001076943217	9.297430923e-05	0.006586006329	0.008642188742	0.002613497037	0.01664253839
257	dominant_growth_rate	buffer_smax	1.950	2	0.0001030386046	7.448563676e-05	0.006542669601	0.008322342758	0.002614711616	0.01666994984
257	dominant_growth_rate	buffer_smax	1.975	2	9.879243817e-05	5.676900206e-05	0.006502475668	0.008006109124	0.002615548066	0.01669465385
257	dominant_growth_rate	buffer_smax	2.000	2	9.495459653e-05	3.983856295e-05	0.00646345412	0.00769003098	0.002615792552	0.0167184899
257	dominant_growth_rate	buffer_smax	2.025	2	9.159478802e-05	2.384646397e-05	0.00642980978	0.007382962761	0.002615466632	0.01673761023
257	dominant_growth_rate	buffer_smax	2.050	2	8.869447107e-05	8.76468762e-06	0.006400185223	0.007082598444	0.0026142616	0.01675374888
257	dominant_growth_rate	buffer_smax	2.075	2	8.633003104e-05	5.24834991e-06	0.006372304787	0.006784762748	0.002612394986	0.01676913343
257	dominant_growth_rate	buffer_smax	2.100	2	8.383928696e-05	1.951452157e-05	0.006319530399	0.006436525895	0.00261018791	0.0168088053
257	dominant_growth_rate	buffer_smax	2.125	2	8.140404556e-05	3.367060429e-05	0.006238909951	0.006032303327	0.00260731755	0.01687437352
257	dominant_growth_rate	buffer_smax	2.150	2	7.927030837e-05	4.722757126e-05	0.006135988681	0.005583481173	0.002603687678	0.0169623111
257	dominant_growth_rate	buffer_smax	2.175	2	7.752578908e-05	6.001525124e-05	0.006030365961	0.005129532345	0.002599425147	0.01705423883
257	dominant_growth_rate	buffer_smax	2.200	2	7.623459536e-05	7.191265028e-05	0.005933423087	0.004693474365	0.002594424251	0.01713805488
257	dominant_growth_rate	buffer_smax	2.225	2	7.535926986e-05	8.300355327e-05	0.005839986347	0.004265197496	0.002588191579	0.017219979
257	dominant_growth_rate	buffer_smax	2.250	2	7.487281107e-05	9.335216806e-05	0.005751273878	0.003847360141	0.002581465786	0.01729915117
257	dominant_growth_rate	buffer_smax	2.275	2	7.47637761e-05	0.0001029926154	0.005668425475	0.003442449963	0.002574038499	0.01737310251
257	dominant_growth_rate	buffer_smax	2.300	2	7.498397151e-05	0.0001120332606	0.00559462963	0.003057039175	0.002565801256	0.01743912969
257	dominant_growth_rate	buffer_smax	2.325	2	7.561987478e-05	0.000120313606	0.005523615145	0.00267876877	0.002557638446	0.01749937785
257	dominant_growth_rate	buffer_smax	2.350	2	7.653396034e-05	0.0001281213939	0.005460177544	0.002317402147	0.002549483221	0.01755178232
257	dominant_growth_rate	buffer_smax	2.375	2	7.78042745e-05	0.0001353132316	0.005399739467	0.001963946557	0.002540398983	0.01760280476
257	dominant_growth_rate	buffer_smax	2.400	2	7.933560671e-05	0.0001420920462	0.005351790192	0.001637532602	0.002530771924	0.01764137325
257	dominant_growth_rate	buffer_smax	2.425	2	8.118619801e-05	0.0001483534752	0.005306540785	0.001318724952	0.002520954568	0.01767823467
257	dominant_growth_rate	buffer_smax	2.450	2	8.330017256e-05	0.0001542208299	0.005266229948	0.001012134307	0.002510472777	0.01771214287
257	dominant_growth_rate	buffer_smax	2.475	2	8.566504101e-05	0.0001597299286	0.00523501386	0.000726197326	0.002499604704	0.01773669423
257	dominant_growth_rate	buffer_smax	2.500	2	8.829120329e-05	0.0001648699502	0.005209176725	0.000453597862	0.00248829333	0.01775782122
257	dominant_growth_rate	buffer_smax	2.525	2	9.113065665e-05	0.0001697458899	0.00518517057	0.000187346745	0.002477406337	0.01777900022
257	dominant_growth_rate	buffer_smax	2.550	2	9.415486309e-05	0.0001744227206	0.005137543723	0.000123361175	0.00246968617	0.01781922998
257	dominant_growth_rate	buffer_smax	2.575	2	9.731422837e-05	0.0001790063451	0.00509412616	0.000422776177	0.002461479536	0.01785667031
257	dominant_growth_rate	buffer_smax	2.600	2	0.000100606819	0.0001835060969	0.005055319227	0.000710014137	0.002453480513	0.01788999522
257	dominant_growth_rate	buffer_smax	2.625	2	0.0001040285712	0.0001879342755	0.005018974701	0.00098929827	0.00244540782	0.01792137229
257	dominant_growth_rate	buffer_smax	2.650	2	0.0001072499738	0.0001929527485	0.004969038504	0.00129267153	0.002437314187	0.01796716061
257	dominant_growth_rate	buffer_smax	2.675	2	0.0001105473483	0.0001980103885	0.004923318879	0.001584460144	0.002429523002	0.01800971943
257	dominant_growth_rate	buffer_smax	2.700	2	0.0001139988724	0.0002029510272	0.004883606506	0.00186103319	0.002421395628	0.01804693146
257	dominant_growth_rate	buffer_smax	2.725	2	0.0001175301591	0.0002079223236	0.004849650908	0.002122849593	0.002413320259	0.01807908524
257	dominant_growth_rate	buffer_smax	2.750	2	0.0001211648283	0.0002128746598	0.004820114666	0.002372549505	0.00240525213	0.01810808999
257	dominant_growth_rate	buffer_smax	2.775	2	0.0001249356632	0.0002177388756	0.004797880734	0.002604339447	0.002399654766	0.01812616668
257	dominant_growth_rate	buffer_smax	2.800	2	0.0001287679996	0.0002226595529	0.004778099576	0.002827897807	0.002394766743	0.01814097676
257	dominant_growth_rate	buffer_smax	2.825	2	0.0001327584264	0.0002274376849	0.004765868602	0.00303301574	0.002389816516	0.01814893467
257	dominant_growth_rate	buffer_smax	2.850	2	0.0001367720229	0.0002323362792	0.004756701497	0.003228658233	0.002385042727	0.01815386606
257	dominant_growth_rate	buffer_smax	2.875	2	0.0001409735805	0.0002370179982	0.004754148328	0.003407723668	0.002380599079	0.01815293619
257	dominant_growth_rate	buffer_smax	2.900	2	0.0001451794782	0.0002418414953	0.004753905459	0.003578823695	0.002376729561	0.01815017425
257	dominant_growth_rate	buffer_smax	2.925	2	0.000149539096	0.0002464986803	0.004760594477	0.003732725138	0.002373132967	0.0181409318
257	dominant_growth_rate	buffer_smax	2.950	2	0.0001539564614	0.0002511715143	0.004768657574	0.003880558918	0.002369217874	0.01813040632
257	dominant_growth_rate	buffer_smax	2.975	2	0.0001584625799	0.0002557874469	0.004783423863	0.004011687187	0.002365611492	0.01811396866
257	dominant_growth_rate	buffer_smax	3.000	2	0.0001627608543	0.0002609286621	0.004787981416	0.004159958943	0.002362203363	0.01810733774
257	dominant_growth_rate	buffer_smax	3.025	2	0.0001667297338	0.0002668268745	0.004780059948	0.004329944399	0.00235946909	0.01811147912
257	dominant_growth_rate	buffer_smax	3.050	2	0.0001707586436	0.0002726915523	0.004776058486	0.004488879335	0.002357258047	0.01810937509
257	dominant_growth_rate	buffer_smax	3.075	2	0.0001748185897	0.0002785687945	0.00477396466	0.00464082628	0.002354597915	0.01810599345
257	dominant_growth_rate	buffer_smax	3.100	2	0.000178913504	0.0002844387155	0.004774422414	0.004784538765	0.002352584479	0.01809986215
257	dominant_growth_rate	buffer_smax	3.125	2	0.0001830431501	0.0002902897127	0.004777812926	0.004919299227	0.002349903395	0.01809093457
257	dominant_growth_rate	buffer_smax	3.150	2	0.0001872258263	0.0002960731244	0.004782961966	0.005047503998	0.002347829927	0.01808038253
257	dominant_growth_rate	buffer_smax	3.175	2	0.0001914308134	0.0003018384046	0.004791289182	0.005166364488	0.002345343253	0.018066716
257	dominant_growth_rate	buffer_smax	3.200	2	0.000195675027	0.0003075398742	0.00480105434	0.005279414404	0.002343134385	0.01805160368
257	dominant_growth_rate	buffer_smax	3.225	2	0.0001999774056	0.0003131279978	0.004814005033	0.005383214072	0.002340814778	0.01803353226
257	dominant_growth_rate	buffer_smax	3.250	2	0.0002042790359	0.0003187091858	0.004828241148	0.005481621258	0.002338479547	0.0180140229
257	dominant_growth_rate	buffer_smax	3.275	2	0.0002086687549	0.0003240946282	0.004845606265	0.00557100807	0.00233608915	0.01799206131
257	dominant_growth_rate	buffer_smax	3.300	2	0.000213025871	0.0003295148966	0.004863605766	0.00565642455	0.002333237094	0.01796786496
257	dominant_growth_rate	buffer_smax	3.325	2	0.0002174821305	0.0003346960383	0.00488488201	0.005732648022	0.002329680462	0.01793919494
257	dominant_growth_rate	buffer_smax	3.350	2	0.0002219339087	0.0003398352271	0.004907132676	0.005804346213	0.002326099892	0.01790887255
257	dominant_growth_rate	buffer_smax	3.375	2	0.0002264308354	0.0003448235332	0.00493172613	0.005868846257	0.002322260599	0.01787680765
257	dominant_growth_rate	buffer_smax	3.400	2	0.0002309251264	0.0003497472796	0.004957400887	0.005928735566	0.002318642634	0.01784305395
257	dominant_growth_rate	buffer_smax	3.425	2	0.0002354829428	0.0003544653404	0.004985460598	0.005981471649	0.002314707449	0.0178074121
257	dominant_growth_rate	buffer_smax	3.450	2	0.0002400115364	0.0003591548596	0.005013968607	0.006030992801	0.002310849491	0.01777107845
257	dominant_growth_rate	buffer_smax	3.475	2	0.000244634558	0.0003635160487	0.005045505014	0.006072048373	0.00230715855	0.01773166866
