pair,joint_seed,rank_within_pair,warm_start_invivo_seed,warm_start_invivo_cluster,warm_start_invivo_subcluster,warm_start_invitro_seed,parameter,vivo_natural,vitro_natural,ratio_vivo_to_vitro,abs_delta_over_sigma,welsch_saturation_fraction,penalty_region,penalty_paid,projection_applied,feasible_at_solution
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed336,5,322,C02,Sc02,10,O2_crit,0.964966092977485,1.58620678578554,0.608348231532501,0.33207346169669,0.498024969099835,near_quadratic,0.0398419975279868,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed336,5,322,C02,Sc02,10,mu_hp,0.0517425924579758,0.005,10.3485184915952,1.56135104621006,0.999999758490447,saturating,0.0799999806792358,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed336,5,322,C02,Sc02,10,p_misseg,0.119402963709347,0.0105535150770604,11.3140468211285,1.62095072562611,0.999999926188984,saturating,0.0799999940951187,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed336,5,322,C02,Sc02,10,k_o_mis,0.0042245534597161,0.0001128986825222,37.4189792594213,2.42014144052746,1.0,saturating,0.08,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed336,5,322,C02,Sc02,10,buffer_smax,0.901526352688421,1.0,0.901526352688421,0.151497918940891,0.133633822058846,near_quadratic,0.0106907057647077,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed336,5,322,C02,Sc02,10,buffer_beta,0.126370833117348,1.59113027351929,0.0794220531282073,1.69239829268015,0.999999983190555,saturating,0.0799999986552444,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed336,5,322,C02,Sc02,10,buffer_n_exp,10.0,3.15756611375965,3.1669962368874,0.770226995894605,0.975468816075587,saturating,0.0780375052860469,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed336,5,322,C02,Sc02,10,n_O,3.67451194478828,1.86857483366499,1.96647834412987,2.77836478634352,1.0,saturating,0.08,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed336,5,322,C02,Sc02,10,alpha_o2,0.50000009018371,0.5,1.00000018036742,1.20511643399477e-07,9.08162434143378e-14,near_quadratic,7.26529947314703e-15,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed336,5,322,C02,Sc02,10,gamma_growth,2.54837815028773,1.5,1.69891876685849,1.61288946198112,0.999999913127786,saturating,0.0799999930502229,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed336,5,322,C02,Sc02,10,lam_max,0.246676660646755,1.3485151936293,0.182924643201733,1.13496582060621,0.99968119194258,saturating,0.0799744953554064,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed336,5,322,C02,Sc02,10,p_mis_base,0.0116273646647229,8.54181703118544e-06,1361.22848596176,4.8214323520778,1.0,saturating,0.08,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed336,5,322,C02,Sc02,10,p_wgd,0.0001437289020466,0.0002115536955332,0.679396791837324,0.25827155112663,0.340913974310859,near_quadratic,0.0272731179448688,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed336,5,322,C02,Sc02,10,gamma_mu,2.55320667335387,1.2,2.12767222779489,2.08185642054441,0.999999999998279,saturating,0.0799999999998624,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed132,6,322,C02,Sc02,10,O2_crit,0.964966092977485,1.58620678578554,0.608348231532501,0.33207346169669,0.498024969099835,near_quadratic,0.0398419975279868,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed132,6,322,C02,Sc02,10,mu_hp,0.0517425924579758,0.005,10.3485184915952,1.56135104621006,0.999999758490447,saturating,0.0799999806792358,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed132,6,322,C02,Sc02,10,p_misseg,0.119402963709347,0.0105535150770604,11.3140468211285,1.62095072562611,0.999999926188984,saturating,0.0799999940951187,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed132,6,322,C02,Sc02,10,k_o_mis,0.0042245534597161,0.0001128986825222,37.4189792594213,2.42014144052746,1.0,saturating,0.08,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed132,6,322,C02,Sc02,10,buffer_smax,0.901526352688421,1.0,0.901526352688421,0.151497918940891,0.133633822058846,near_quadratic,0.0106907057647077,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed132,6,322,C02,Sc02,10,buffer_beta,0.126370833117348,1.59113027351929,0.0794220531282073,1.69239829268015,0.999999983190555,saturating,0.0799999986552444,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed132,6,322,C02,Sc02,10,buffer_n_exp,10.0,3.15756611375965,3.1669962368874,0.770226995894605,0.975468816075587,saturating,0.0780375052860469,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed132,6,322,C02,Sc02,10,n_O,3.67451194478828,1.86857483366499,1.96647834412987,2.77836478634352,1.0,saturating,0.08,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed132,6,322,C02,Sc02,10,alpha_o2,0.50000009018371,0.5,1.00000018036742,1.20511643399477e-07,9.08162434143378e-14,near_quadratic,7.26529947314703e-15,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed132,6,322,C02,Sc02,10,gamma_growth,2.54837815028773,1.5,1.69891876685849,1.61288946198112,0.999999913127786,saturating,0.0799999930502229,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed132,6,322,C02,Sc02,10,lam_max,0.246676660646755,1.3485151936293,0.182924643201733,1.13496582060621,0.99968119194258,saturating,0.0799744953554064,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed132,6,322,C02,Sc02,10,p_mis_base,0.0116273646647229,8.54181703118544e-06,1361.22848596176,4.8214323520778,1.0,saturating,0.08,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed132,6,322,C02,Sc02,10,p_wgd,0.000143530832523,0.0002118456351739,0.677525559614283,0.260114332937214,0.344837291155526,near_quadratic,0.0275869832924421,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed132,6,322,C02,Sc02,10,gamma_mu,2.55320667335387,1.2,2.12767222779489,2.08185642054441,0.999999999998279,saturating,0.0799999999998624,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed433,7,322,C02,Sc02,10,O2_crit,0.964966092977485,1.58620678578554,0.608348231532501,0.33207346169669,0.498024969099835,near_quadratic,0.0398419975279868,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed433,7,322,C02,Sc02,10,mu_hp,0.0517425924579758,0.005,10.3485184915952,1.56135104621006,0.999999758490447,saturating,0.0799999806792358,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed433,7,322,C02,Sc02,10,p_misseg,0.119402963709347,0.0105535150770604,11.3140468211285,1.62095072562611,0.999999926188984,saturating,0.0799999940951187,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed433,7,322,C02,Sc02,10,k_o_mis,0.0042245534597161,0.0001128986825222,37.4189792594213,2.42014144052746,1.0,saturating,0.08,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed433,7,322,C02,Sc02,10,buffer_smax,0.901526352688421,1.0,0.901526352688421,0.151497918940891,0.133633822058846,near_quadratic,0.0106907057647077,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed433,7,322,C02,Sc02,10,buffer_beta,0.126370833117348,1.59113027351929,0.0794220531282073,1.69239829268015,0.999999983190555,saturating,0.0799999986552444,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed433,7,322,C02,Sc02,10,buffer_n_exp,10.0,3.15756611375965,3.1669962368874,0.770226995894605,0.975468816075587,saturating,0.0780375052860469,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed433,7,322,C02,Sc02,10,n_O,3.67451194478828,1.86857483366499,1.96647834412987,2.77836478634352,1.0,saturating,0.08,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed433,7,322,C02,Sc02,10,alpha_o2,0.50000009018371,0.5,1.00000018036742,1.20511643399477e-07,9.08162434143378e-14,near_quadratic,7.26529947314703e-15,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed433,7,322,C02,Sc02,10,gamma_growth,2.54837815028773,1.5,1.69891876685849,1.61288946198112,0.999999913127786,saturating,0.0799999930502229,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed433,7,322,C02,Sc02,10,lam_max,0.246676660646755,1.3485151936293,0.182924643201733,1.13496582060621,0.99968119194258,saturating,0.0799744953554064,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed433,7,322,C02,Sc02,10,p_mis_base,0.0116273646647229,8.54181703118544e-06,1361.22848596176,4.8214323520778,1.0,saturating,0.08,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed433,7,322,C02,Sc02,10,p_wgd,0.0001434543867341,0.0002119585261568,0.676804039616519,0.260826242773946,0.346354128945674,near_quadratic,0.0277083303156539,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed433,7,322,C02,Sc02,10,gamma_mu,2.55320667335387,1.2,2.12767222779489,2.08185642054441,0.999999999998279,saturating,0.0799999999998624,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed211,8,322,C02,Sc02,10,O2_crit,0.964966092977485,1.58620678578554,0.608348231532501,0.33207346169669,0.498024969099835,near_quadratic,0.0398419975279868,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed211,8,322,C02,Sc02,10,mu_hp,0.0517425924579758,0.005,10.3485184915952,1.56135104621006,0.999999758490447,saturating,0.0799999806792358,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed211,8,322,C02,Sc02,10,p_misseg,0.119402963709347,0.0105535150770604,11.3140468211285,1.62095072562611,0.999999926188984,saturating,0.0799999940951187,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed211,8,322,C02,Sc02,10,k_o_mis,0.0042245534597161,0.0001128986825222,37.4189792594213,2.42014144052746,1.0,saturating,0.08,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed211,8,322,C02,Sc02,10,buffer_smax,0.901526352688421,1.0,0.901526352688421,0.151497918940891,0.133633822058846,near_quadratic,0.0106907057647077,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed211,8,322,C02,Sc02,10,buffer_beta,0.126370833117348,1.59113027351929,0.0794220531282073,1.69239829268015,0.999999983190555,saturating,0.0799999986552444,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed211,8,322,C02,Sc02,10,buffer_n_exp,10.0,3.15756611375965,3.1669962368874,0.770226995894605,0.975468816075587,saturating,0.0780375052860469,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed211,8,322,C02,Sc02,10,n_O,3.67451194478828,1.86857483366499,1.96647834412987,2.77836478634352,1.0,saturating,0.08,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed211,8,322,C02,Sc02,10,alpha_o2,0.50000009018371,0.5,1.00000018036742,1.20511643399477e-07,9.08162434143378e-14,near_quadratic,7.26529947314703e-15,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed211,8,322,C02,Sc02,10,gamma_growth,2.54837815028773,1.5,1.69891876685849,1.61288946198112,0.999999913127786,saturating,0.0799999930502229,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed211,8,322,C02,Sc02,10,lam_max,0.246676660646755,1.3485151936293,0.182924643201733,1.13496582060621,0.99968119194258,saturating,0.0799744953554064,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed211,8,322,C02,Sc02,10,p_mis_base,0.0116273646647229,8.54181703118544e-06,1361.22848596176,4.8214323520778,1.0,saturating,0.08,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed211,8,322,C02,Sc02,10,p_wgd,0.0001414706481969,0.0002149306642079,0.658215284069698,0.279433903694802,0.38615981261027,near_quadratic,0.0308927850088216,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed211,8,322,C02,Sc02,10,gamma_mu,2.55320667335387,1.2,2.12767222779489,2.08185642054441,0.999999999998279,saturating,0.0799999999998624,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed438,9,322,C02,Sc02,10,O2_crit,0.964966092977485,1.58620678578554,0.608348231532501,0.33207346169669,0.498024969099835,near_quadratic,0.0398419975279868,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed438,9,322,C02,Sc02,10,mu_hp,0.0517425924579758,0.005,10.3485184915952,1.56135104621006,0.999999758490447,saturating,0.0799999806792358,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed438,9,322,C02,Sc02,10,p_misseg,0.119402963709347,0.0105535150770604,11.3140468211285,1.62095072562611,0.999999926188984,saturating,0.0799999940951187,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed438,9,322,C02,Sc02,10,k_o_mis,0.0042245534597161,0.0001128986825222,37.4189792594213,2.42014144052746,1.0,saturating,0.08,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed438,9,322,C02,Sc02,10,buffer_smax,0.901526352688421,1.0,0.901526352688421,0.151497918940891,0.133633822058846,near_quadratic,0.0106907057647077,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed438,9,322,C02,Sc02,10,buffer_beta,0.126370833117348,1.59113027351929,0.0794220531282073,1.69239829268015,0.999999983190555,saturating,0.0799999986552444,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed438,9,322,C02,Sc02,10,buffer_n_exp,10.0,3.15756611375965,3.1669962368874,0.770226995894605,0.975468816075587,saturating,0.0780375052860469,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed438,9,322,C02,Sc02,10,n_O,3.67451194478828,1.86857483366499,1.96647834412987,2.77836478634352,1.0,saturating,0.08,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed438,9,322,C02,Sc02,10,alpha_o2,0.50000009018371,0.5,1.00000018036742,1.20511643399477e-07,9.08162434143378e-14,near_quadratic,7.26529947314703e-15,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed438,9,322,C02,Sc02,10,gamma_growth,2.54837815028773,1.5,1.69891876685849,1.61288946198112,0.999999913127786,saturating,0.0799999930502229,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed438,9,322,C02,Sc02,10,lam_max,0.246676660646755,1.3485151936293,0.182924643201733,1.13496582060621,0.99968119194258,saturating,0.0799744953554064,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed438,9,322,C02,Sc02,10,p_mis_base,0.0116273646647229,8.54181703118544e-06,1361.22848596176,4.8214323520778,1.0,saturating,0.08,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed438,9,322,C02,Sc02,10,p_wgd,0.000138821252243,0.0002190326040977,0.633792639296551,0.304696629076899,0.440241715674736,near_quadratic,0.0352193372539789,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed438,9,322,C02,Sc02,10,gamma_mu,2.54014285760502,1.21306381574885,2.09398947081521,2.0416600643941,0.999999999995151,saturating,0.0799999999996121,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed295,10,322,C02,Sc02,10,O2_crit,0.964966092977485,1.58620678578554,0.608348231532501,0.33207346169669,0.498024969099835,near_quadratic,0.0398419975279868,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed295,10,322,C02,Sc02,10,mu_hp,0.0517425924579758,0.005,10.3485184915952,1.56135104621006,0.999999758490447,saturating,0.0799999806792358,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed295,10,322,C02,Sc02,10,p_misseg,0.119402963709347,0.0105535150770604,11.3140468211285,1.62095072562611,0.999999926188984,saturating,0.0799999940951187,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed295,10,322,C02,Sc02,10,k_o_mis,0.0042245534597161,0.0001128986825222,37.4189792594213,2.42014144052746,1.0,saturating,0.08,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed295,10,322,C02,Sc02,10,buffer_smax,0.901526352688421,1.0,0.901526352688421,0.151497918940891,0.133633822058846,near_quadratic,0.0106907057647077,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed295,10,322,C02,Sc02,10,buffer_beta,0.126370833117348,1.59113027351929,0.0794220531282073,1.69239829268015,0.999999983190555,saturating,0.0799999986552444,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed295,10,322,C02,Sc02,10,buffer_n_exp,10.0,3.15756611375965,3.1669962368874,0.770226995894605,0.975468816075587,saturating,0.0780375052860469,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed295,10,322,C02,Sc02,10,n_O,3.67451194478828,1.86857483366499,1.96647834412987,2.77836478634352,1.0,saturating,0.08,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed295,10,322,C02,Sc02,10,alpha_o2,0.50000009018371,0.5,1.00000018036742,1.20511643399477e-07,9.08162434143378e-14,near_quadratic,7.26529947314703e-15,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed295,10,322,C02,Sc02,10,gamma_growth,2.54837815028773,1.5,1.69891876685849,1.61288946198112,0.999999913127786,saturating,0.0799999930502229,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed295,10,322,C02,Sc02,10,lam_max,0.246676660646755,1.3485151936293,0.182924643201733,1.13496582060621,0.99968119194258,saturating,0.0799744953554064,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed295,10,322,C02,Sc02,10,p_mis_base,0.0116273646647229,8.54181703118544e-06,1361.22848596176,4.8214323520778,1.0,saturating,0.08,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed295,10,322,C02,Sc02,10,p_wgd,0.0001342676231667,0.000226461001288,0.592895122794273,0.349264803359543,0.53346017516213,near_quadratic,0.0426768140129704,False,True
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,seed295,10,322,C02,Sc02,10,gamma_mu,2.55320667335387,1.2,2.12767222779489,2.08185642054441,0.999999999998279,saturating,0.0799999999998624,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed472,1,366,C01,Sc01,10,O2_crit,0.222506744860626,1.58620678578554,0.14027600112077,1.31233326637487,0.999978849907156,saturating,0.0799983079925725,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed472,1,366,C01,Sc01,10,mu_hp,0.0513477916983572,0.005,10.2695583396714,1.55623348677642,0.999999733166684,saturating,0.0799999786533347,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed472,1,366,C01,Sc01,10,p_misseg,0.117357584120704,0.0105535150770604,11.1202365528238,1.6094061935071,0.999999906814793,saturating,0.0799999925451834,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed472,1,366,C01,Sc01,10,k_o_mis,0.0010288852592723,0.0001128986825222,9.11335045091921,1.47642780191887,0.999998788915222,saturating,0.0799999031132178,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed472,1,366,C01,Sc01,10,buffer_smax,0.908515590155285,1.0,0.908515590155285,0.140745245914946,0.11645022602955,near_quadratic,0.009316018082364,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed472,1,366,C01,Sc01,10,buffer_beta,0.165387798276667,1.59113027351929,0.103943593449994,1.51261888183406,0.999999384049516,saturating,0.0799999507239613,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed472,1,366,C01,Sc01,10,buffer_n_exp,10.0,3.15756611375965,3.1669962368874,0.770226995894605,0.975468816075587,saturating,0.0780375052860469,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed472,1,366,C01,Sc01,10,n_O,2.17248485215607,1.86857483366499,1.1626426798733,0.467553874601661,0.744948912395799,saturating,0.0595959129916639,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed472,1,366,C01,Sc01,10,alpha_o2,2.69193308007453,0.5,5.38386616014906,1.1247603923635,0.999631764222945,saturating,0.0799705411378356,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed472,1,366,C01,Sc01,10,gamma_growth,3.30758726253307,1.5,2.20505817502205,2.78090348082011,1.0,saturating,0.08,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed472,1,366,C01,Sc01,10,lam_max,0.238916831366556,1.3485151936293,0.177170292552323,1.15632168876682,0.999765193561565,saturating,0.0799812154849252,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed472,1,366,C01,Sc01,10,p_mis_base,1.60455141986261e-05,1.55464994856065e-05,1.0320982040672,0.0211092651459228,0.0027811321852455,near_quadratic,0.0002224905748196,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed472,1,366,C01,Sc01,10,p_wgd,0.0002497373957028,0.0002413736385842,1.03465066511686,0.0227596019538167,0.0032322617152263,near_quadratic,0.0002585809372181,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed472,1,366,C01,Sc01,10,gamma_mu,2.63750521250042,1.2,2.19792101041702,2.21154648076988,0.999999999999947,saturating,0.0799999999999958,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,2,366,C01,Sc01,10,O2_crit,0.222506744860626,1.58620678578554,0.14027600112077,1.31233326637487,0.999978849907156,saturating,0.0799983079925725,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,2,366,C01,Sc01,10,mu_hp,0.0513477916983572,0.005,10.2695583396714,1.55623348677642,0.999999733166684,saturating,0.0799999786533347,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,2,366,C01,Sc01,10,p_misseg,0.117357584120704,0.0105535150770604,11.1202365528238,1.6094061935071,0.999999906814793,saturating,0.0799999925451834,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,2,366,C01,Sc01,10,k_o_mis,0.0010288852592723,0.0001128986825222,9.11335045091921,1.47642780191887,0.999998788915222,saturating,0.0799999031132178,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,2,366,C01,Sc01,10,buffer_smax,0.908515590155285,1.0,0.908515590155285,0.140745245914946,0.11645022602955,near_quadratic,0.009316018082364,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,2,366,C01,Sc01,10,buffer_beta,0.165387798276667,1.59113027351929,0.103943593449994,1.51261888183406,0.999999384049516,saturating,0.0799999507239613,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,2,366,C01,Sc01,10,buffer_n_exp,10.0,3.15756611375965,3.1669962368874,0.770226995894605,0.975468816075587,saturating,0.0780375052860469,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,2,366,C01,Sc01,10,n_O,2.17248485215607,1.86857483366499,1.1626426798733,0.467553874601661,0.744948912395799,saturating,0.0595959129916639,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,2,366,C01,Sc01,10,alpha_o2,2.69193308007453,0.5,5.38386616014906,1.1247603923635,0.999631764222945,saturating,0.0799705411378356,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,2,366,C01,Sc01,10,gamma_growth,3.30758726253307,1.5,2.20505817502205,2.78090348082011,1.0,saturating,0.08,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,2,366,C01,Sc01,10,lam_max,0.238916831366556,1.3485151936293,0.177170292552323,1.15632168876682,0.999765193561565,saturating,0.0799812154849252,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,2,366,C01,Sc01,10,p_mis_base,8.81599401735714e-06,8.54181703118544e-06,1.0320982040672,0.0211092651459228,0.0027811321852455,near_quadratic,0.0002224905748196,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,2,366,C01,Sc01,10,p_wgd,0.0002384830661728,0.0002527643780278,0.943499507460583,0.0388589572550003,0.0093932214648653,near_quadratic,0.0007514577171892,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed386,2,366,C01,Sc01,10,gamma_mu,2.63750521250042,1.2,2.19792101041702,2.21154648076988,0.999999999999947,saturating,0.0799999999999958,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,3,366,C01,Sc01,10,O2_crit,0.222506744860626,1.58620678578554,0.14027600112077,1.31233326637487,0.999978849907156,saturating,0.0799983079925725,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,3,366,C01,Sc01,10,mu_hp,0.0513477916983572,0.005,10.2695583396714,1.55623348677642,0.999999733166684,saturating,0.0799999786533347,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,3,366,C01,Sc01,10,p_misseg,0.117357584120704,0.0105535150770604,11.1202365528238,1.6094061935071,0.999999906814793,saturating,0.0799999925451834,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,3,366,C01,Sc01,10,k_o_mis,0.0010288852592723,0.0001128986825222,9.11335045091921,1.47642780191887,0.999998788915222,saturating,0.0799999031132178,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,3,366,C01,Sc01,10,buffer_smax,0.908515590155285,1.0,0.908515590155285,0.140745245914946,0.11645022602955,near_quadratic,0.009316018082364,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,3,366,C01,Sc01,10,buffer_beta,0.165387798276667,1.59113027351929,0.103943593449994,1.51261888183406,0.999999384049516,saturating,0.0799999507239613,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,3,366,C01,Sc01,10,buffer_n_exp,10.0,3.15756611375965,3.1669962368874,0.770226995894605,0.975468816075587,saturating,0.0780375052860469,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,3,366,C01,Sc01,10,n_O,2.17248485215607,1.86857483366499,1.1626426798733,0.467553874601661,0.744948912395799,saturating,0.0595959129916639,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,3,366,C01,Sc01,10,alpha_o2,2.69193308007453,0.5,5.38386616014906,1.1247603923635,0.999631764222945,saturating,0.0799705411378356,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,3,366,C01,Sc01,10,gamma_growth,3.30758726253307,1.5,2.20505817502205,2.78090348082011,1.0,saturating,0.08,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,3,366,C01,Sc01,10,lam_max,0.238916831366556,1.3485151936293,0.177170292552323,1.15632168876682,0.999765193561565,saturating,0.0799812154849252,False,True
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,seed494,3,366,C01,Sc01,10,p_mis_base,8.85183023805384e-06,8.50723588445666e-06,1.04050603019328,0.0265301561289377,0.0043893957210218,near_quadratic,0.0003511516576817,False,True
