pair,seed,optimizer_name,initial,final,movement,abs_movement,scope
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,log10_k_o_mis,-3.4736555630351,-3.4736555630351,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,delta__log10_k_o_mis,0.9473111260702,0.9473111260702,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,buffer_smax,0.982467344739596,0.982467344739596,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,delta__buffer_smax,-0.035065310520809,-0.035065310520809,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,log10_buffer_beta,-0.780576580511501,-0.780576580511503,-1.9984014443252818e-15,1.9984014443252818e-15,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,delta__log10_buffer_beta,-1.96456463880062,-1.96456463880062,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,log10_buffer_n_exp,0.225700115486808,0.225700115486808,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,delta__log10_buffer_n_exp,-0.547304674363398,-0.547304674363397,9.992007221626409e-16,9.992007221626409e-16,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,n_O,2.22769205751855,2.22769205751855,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,delta__n_O,0.71823444770712,0.71823444770712,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,log10_alpha_o2,-0.095563266163611,-0.0955632661636102,7.91033905045424e-16,7.91033905045424e-16,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,delta__log10_alpha_o2,0.41093345900074,0.410933459000742,1.9984014443252818e-15,1.9984014443252818e-15,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,gamma_growth,2.03115739958699,2.03115739958699,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,delta__gamma_growth,1.06231479917397,1.06231479917397,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,log10_lam_max,-0.371922045046392,-0.371922045046392,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,delta__log10_lam_max,-1.00355577805873,-1.00355577805873,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,log10_p_mis_base,-4.87597753672626,-4.87597753672626,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,delta__log10_p_mis_base,0.38494439765681,0.324605770177275,-0.060338627479535,0.060338627479535,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,log10_p_wgd,-3.73050868137285,-3.73050868137285,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,delta__log10_p_wgd,-0.50121216037606,-0.0614898861945958,0.4397222741814642,0.4397222741814642,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,gamma_mu,2.0306417855098,2.0306417855098,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,delta__gamma_mu,1.66128357101961,1.66128357101961,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,log10_o2_S0,0.513673652403928,0.513673652403928,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,log10_kappa_O,-0.134777444151857,-0.134777444151857,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,log10_eta_o2,0.0,0.0,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,log10_rho_2N,5.1416591456448,5.1416591456448,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,log10_k_clear,-2.22693867429396,-2.22693867429396,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,log10_sigma_burden,-0.823908740944319,-0.823908740944319,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,ivt__log10_sigma_growth,-0.690710584018942,-0.690710584018942,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,ivt__log10_sigma_kary,-1.63162806236527,-1.76598851084352,-0.13436044847825013,0.13436044847825013,invitro_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,ivt__init_mean_2N,46.3459118478185,46.3459118478185,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,ivt__log10_init_sd_2N,0.386332316157948,0.386332316157948,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,ivt__init_mean_4N,83.8021620039257,83.8021620039257,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed303,ivt__log10_init_sd_4N,0.558371437728813,0.558371437728813,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,log10_O2_crit,-0.389652262485914,-0.389652262485913,9.992007221626409e-16,9.992007221626409e-16,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,delta__log10_O2_crit,-1.18002413188275,-1.18002413188275,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,log10_mu_hp,-1.56401958461052,-1.56401958461052,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,delta__log10_mu_hp,1.47402082210692,1.47402082210692,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,log10_p_misseg,-1.13881643036999,-1.13881643036999,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,delta__log10_p_misseg,1.67557286941202,1.67557286941202,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,log10_k_o_mis,-3.4736555630351,-3.4736555630351,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,delta__log10_k_o_mis,0.9473111260702,0.9473111260702,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,buffer_smax,0.982467344739596,0.982467344739596,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,delta__buffer_smax,-0.035065310520809,-0.035065310520809,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,log10_buffer_beta,-0.780576580511501,-0.780576580511503,-1.9984014443252818e-15,1.9984014443252818e-15,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,delta__log10_buffer_beta,-1.96456463880062,-1.96456463880062,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,log10_buffer_n_exp,0.225700115486808,0.225700115486808,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,delta__log10_buffer_n_exp,-0.547304674363398,-0.565191479694636,-0.017886805331237987,0.017886805331237987,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,n_O,2.22769205751855,2.22769205751855,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,delta__n_O,0.71823444770712,0.71823444770712,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,log10_alpha_o2,-0.095563266163611,-0.0955632661636102,7.91033905045424e-16,7.91033905045424e-16,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,delta__log10_alpha_o2,0.41093345900074,0.410933459000742,1.9984014443252818e-15,1.9984014443252818e-15,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,gamma_growth,2.03115739958699,2.03115739958699,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,delta__gamma_growth,1.06231479917397,1.06231479917397,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,log10_lam_max,-0.371922045046392,-0.371922045046392,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,delta__log10_lam_max,-1.00355577805873,-1.00355577805873,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,log10_p_mis_base,-4.87597753672626,-4.87597753672626,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,delta__log10_p_mis_base,0.38494439765681,0.384944397656811,9.992007221626409e-16,9.992007221626409e-16,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,log10_p_wgd,-3.73050868137285,-3.73050868137285,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,delta__log10_p_wgd,-0.50121216037606,-0.0881211947391144,0.4130909656369456,0.4130909656369456,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,gamma_mu,2.0306417855098,2.0306417855098,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,delta__gamma_mu,1.66128357101961,1.66128357101961,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,log10_o2_S0,0.513673652403928,0.513673652403928,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,log10_kappa_O,-0.134777444151857,-0.134777444151857,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,log10_eta_o2,0.0,0.0,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,log10_rho_2N,5.1416591456448,5.1416591456448,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,log10_k_clear,-2.22693867429396,-2.22693867429396,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,log10_sigma_burden,-0.823908740944319,-0.823908740944319,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,ivt__log10_sigma_growth,-0.690710584018942,-0.690710584018942,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,ivt__log10_sigma_kary,-1.63162806236527,-1.63162806236527,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,ivt__init_mean_2N,46.3459118478185,46.3459118478185,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,ivt__log10_init_sd_2N,0.386332316157948,0.386332316157948,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,ivt__init_mean_4N,83.8021620039257,83.8021620039257,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed130,ivt__log10_init_sd_4N,0.558371437728813,0.558371437728813,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,log10_O2_crit,-0.389652262485914,-0.389652262485913,9.992007221626409e-16,9.992007221626409e-16,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,delta__log10_O2_crit,-1.18002413188275,-1.18002413188275,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,log10_mu_hp,-1.56401958461052,-1.56401958461052,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,delta__log10_mu_hp,1.47402082210692,1.47402082210692,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,log10_p_misseg,-1.13881643036999,-1.13881643036999,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,delta__log10_p_misseg,1.67557286941202,1.67557286941202,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,log10_k_o_mis,-3.4736555630351,-3.4736555630351,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,delta__log10_k_o_mis,0.9473111260702,0.9473111260702,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,buffer_smax,0.982467344739596,0.982467344739596,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,delta__buffer_smax,-0.035065310520809,-0.035065310520809,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,log10_buffer_beta,-0.780576580511501,-0.780576580511503,-1.9984014443252818e-15,1.9984014443252818e-15,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,delta__log10_buffer_beta,-1.96456463880062,-1.96456463880062,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,log10_buffer_n_exp,0.225700115486808,0.225700115486808,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,delta__log10_buffer_n_exp,-0.547304674363398,-0.547304674363397,9.992007221626409e-16,9.992007221626409e-16,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,n_O,2.22769205751855,2.22769205751855,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,delta__n_O,0.71823444770712,0.71823444770712,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,log10_alpha_o2,-0.095563266163611,-0.0955632661636102,7.91033905045424e-16,7.91033905045424e-16,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,delta__log10_alpha_o2,0.41093345900074,0.410933459000742,1.9984014443252818e-15,1.9984014443252818e-15,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,gamma_growth,2.03115739958699,2.03115739958699,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,delta__gamma_growth,1.06231479917397,1.06231479917397,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,log10_lam_max,-0.371922045046392,-0.371922045046392,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,delta__log10_lam_max,-1.00355577805873,-1.00355577805873,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,log10_p_mis_base,-4.87597753672626,-4.87597753672626,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,delta__log10_p_mis_base,0.38494439765681,0.317019264814007,-0.067925132842803,0.067925132842803,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,log10_p_wgd,-3.73050868137285,-3.73050868137285,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,delta__log10_p_wgd,-0.50121216037606,-0.0964727858583505,0.40473937451770947,0.40473937451770947,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,gamma_mu,2.0306417855098,2.0306417855098,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,delta__gamma_mu,1.66128357101961,1.66128357101961,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,log10_o2_S0,0.513673652403928,0.513673652403928,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,log10_kappa_O,-0.134777444151857,-0.134777444151857,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,log10_eta_o2,0.0,0.0,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,log10_rho_2N,5.1416591456448,5.1416591456448,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,log10_k_clear,-2.22693867429396,-2.22693867429396,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,log10_sigma_burden,-0.823908740944319,-0.823908740944319,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,ivt__log10_sigma_growth,-0.690710584018942,-0.690710584018942,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,ivt__log10_sigma_kary,-1.63162806236527,-1.63162806236527,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,ivt__init_mean_2N,46.3459118478185,46.3459118478185,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,ivt__log10_init_sd_2N,0.386332316157948,0.386332316157948,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,ivt__init_mean_4N,83.8021620039257,83.8021620039257,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed405,ivt__log10_init_sd_4N,0.558371437728813,0.558371437728813,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,log10_O2_crit,-0.389652262485914,-0.389652262485913,9.992007221626409e-16,9.992007221626409e-16,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,delta__log10_O2_crit,-1.18002413188275,-1.18002413188275,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,log10_mu_hp,-1.56401958461052,-1.56401958461052,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,delta__log10_mu_hp,1.47402082210692,1.47402082210692,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,log10_p_misseg,-1.13881643036999,-1.13881643036999,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,delta__log10_p_misseg,1.67557286941202,1.67557286941202,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,log10_k_o_mis,-3.4736555630351,-3.4736555630351,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,delta__log10_k_o_mis,0.9473111260702,0.9473111260702,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,buffer_smax,0.982467344739596,0.982467344739596,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,delta__buffer_smax,-0.035065310520809,-0.035065310520809,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,log10_buffer_beta,-0.780576580511501,-0.780576580511503,-1.9984014443252818e-15,1.9984014443252818e-15,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,delta__log10_buffer_beta,-1.96456463880062,-1.96456463880062,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,log10_buffer_n_exp,0.225700115486808,0.225700115486808,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,delta__log10_buffer_n_exp,-0.547304674363398,-0.547304674363397,9.992007221626409e-16,9.992007221626409e-16,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,n_O,2.22769205751855,2.22769205751855,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,delta__n_O,0.71823444770712,0.71823444770712,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,log10_alpha_o2,-0.095563266163611,-0.0955632661636102,7.91033905045424e-16,7.91033905045424e-16,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,delta__log10_alpha_o2,0.41093345900074,0.410933459000742,1.9984014443252818e-15,1.9984014443252818e-15,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,gamma_growth,2.03115739958699,2.03115739958699,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,delta__gamma_growth,1.06231479917397,1.06231479917397,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,log10_lam_max,-0.371922045046392,-0.371922045046392,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,delta__log10_lam_max,-1.00355577805873,-1.00355577805873,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,log10_p_mis_base,-4.87597753672626,-4.87597753672626,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,delta__log10_p_mis_base,0.38494439765681,-0.0815257025462713,-0.4664701002030813,0.4664701002030813,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,log10_p_wgd,-3.73050868137285,-3.73050868137285,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,delta__log10_p_wgd,-0.50121216037606,-0.627857693493757,-0.126645533117697,0.126645533117697,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,gamma_mu,2.0306417855098,2.0306417855098,0.0,0.0,soft_center
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,delta__gamma_mu,1.66128357101961,1.66128357101961,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,log10_o2_S0,0.513673652403928,0.513673652403928,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,log10_kappa_O,-0.134777444151857,-0.134777444151857,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,log10_eta_o2,0.0,0.0,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,log10_rho_2N,5.1416591456448,5.1416591456448,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,log10_k_clear,-2.22693867429396,-2.22693867429396,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,log10_sigma_burden,-0.823908740944319,-0.823908740944319,0.0,0.0,invivo_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,ivt__log10_sigma_growth,-0.690710584018942,-0.690710584018942,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,ivt__log10_sigma_kary,-1.63162806236527,-1.77059494848186,-0.13896688611659003,0.13896688611659003,invitro_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,ivt__init_mean_2N,46.3459118478185,46.3459118478185,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,ivt__log10_init_sd_2N,0.386332316157948,0.386332316157948,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,ivt__init_mean_4N,83.8021620039257,83.8021620039257,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,seed357,ivt__log10_init_sd_4N,0.558371437728813,0.558371437728813,0.0,0.0,invitro_only
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed18,log10_O2_crit,-0.042590108143867,-0.0425901081438662,8.049116928532385e-16,8.049116928532385e-16,soft_center
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed18,delta__log10_O2_crit,-0.485899823198656,-0.485899823198656,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed18,log10_mu_hp,-1.6219577100252,-1.6219577100252,0.0,0.0,soft_center
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed18,delta__log10_mu_hp,1.35814457127756,1.35814457127756,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed18,log10_p_misseg,-1.37445516633218,-1.37445516633218,0.0,0.0,soft_center
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed18,delta__log10_p_misseg,1.20429539748764,1.20429539748764,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed18,log10_k_o_mis,-3.39417693088809,-3.39417693088808,1.021405182655144e-14,1.021405182655144e-14,soft_center
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed18,delta__log10_k_o_mis,1.10626839036423,1.10626839036423,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed18,buffer_smax,0.952056423505255,0.952056423505255,0.0,0.0,soft_center
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed18,delta__buffer_smax,-0.09588715298949,-0.09588715298949,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed18,log10_buffer_beta,-0.401420568033221,-0.401420568033222,-9.992007221626409e-16,9.992007221626409e-16,soft_center
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed18,delta__log10_buffer_beta,-1.20625261384406,-1.20625261384406,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed18,log10_buffer_n_exp,0.704851869299439,0.704851869299439,0.0,0.0,soft_center
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed18,delta__log10_buffer_n_exp,0.410998833261865,0.410998833261865,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed18,n_O,3.38035900462499,3.38035900462499,0.0,0.0,soft_center
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed18,delta__n_O,3.02356834192001,3.02356834192001,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed18,log10_alpha_o2,0.118426812598755,0.118426812598755,0.0,0.0,soft_center
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed18,delta__log10_alpha_o2,0.838913616525472,0.838913616525472,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed18,gamma_growth,1.71500846789226,1.71500846789226,0.0,0.0,soft_center
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed18,delta__gamma_growth,0.43001693578451,0.43001693578451,0.0,0.0,soft_delta
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed18,log10_lam_max,-0.196511450648683,-0.196511450648683,0.0,0.0,soft_center
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed18,delta__log10_lam_max,-0.652734589263309,-0.65273458926331,-9.992007221626409e-16,9.992007221626409e-16,soft_delta
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed18,log10_p_mis_base,-3.1974966242073,-3.1974966242073,0.0,0.0,soft_center
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,seed18,delta__log10_p_mis_base,3.74190622269472,3.74190622269472,0.0,0.0,soft_delta
