lam_max,o2_min_landscape,p_mis_base,p_misseg,k_o_mis,buffer_smax,buffer_beta,buffer_n_exp,p_wgd,o2_S0,kappa_O,eta_o2,rho_2N,alpha_o2,gamma_growth,mu_hp,gamma_mu,O2_crit,n_O,k_clear,sigma_burden,tau_O2,c_vol_2N_eff_mm3,ratio_4N_2N,alpha,gamma,objective_landscape,objective_ploidy_landscape,objective_burden_landscape,deoptim_iter_completed,seed,seed_id,seed_number,n_o2,o2_min_mono,o2_max,curve_class,final_interpretation_class,sign_sequence,n_sign_changes,step_epsilon,slope_epsilon,flat_range_threshold,reverse_fraction_tolerance,ploidy_range,net_ploidy_change,max_positive_step,max_negative_step,positive_step_total,negative_step_total,fraction_positive_steps,fraction_negative_steps,fraction_zero_steps,low_amplitude_curve,terminal_plateau,terminal_plateau_for_class,classification_rule_version,min_ploidy,o2_at_min_ploidy,max_ploidy,o2_at_max_ploidy,dominant_growth_rate_min,dominant_growth_rate_max,min_spectral_gap,median_spectral_gap,fraction_o2_gap_below_0p005,fraction_o2_gap_below_0p01,monotonicity_reliability,n_crossings_ploidy_1p5,first_o2_crossing_ploidy_1p5,all_o2_crossings_ploidy_1p5,crossing_status_ploidy_1p5,n_crossings_ploidy_2,first_o2_crossing_ploidy_2,all_o2_crossings_ploidy_2,crossing_status_ploidy_2,mode_label_o2_0,dominant_mean_ploidy_o2_0,spectral_gap_o2_0,mode_label_o2_0p1,dominant_mean_ploidy_o2_0p1,spectral_gap_o2_0p1,mode_label_o2_0p5,dominant_mean_ploidy_o2_0p5,spectral_gap_o2_0p5,mode_label_o2_1,dominant_mean_ploidy_o2_1,spectral_gap_o2_1,mode_label_o2_2,dominant_mean_ploidy_o2_2,spectral_gap_o2_2,mode_label_o2_5,dominant_mean_ploidy_o2_5,spectral_gap_o2_5,objective_mono,objective_source,objective_total,objective_data,objective_burden_mono,objective_ploidy_mono,runtime,convergence_status,primary_cluster_id,subcluster_id,objective
0.266266713919165,0,6.55624619455672e-06,0.124665800169589,0.0030114529058304,0.899313201536119,0.113682053050501,10.0,1.5707520303819e-05,3.78673133369071,0.901196019621135,1.00007213014471,155218.7339073,0.991126606270838,2.27624825268761,0.0596803683906287,1.68509259500576,0.422037498437159,2.07050282586416,0.0183734990088779,0.15,0.1,6.44252130414377e-06,1,0,1,14.2459972225785,4.91984296168019,7.87575751173845,136,462,seed462,462,201,0,5,inverted_u_shaped,inverted_u_shaped,"1,-1",1,0.0001636030682791,0.0001636030682791,0.05,0.05,1.63603068279166,-1.3430745896389,0.0175846980052801,1.30963536592202,0.29289663182653,1.63514741221917,0.14,0.37,0.49,False,True,True,shape_first_v3,1.00033541719996,3.8,2.63636609999162,0.7,-0.107707594484746,0.216478799499161,0.0001534973586935,0.0104670754465929,0.0796019900497512,0.467661691542289,caution_small_gap,1,2.4156113392,2.415611,crossed,1,2.4060666977,2.406067,crossed,mode1,2.34346946816509,0.035030475449163,mode1,2.36306098510807,0.0352673571049123,mode1,2.60014042812426,0.0366319952689605,mode1,2.58663369557329,0.0428703292734235,mode1,2.3651964762892,0.015426117656234,mode2,1.00039487852619,0.0058150618194814,70474.5905416668,raw_likelihood,,13.6276533058892,7.87575751173845,4.91984296168019,,early_stop_reltol_or_steptol,vi_C01,vi_C01_Sc01,14.2459972225785
0.269141951098397,0,2.0416945519832e-06,0.118508923768919,0.0020486510799578,0.893908382718739,0.218727542093037,6.94190663695378,4.36426407465806e-05,4.78458966081353,1.1886713755878,1.47530926283077,239214.239663322,0.948271114932329,2.43356251150941,0.0405700248882842,2.17302582537131,0.169350707963173,1.49770602304488,0.0055494514487026,0.149972819450124,0.1,4.18035314873994e-06,1,0,1,14.6842202396694,4.8397592732784,8.23710300389834,197,463,seed463,463,201,0,5,inverted_u_shaped,inverted_u_shaped,"1,-1",1,0.0001872801920762,0.0001872801920762,0.05,0.05,1.87280192076256,-1.4387245379151,0.0503597108868803,1.74672697933152,0.43395423264782,1.87243232114802,0.075,0.08,0.845,False,True,True,shape_first_v3,1.00013432804201,1.775,2.87293624880457,0.375,-0.104083816313546,0.232557487691427,0.0007633929506891,0.0112490531141805,0.0099502487562189,0.437810945273632,caution_small_gap,1,0.6929568543,0.6929569,crossed,1,0.6858006128,0.6858006,crossed,mode1,2.43898201615675,0.02677449710186,mode1,2.61184049479656,0.0283112851099328,mode1,2.84411257434845,0.0308319078540088,mode2,1.00020001592024,0.0213866509669331,mode2,1.00013577484649,0.0146140007401192,mode2,1.00025747824165,0.0051987282612568,68592.6581042514,raw_likelihood,,13.9015798796842,8.23710300389834,4.8397592732784,,early_stop_reltol_or_steptol,vi_C01,vi_C01_Sc01,14.6842202396694
0.171656370906602,0,0.0001636303774167,0.307230620891021,0.0014090009986093,0.921380521583492,0.263893291909737,2.74073983933437,0.0006689186652807,4.2477663737654,0.991153603467618,1.00322100298035,111817.634547944,0.813321213243792,3.69280874444328,0.0182306080148923,2.3777320474374,0.338579903672412,3.14739128016568,0.0392339217019021,0.149880878063728,0.1,8.94313320115199e-06,1,0,1,19.9731457731525,6.67231492569966,11.1541075895113,61,464,seed464,464,201,0,5,complex_nonmonotone,unreliable_small_spectral_gap,"1,-1,1",2,0.0005857562935744,0.0005857562935744,0.05,0.05,5.85756293574489,-1.86541908474902,0.23648398185876,5.8497296425117,3.96598666903222,5.85306649543377,0.375,0.025,0.6,False,False,False,shape_first_v3,1.03049052011129,1.45,6.88805345585618,0.725,-0.0847510146187241,0.169177436897029,2.42883992352533e-06,0.0008090114166397,0.805970149253731,0.890547263681592,unreliable_small_gap,1,0.7480269337,0.7480269,crossed,1,0.7458900828,0.7458901,crossed,mode1,2.96080147744265,7.24599213334648e-05,mode1,2.98332871436041,6.36175945820522e-05,mode1,4.95113173544067,3.34514813997572e-05,mode2,1.03240115425065,0.0165867821963129,mode2,1.03201351902548,0.003360132828855,mode2,1.09538239269363,0.0002573104085404,85918.9880042485,raw_likelihood,,19.6596938809901,11.1541075895113,6.67231492569966,,early_stop_reltol_or_steptol,vi_C01,vi_C01_Sc02,19.9731457731525
0.247615155244143,0,0.0090166718960645,0.135545197380805,0.0014425262222485,0.92955914890733,0.0560557555573194,8.60451002341834,0.0008722407775748,4.70486627142603,1.02190154826009,1.1125614809224,167874.882055258,0.922160529751263,3.5604623999692,0.0836964153764205,1.20000000032022,0.458023086704856,2.15972791851515,0.0100858925317566,0.15,0.1,5.95681729009845e-06,1,0,1,14.9071284880209,5.15005538275935,7.83015042750494,123,465,seed465,465,201,0,5,inverted_u_shaped,inverted_u_shaped,"1,-1",1,4.9763631066051e-05,4.9763631066051e-05,0.05,0.05,0.49763631066051,-0.0113579407788502,0.0216175087066603,0.0071912541642,0.48627836988166,0.49763631066051,0.19,0.81,0.0,False,False,False,shape_first_v3,2.32835892352109,5.0,2.8259952341816,0.95,-0.117224204808583,0.137530846777721,0.0296622909065393,0.0388832380054101,0.0,0.0,reliable,0,,,always_above,0,,,always_above,mode1,2.33971686429994,0.0375911032027397,mode1,2.35606031040823,0.0374612988744486,mode1,2.65171299047358,0.0335548909782756,mode1,2.82428205558214,0.0325415277587693,mode1,2.58227452716522,0.0483044012017165,mode1,2.32835892352109,0.0296622909065393,72887.2789016843,raw_likelihood,,14.1207661357887,7.83015042750494,5.15005538275935,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc02,14.9071284880209
0.268448464771829,0,0.0250700214848702,0.101018063449692,0.0015683085486995,0.834788444684505,0.152025578608005,8.22495125484028,4.19165029753967e-05,3.64938715300702,1.10739240376696,1.44635072857823,173255.590008834,1.05941088113211,3.01231738978063,0.0060098248415117,3.18696358539275,0.323800811144393,2.8637892452297,0.0056762326418085,0.146747121953812,0.1,5.77181954099726e-06,1,0,1,15.7560273855254,5.46695948893821,8.63872974867177,164,466,seed466,466,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,0.0002016856226541,0.0002016856226541,0.05,0.05,2.01685622654154,-0.27706007342189,1.13376348478534,2.01575314236001,1.7393530822642,2.016508745809,0.925,0.01,0.065,False,False,False,shape_first_v3,1.00036243651826,0.5,3.0172186630598,0.325,-0.0571972489203844,0.13788081691631,0.0015119335381111,0.0160274463260175,0.0149253731343284,0.0597014925373134,caution_small_gap,2,0.3438170197,0.3438170;0.8108509,crossed,2,0.3376158635,0.3376159;0.8218761,crossed,mode1,2.80741627009108,0.0112147362317845,mode1,2.82293778666625,0.0110867733000981,mode2,1.00036243651826,0.0148020657708134,mode1,2.1693887398764,0.0265247981373409,mode1,2.37508819467052,0.0200049771974967,mode1,2.53035619666919,0.0148624448884307,75295.151300575,raw_likelihood,,15.2240824940857,8.63872974867177,5.46695948893821,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc01,15.7560273855254
0.3,0,0.0026462794688645,0.0972968325794344,0.001010135609852,0.946331700598392,0.0391050201223853,10.0,1.13195228465932e-05,2.96245075216971,0.607718786612126,1.405474120203,117801.102464154,0.992110990342831,2.29775779639613,0.0409190655048091,2.13037346161,0.759210677747857,1.70292299915911,0.0145689451102433,0.15,0.1,8.4888849007529e-06,1,0,1,14.9038410149771,5.28817993746724,7.85445348115342,317,467,seed467,467,201,0,5,inverted_u_shaped,inverted_u_shaped,"1,-1",1,2.7561998388945e-05,2.7561998388945e-05,0.05,0.05,0.27561998388945,0.16682190008577,0.00618746669294,0.0012644322732597,0.27561998388945,0.10879587012807,0.445,0.55,0.005,False,False,False,shape_first_v3,2.19749324890226,0.0,2.47311323279171,2.225,-0.0190317753322828,0.141869429177584,0.0493890803402168,0.0532083018372701,0.0,0.0,reliable,0,,,always_above,0,,,always_above,mode1,2.19749324890226,0.0493890803402168,mode1,2.20573526302118,0.0495680691758837,mode1,2.29414018034368,0.0513017548401308,mode1,2.39553293328493,0.0531209797750731,mode1,2.47114717913563,0.0545843326970407,mode1,2.36431514898803,0.0495668483797508,75029.0035496508,raw_likelihood,,14.4005993630261,7.85445348115342,5.28817993746724,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc02,14.9038410149771
0.263037943277718,0,0.0023310016994459,0.204034530974882,0.0046539945984015,0.894880065051417,0.196840136150237,7.45331812233451,0.0002116052688504,3.9731729242408,1.01180423899056,1.26054408673348,171199.688953466,2.72050122151308,3.61054730949677,0.0310159904749289,1.22068502374374,0.558285781213894,2.54796725421445,0.0086242289632458,0.146062552269456,0.1,5.84113210784987e-06,1,0,1,15.4521320789868,5.2646459798571,8.50668180097806,181,468,seed468,468,201,0,5,complex_nonmonotone,unreliable_small_spectral_gap,"1,-1,1",2,0.0005581428914176,0.0005581428914176,0.05,0.05,5.58142891417699,-0.56508838357118,0.90903241549007,3.20114983794138,5.00511385827839,5.57956765088806,0.595,0.175,0.23,False,False,False,shape_first_v3,1.00734176510381,2.425,6.5887706792808,1.3,-0.0654342970106343,0.221282764543113,6.5783941745029e-05,0.0045005416396964,0.567164179104478,0.945273631840796,unreliable_small_gap,2,1.9435876852,1.943588;3.427187,crossed,2,1.9335682385,1.933568;3.440938,crossed,mode1,2.93809547002834,0.005843407842604,mode1,2.95046093200104,0.0058365753827658,mode1,3.57314073507415,0.0045853440370619,mode1,5.85122298275841,0.0007632358620657,mode2,1.0262504832016,0.0016314323174079,mode1,2.37300708645716,0.0060185114508259,73508.7630829373,raw_likelihood,,14.8477843390395,8.50668180097806,5.2646459798571,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc02,15.4521320789868
0.272653880251501,0,0.0001548650876646,0.0804561765975917,0.0062498174490626,0.900937798890962,0.246300505855743,8.37388635923449,7.60767249725344e-05,3.7949786322981,0.867985463145232,1.05777111224535,203040.138407547,0.691540596126834,2.85648425948599,0.0624441368919002,3.0243354279081,0.134631532137826,1.13154147175958,0.0402321290775925,0.15,0.1,4.92513454651404e-06,1,0,1,14.4400830615129,4.72695548097494,8.12801945008591,202,469,seed469,469,201,0,5,u_shaped,unreliable_small_spectral_gap,"-1,1",1,1e-06,1e-06,0.05,0.05,0.0004587164573199,-0.00025901432065,1.48545336986494e-06,6.36739826000987e-05,0.0001791080327198,0.0004549820755099,0.675,0.125,0.2,True,False,False,shape_first_v3,1.00015535802701,0.825,1.00061407448433,0.0,-0.0737216705779543,0.251489698069764,0.0036818234629613,0.0071894272997666,0.26865671641791,0.656716417910448,unreliable_small_gap,0,,,always_below,0,,,always_below,mode2,1.00061407448433,0.0190740201361529,mode2,1.00038794116115,0.0229525221339669,mode2,1.00016724347258,0.0209280172355823,mode2,1.00015678938673,0.0148529521006201,mode2,1.00019207535486,0.0087646814553011,mode2,1.00035506016368,0.0036818234629613,67573.8348234204,raw_likelihood,,13.6930366965895,8.12801945008591,4.72695548097494,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc01,14.4400830615129
0.261951273551651,0,0.0003412645118006,0.0716644538485999,0.0048788548313836,0.874244651068863,0.211867668866833,9.29421141381697,3.71628237911885e-05,3.020135056472,0.669431742493854,1.05290305034092,271564.985273347,0.736678260099948,1.74697468384677,0.0245360976135426,2.32082305622516,0.23981101434816,1.21885598363845,0.0056707510731416,0.145908147046459,0.1,3.68235985575769e-06,1,0,1,15.4274263579688,5.09731592719485,8.894658265516,133,470,seed470,470,201,0,5,u_shaped,unreliable_small_spectral_gap,"-1,1",1,1e-06,1e-06,0.05,0.05,0.0075573148325101,-0.0073742884307501,1.47712338982586e-06,0.0052186444664199,0.0001540012924599,0.00755322067877,0.6,0.135,0.265,True,False,False,shape_first_v3,1.00011934931146,0.925,1.00767666414397,0.0,-0.0292281403248884,0.237574831243848,0.0008124645315073,0.0061065844504302,0.378109452736318,0.736318407960199,unreliable_small_gap,0,,,always_below,0,,,always_below,mode2,1.00767666414397,0.0008124645315073,mode2,1.0005629924497,0.011006667879836,mode2,1.0001363338349,0.0164603647863535,mode2,1.00011970145864,0.0125488170072573,mode2,1.00014837442076,0.0076392375177143,mode2,1.00030237571322,0.0031800624957674,71664.1789451603,raw_likelihood,,14.6701068989128,8.894658265516,5.09731592719485,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc01,15.4274263579688
0.3,0,0.0093905551714923,0.0513137149888114,0.0016821885871902,0.945189965978324,0.133603548471391,10.0,0.0009231532790352,4.14393691792721,0.836829833899889,1.06459943984137,124654.90437951,0.508181808049124,3.49351358320347,0.062029300515781,2.98076140468528,1.47514935513095,2.39134498799009,0.015918838588628,0.15,0.1,8.02214726309937e-06,1,0,1,14.5820078971396,5.05545068318408,7.7751060438359,122,471,seed471,471,201,0,5,inverted_u_shaped,inverted_u_shaped,"1,-1",1,4.2304390117339e-05,4.2304390117339e-05,0.05,0.05,0.42304390117339,0.42265756165332,0.00418994656704,0.00010830277271,0.42297395228809,0.0003286184699398,0.95,0.02,0.03,False,False,False,shape_first_v3,2.17325422153239,0.0,2.59629812270578,4.825,-0.0288940889464372,0.157208783477241,0.0405259565411136,0.0516756828870025,0.0,0.0,reliable,0,,,always_above,0,,,always_above,mode1,2.17325422153239,0.0533279856745733,mode1,2.1736518741869,0.053338832590803,mode1,2.19108498499353,0.0537774133786851,mode1,2.25219974236768,0.0547675125447975,mode1,2.41300758113898,0.0536643097410783,mode1,2.59591178318571,0.0405259565411136,73272.5536135235,raw_likelihood,,13.9691051615535,7.7751060438359,5.05545068318408,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc02,14.5820078971396
0.222302728336064,0,0.0211929026873287,0.129196671037665,0.0046427201499992,0.918364809603445,0.185391623937319,10.0,0.0007042531936163,3.35172549239615,0.84521928777542,1.0,99361.6344164055,2.33296585400512,2.53516731812695,0.072916412305773,3.40170638477684,0.102618464527772,1.53921489190324,0.0143840594493327,0.15,0.1,1.00642466870985e-05,1,0,1,14.2712878876623,4.77330745358583,7.78127688639443,101,472,seed472,472,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1,-1,1",4,0.0001538143155243,0.0001538143155243,0.05,0.05,1.5381431552438,0.6988799873253,0.99724561769946,1.50448369138248,2.26927569911088,1.57039101937057,0.805,0.155,0.04,False,False,False,shape_first_v3,1.00710465232654,0.6,2.54524780757034,0.325,-0.121803717052852,0.138402799863684,0.0002143736576842,0.0254518948553994,0.054726368159204,0.124378109452736,caution_small_gap,2,0.342368879,0.3423689;1.0774202,crossed,3,0.0536002143,0.05360021;0.33406038;1.08995477,crossed,mode2,1.79266306452562,0.0056625843539786,mode1,2.18003910383299,0.0258128106620328,mode2,1.0079491768379,0.0143753606389583,mode2,1.0297670388643,0.0040357907960292,mode1,2.37221484714947,0.0366488255921354,mode1,2.49154305185092,0.0227860549933842,69021.7241754689,raw_likelihood,,13.6273271940856,7.78127688639443,4.77330745358583,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc01,14.2712878876623
0.292791107711644,0,0.0327096876207841,0.45888112707305,0.0020449533842753,0.891202861867599,0.0748009810335993,7.90628985834179,7.94398342073898e-05,2.970945771039,0.880577366646327,1.85915978324727,183383.270745032,1.35834338760004,2.74392266052028,0.0414472498680375,1.91156319785974,0.107450886959051,2.53509134795318,0.0113624516375939,0.15,0.1,5.45306011795566e-06,1,0,1,14.6941488418322,4.99204103684716,8.39509357892907,276,473,seed473,473,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,0.0004903106118608,0.0004903106118608,0.05,0.05,4.90310611860808,-0.24817738084079,0.7285244097304,4.8020128946676,4.64527148117656,4.90171897136873,0.795,0.055,0.15,False,True,True,shape_first_v3,2.09610695710317,0.675,6.99921307571125,0.25,-0.166898019015644,0.165877199083016,1.91309924398031e-06,0.0227464966461553,0.104477611940299,0.104477611940299,caution_small_gap,0,,,always_above,0,,,always_above,mode1,2.75428251180728,1.94829196791257e-05,mode1,3.60610082382563,6.076493520496e-06,mode1,2.19096204747277,0.001253747221296,mode1,2.15816808286474,0.0502966835632694,mode1,2.35865642359728,0.0283308379784555,mode1,2.50610513096649,0.0200257539964823,70842.3047552559,raw_likelihood,,14.0448592790573,8.39509357892907,4.99204103684716,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc01,14.6941488418322
0.3,0,0.036758991154772,0.0959979687513625,0.0020888498398701,0.928041781481444,0.0530655396291154,10.0,9.89141406820446e-05,3.26409138416803,0.838729909701914,1.01447982241058,127031.917392484,0.60618145967327,2.87690099492027,0.0286636861648515,2.14808029771878,0.1,0.95213645660363,0.0093764110106696,0.15,0.1,7.87203736294361e-06,1,0,1,14.6539713902389,5.1939835815549,7.81359800365822,204,474,seed474,474,201,0,5,inverted_u_shaped,inverted_u_shaped,"1,-1",1,2.2773435972475e-05,2.2773435972475e-05,0.05,0.05,0.22773435972475,-0.0810839689460301,0.05521274519216,0.0045642605632001,0.14664575504736,0.22763978323073,0.04,0.905,0.055,False,True,True,shape_first_v3,2.35349580200724,4.95,2.58123016173199,0.2,-0.04983725079437,0.118600610984554,0.0504232552273521,0.058489864621318,0.0,0.0,reliable,0,,,always_above,0,,,always_above,mode1,2.43458440668463,0.0504232552273521,mode1,2.56127939695749,0.0511507287656257,mode1,2.53963817446996,0.0578530674490935,mode1,2.46375862840539,0.0616921282526411,mode1,2.39151086909071,0.0613558307371686,mode1,2.3535004377386,0.053404500070564,73847.1799832558,raw_likelihood,,14.1606868629921,7.81359800365822,5.1939835815549,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc02,14.6539713902389
0.126806167375499,0,0.0048807261301694,0.456435061351157,0.0018616309375778,0.961561436390261,0.0298551905437615,0.891551615098416,1.28857486317987e-05,4.80192108267984,1.05372597235201,1.29403125266347,109257.060278129,1.63705829969846,2.32364775418341,0.192529013467452,2.83270805924511,0.198616684432914,2.88653520222671,0.0115098007838742,0.149281875777982,0.1,9.15272658310924e-06,1,0,1,16.8666030057153,5.44354356493012,8.5414926001655,74,475,seed475,475,201,0,5,complex_nonmonotone,unreliable_small_spectral_gap,"1,-1,1",2,5.0334128653667e-05,5.0334128653667e-05,0.05,0.05,0.50334128653667,-0.0216240362367199,0.0392968038158201,0.0335878497417998,0.48170001337758,0.5032982240187,0.755,0.235,0.01,False,False,False,shape_first_v3,1.19924789423003,1.6,1.7025891807667,0.4,-0.11843496006195,0.122608196655484,0.0017377619046328,0.0056125264266343,0.467661691542289,0.626865671641791,unreliable_small_gap,2,0.1899141949,0.1899142;0.6125873,crossed,0,,,always_below,mode2,1.34037802928225,0.0049164094325131,mode2,1.37659292690067,0.0067293539830528,mode2,1.6434882099891,0.0594276674390175,mode2,1.24004306071275,0.0539854397644254,mode2,1.20467326732898,0.01015527432253,mode2,1.31875399304553,0.0017377619046328,73021.519296565,raw_likelihood,,16.0391401780907,8.5414926001655,5.44354356493012,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc01,16.8666030057153
0.261496074955121,0,0.0062572990367986,0.11445769452936,0.0010867554981647,0.934073058318129,0.06645055139359,10.0,7.18447777010209e-05,2.41795546371753,0.493452478150838,1.00003917822568,155595.521442444,3.63513702864061,2.13866619907405,0.101009824767361,2.33165552925447,0.319433513184976,2.54527294603938,0.0131357636614217,0.15,0.1,6.42692020136264e-06,1,0,1,14.7127855392922,5.0773230712947,7.78311981585461,86,476,seed476,476,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,8.0366582597109e-05,8.0366582597109e-05,0.05,0.05,0.80366582597109,0.45139355053985,0.04106050821611,0.0074336930253,0.83028515745852,0.37879614808839,0.445,0.52,0.035,False,False,False,shape_first_v3,1.79515041486384,0.0,2.59881624083493,0.925,-0.11442945155439,0.215983301889754,0.0136147868165638,0.0308439090553358,0.0,0.0,reliable,0,,,always_above,1,0.2356879749,0.235688,crossed,mode2,1.79515041486384,0.0166299941228625,mode2,1.82673045896786,0.0188504463888126,mode1,2.38852142769376,0.0421408319462889,mode1,2.5961390944458,0.048181933273129,mode1,2.34600825555108,0.0467513690342325,mode1,2.24654396540369,0.0136147868165638,71854.8521324675,raw_likelihood,,13.978128097974,7.78311981585461,5.0773230712947,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc02,14.7127855392922
0.3,0,9.09646491324609e-05,0.0835713568098366,0.0062826215625842,0.924770925024487,0.261432299848229,10.0,0.0002749691920928,2.41417703864353,0.41993544148531,1.13995869021422,120937.587068507,0.803112125492556,4.13580555356472,0.131600272564932,2.73903154491978,0.58923726726541,2.71402219044403,0.0334368626680271,0.15,0.1,8.26872789708904e-06,1,0,1,14.6172592708121,4.90091756856721,7.81599038800652,155,477,seed477,477,201,0,5,inverted_u_shaped,unreliable_small_spectral_gap,"1,-1",1,0.000151180079578,0.000151180079578,0.05,0.05,1.51180079578085,-0.0010836301838501,1.12091620085838,1.47681884394027,1.50806410623995,1.51094102800452,0.165,0.045,0.79,False,True,True,shape_first_v3,1.00070041156491,1.875,2.51250120734576,0.95,-0.171032793721861,0.288330656893958,0.000738864375966,0.0077174838404334,0.368159203980099,0.577114427860697,unreliable_small_gap,2,0.4088365903,0.4088366;0.9671399,crossed,2,0.4199881821,0.4199882;0.9586758,crossed,mode2,1.00420907767786,0.0152232345909815,mode2,1.00433134432893,0.0152691131766714,mode1,2.27176966605869,0.0094029335600666,mode2,1.00935931414354,0.003933856817014,mode2,1.00070726913461,0.0151042911258524,mode2,1.00312544749401,0.001881710670664,71292.054440234,raw_likelihood,,13.9372059079509,7.81599038800652,4.90091756856721,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc01,14.6172592708121
0.206135324782551,0,0.0420895692265457,0.420316605905138,0.0010948883643432,0.951810136853534,0.0422824457019917,7.89409247982586,0.0001548819130222,2.29711376528306,0.418996809668142,1.68185821698734,216363.08194909,0.927104258856753,3.20945179769652,0.21629948189603,2.08106562156674,0.29690314556165,4.55303354890878,0.017109673949697,0.15,0.1,4.62186058264458e-06,1,0,1,15.2762491003399,5.19423348975876,7.90922474527029,179,478,seed478,478,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,0.0002567177789976,0.0002567177789976,0.05,0.05,2.56717778997615,1.72841052465625,0.58746769416813,0.13677944480677,3.09205739403542,1.36409706810018,0.82,0.13,0.05,False,False,False,shape_first_v3,1.00047153927151,0.0,3.56764932924766,0.65,-0.238476017236041,0.148012782036299,0.0006376474815704,0.017810292670815,0.0796019900497512,0.0796019900497512,caution_small_gap,1,0.3701104345,0.3701104,crossed,1,0.4026857742,0.4026858,crossed,mode2,1.00047153927151,0.002373756714825,mode2,1.00047876261521,0.0023536456410098,mode1,2.91299692689997,0.0246043637861101,mode1,2.38380899662522,0.0696386822811416,mode1,2.38905128994726,0.0313362679870491,mode1,2.72888206392776,0.0147161374900845,73112.4072539903,raw_likelihood,,14.2625208234665,7.90922474527029,5.19423348975876,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc01,15.2762491003399
0.214572092304978,0,0.0314844581456307,0.324116984875754,0.0036607658192074,0.92371269046898,0.120901207435475,10.0,4.62909812360245e-05,4.04747853535284,0.984747806797717,1.01623031153604,98697.3860370963,2.64935815940505,3.45407982786659,0.0840655070137212,2.88463308053968,0.291661604868711,2.70850087076297,0.0133853513814902,0.15,0.1,1.01319805939353e-05,1,0,1,14.3603564975375,4.88008939686391,7.77580408745414,252,479,seed479,479,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1,-1,1",4,0.0003103192392854,0.0003103192392854,0.05,0.05,3.10319239285414,0.79393596405332,1.25428064466865,2.40725088187589,4.04618677254803,3.25234435454946,0.83,0.145,0.025,False,False,False,shape_first_v3,1.00498613139871,1.2,4.10817852425285,0.925,-0.137480779740356,0.130108683081841,6.41687889295084e-05,0.0269391204263928,0.194029850746269,0.293532338308458,caution_small_gap,2,1.0949691337,1.094969;1.306230,crossed,3,0.2285992972,0.2285993;1.0897765;1.3161960,crossed,mode2,1.76868240513724,0.0002046168600769,mode2,1.80518243347192,9.49257090682165e-05,mode1,2.95157780637748,0.0061162306216975,mode1,3.97997197370066,0.0047092795064201,mode1,2.29671701788515,0.0545173801609255,mode1,2.56261836919056,0.0229957374034563,70309.2913550782,raw_likelihood,,13.7463557126406,7.77580408745414,4.88008939686391,,early_stop_reltol_or_steptol,vi_C02,vi_C02_Sc01,14.3603564975375
0.3,0,1.25188043184684e-05,0.134170977967039,0.0034865162177344,0.914651497984508,0.206276930391386,9.55741897280036,0.0001081174295916,3.54529949320437,0.97760239565826,1.0339207019946,80754.1799774349,0.5,2.39983744444539,0.0215758360401103,2.19000393835181,0.219145617937403,0.99809196816223,0.0291620958217631,0.15,0.1,1.23832599164456e-05,1,0,1,14.6779783627975,5.0586669299396,7.89294463833804,43,480,seed480,480,201,0,5,inverted_u_shaped,inverted_u_shaped,"1,-1",1,0.0001808493340158,0.0001808493340158,0.05,0.05,1.80849334015876,-1.72756385228489,0.0252174277434403,1.67128861296404,0.0808577603336,1.80746972241993,0.035,0.135,0.83,False,True,True,shape_first_v3,1.00039105289813,2.75,2.80888439305689,0.2,-0.0707190348146048,0.209805551703541,0.0011498759636594,0.0170209595284581,0.0199004975124378,0.0398009950248756,caution_small_gap,1,0.742733703,0.7427337,crossed,1,0.7352544442,0.7352544,crossed,mode1,2.72800568712072,0.0425946850161668,mode1,2.79624485379875,0.0433860163577288,mode1,2.74624085070452,0.0288253495680196,mode2,1.00085991162418,0.0220021805141855,mode2,1.00041022408777,0.0201854645552433,mode2,1.00044183483583,0.01193050770789,73293.4465293034,raw_likelihood,,14.3934031139142,7.89294463833804,5.0586669299396,,early_stop_reltol_or_steptol,vi_C01,vi_C01_Sc01,14.6779783627975
