pair,rank,seed,optimizer_name,initial,final,abs_move
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,2,seed28,delta__log10_p_mis_base,0.384944397656811,-0.0011301085573616,0.3860745062141726
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,2,seed28,delta__log10_p_wgd,-0.501212160376055,-0.46490618783735,0.03630597253870499
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,2,seed28,delta__gamma_mu,1.66128357101961,1.66128357101961,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,3,seed211,log10_O2_crit,-0.389652262485913,-0.389652262485913,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,3,seed211,log10_alpha_o2,-0.0955632661636102,-0.0955632661636102,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,3,seed211,gamma_growth,2.03115739958699,2.03115739958699,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,3,seed211,log10_mu_hp,-1.56401958461052,-1.56401958461052,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,3,seed211,log10_p_misseg,-1.13881643036999,-1.13881643036999,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,3,seed211,log10_k_o_mis,-3.4736555630351,-3.4736555630351,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,3,seed211,buffer_smax,0.982467344739596,0.982467344739596,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,3,seed211,log10_buffer_beta,-0.780576580511503,-0.780576580511503,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,3,seed211,log10_buffer_n_exp,0.225700115486808,0.225700115486808,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,3,seed211,n_O,2.22769205751855,2.22769205751855,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,3,seed211,log10_lam_max,-0.371922045046392,-0.371922045046392,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,3,seed211,log10_p_mis_base,-4.87597753672626,-4.87597753672626,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,3,seed211,log10_p_wgd,-3.73050868137285,-3.73050868137285,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,3,seed211,gamma_mu,2.0306417855098,2.0306417855098,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,3,seed211,delta__log10_O2_crit,-1.18002413188275,-1.18002413188275,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,3,seed211,delta__log10_alpha_o2,0.410933459000742,0.410933459000742,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,3,seed211,delta__gamma_growth,1.06231479917397,1.06231479917397,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,3,seed211,delta__log10_mu_hp,1.47402082210692,1.47402082210692,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,3,seed211,delta__log10_p_misseg,1.67557286941202,1.67557286941202,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,3,seed211,delta__log10_k_o_mis,0.9473111260702,0.9473111260702,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,3,seed211,delta__buffer_smax,-0.035065310520809,-0.035065310520809,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,3,seed211,delta__log10_buffer_beta,-1.96456463880062,-1.96456463880062,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,3,seed211,delta__log10_buffer_n_exp,-0.547304674363397,-0.547304674363397,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,3,seed211,delta__n_O,0.71823444770712,0.71823444770712,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,3,seed211,delta__log10_lam_max,-1.00355577805873,-1.00355577805873,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,3,seed211,delta__log10_p_mis_base,0.384944397656811,-0.0218887398970074,0.4068331375538184
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,3,seed211,delta__log10_p_wgd,-0.501212160376055,-0.452662727620159,0.04854943275589596
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,3,seed211,delta__gamma_mu,1.66128357101961,1.66128357101961,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,4,seed176,log10_O2_crit,-0.389652262485913,-0.389652262485913,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,4,seed176,log10_alpha_o2,-0.0955632661636102,-0.0955632661636102,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,4,seed176,gamma_growth,2.03115739958699,2.03115739958699,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,4,seed176,log10_mu_hp,-1.56401958461052,-1.56401958461052,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,4,seed176,log10_p_misseg,-1.13881643036999,-1.13881643036999,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,4,seed176,log10_k_o_mis,-3.4736555630351,-3.4736555630351,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,4,seed176,buffer_smax,0.982467344739596,0.982467344739596,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,4,seed176,log10_buffer_beta,-0.780576580511503,-0.780576580511503,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,4,seed176,log10_buffer_n_exp,0.225700115486808,0.225700115486808,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,4,seed176,n_O,2.22769205751855,2.22769205751855,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,4,seed176,log10_lam_max,-0.371922045046392,-0.371922045046392,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,4,seed176,log10_p_mis_base,-4.87597753672626,-4.87597753672626,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,4,seed176,log10_p_wgd,-3.73050868137285,-3.73050868137285,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,4,seed176,gamma_mu,2.0306417855098,2.0306417855098,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,4,seed176,delta__log10_O2_crit,-1.18002413188275,-1.18002413188275,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,4,seed176,delta__log10_alpha_o2,0.410933459000742,0.410933459000742,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,4,seed176,delta__gamma_growth,1.06231479917397,1.06231479917397,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,4,seed176,delta__log10_mu_hp,1.47402082210692,1.47402082210692,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,4,seed176,delta__log10_p_misseg,1.67557286941202,1.67557286941202,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,4,seed176,delta__log10_k_o_mis,0.9473111260702,0.9473111260702,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,4,seed176,delta__buffer_smax,-0.035065310520809,-0.035065310520809,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,4,seed176,delta__log10_buffer_beta,-1.96456463880062,-1.96456463880062,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,4,seed176,delta__log10_buffer_n_exp,-0.547304674363397,-0.547304674363397,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,4,seed176,delta__n_O,0.71823444770712,0.71823444770712,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,4,seed176,delta__log10_lam_max,-1.00355577805873,-1.00355577805873,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,4,seed176,delta__log10_p_mis_base,0.384944397656811,0.315287383822346,0.06965701383446499
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,4,seed176,delta__log10_p_wgd,-0.501212160376055,-0.0607574571852897,0.4404547031907653
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,4,seed176,delta__gamma_mu,1.66128357101961,1.66128357101961,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,5,seed307,log10_O2_crit,-0.389652262485913,-0.389652262485913,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,5,seed307,log10_alpha_o2,-0.0955632661636102,-0.0955632661636102,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,5,seed307,gamma_growth,2.03115739958699,2.03115739958699,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,5,seed307,log10_mu_hp,-1.56401958461052,-1.56401958461052,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,5,seed307,log10_p_misseg,-1.13881643036999,-1.13881643036999,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,5,seed307,log10_k_o_mis,-3.4736555630351,-3.4736555630351,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,5,seed307,buffer_smax,0.982467344739596,0.982467344739596,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,5,seed307,log10_buffer_beta,-0.780576580511503,-0.780576580511503,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,5,seed307,log10_buffer_n_exp,0.225700115486808,0.234476960898852,0.008776845412044015
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,5,seed307,n_O,2.22769205751855,2.22769205751855,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,5,seed307,log10_lam_max,-0.371922045046392,-0.371922045046392,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,5,seed307,log10_p_mis_base,-4.87597753672626,-4.87597753672626,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,5,seed307,log10_p_wgd,-3.73050868137285,-3.59070923277562,0.13979944859723004
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,5,seed307,gamma_mu,2.0306417855098,2.0306417855098,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,5,seed307,delta__log10_O2_crit,-1.18002413188275,-1.18002413188275,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,5,seed307,delta__log10_alpha_o2,0.410933459000742,0.410933459000742,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,5,seed307,delta__gamma_growth,1.06231479917397,1.06231479917397,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,5,seed307,delta__log10_mu_hp,1.47402082210692,1.47402082210692,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,5,seed307,delta__log10_p_misseg,1.67557286941202,1.67557286941202,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,5,seed307,delta__log10_k_o_mis,0.9473111260702,0.9473111260702,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,5,seed307,delta__buffer_smax,-0.035065310520809,-0.035065310520809,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,5,seed307,delta__log10_buffer_beta,-1.96456463880062,-1.96456463880062,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,5,seed307,delta__log10_buffer_n_exp,-0.547304674363397,-0.547304674363397,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,5,seed307,delta__n_O,0.71823444770712,0.71823444770712,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,5,seed307,delta__log10_lam_max,-1.00355577805873,-1.00355577805873,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,5,seed307,delta__log10_p_mis_base,0.384944397656811,0.413042252953929,0.028097855297118002
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,5,seed307,delta__log10_p_wgd,-0.501212160376055,-0.0435428235132413,0.4576693368628137
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,5,seed307,delta__gamma_mu,1.66128357101961,1.66128357101961,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,6,seed241,log10_O2_crit,-0.389652262485913,-0.389652262485913,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,6,seed241,log10_alpha_o2,-0.0955632661636102,-0.0955632661636102,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,6,seed241,gamma_growth,2.03115739958699,2.03115739958699,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,6,seed241,log10_mu_hp,-1.56401958461052,-1.56401958461052,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,6,seed241,log10_p_misseg,-1.13881643036999,-1.13881643036999,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,6,seed241,log10_k_o_mis,-3.4736555630351,-3.4736555630351,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,6,seed241,buffer_smax,0.982467344739596,0.982467344739596,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,6,seed241,log10_buffer_beta,-0.780576580511503,-0.780576580511503,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,6,seed241,log10_buffer_n_exp,0.225700115486808,0.225700115486808,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,6,seed241,n_O,2.22769205751855,2.22769205751855,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,6,seed241,log10_lam_max,-0.371922045046392,-0.371922045046392,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,6,seed241,log10_p_mis_base,-4.87597753672626,-4.87597753672626,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,6,seed241,log10_p_wgd,-3.73050868137285,-3.73050868137285,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,6,seed241,gamma_mu,2.0306417855098,2.0306417855098,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,6,seed241,delta__log10_O2_crit,-1.18002413188275,-1.18002413188275,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,6,seed241,delta__log10_alpha_o2,0.410933459000742,0.410933459000742,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,6,seed241,delta__gamma_growth,1.06231479917397,1.06231479917397,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,6,seed241,delta__log10_mu_hp,1.47402082210692,1.47402082210692,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,6,seed241,delta__log10_p_misseg,1.67557286941202,1.67557286941202,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,6,seed241,delta__log10_k_o_mis,0.9473111260702,0.9473111260702,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,6,seed241,delta__buffer_smax,-0.035065310520809,-0.035065310520809,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,6,seed241,delta__log10_buffer_beta,-1.96456463880062,-1.96456463880062,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,6,seed241,delta__log10_buffer_n_exp,-0.547304674363397,-0.547304674363397,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,6,seed241,delta__n_O,0.71823444770712,0.71823444770712,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,6,seed241,delta__log10_lam_max,-1.00355577805873,-1.00355577805873,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,6,seed241,delta__log10_p_mis_base,0.384944397656811,0.067860609495368,0.317083788161443
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,6,seed241,delta__log10_p_wgd,-0.501212160376055,-0.501212160376055,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,6,seed241,delta__gamma_mu,1.66128357101961,1.66128357101961,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,7,seed303,log10_O2_crit,-0.389652262485913,-0.389652262485913,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,7,seed303,log10_alpha_o2,-0.0955632661636102,-0.0955632661636102,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,7,seed303,gamma_growth,2.03115739958699,2.03115739958699,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,7,seed303,log10_mu_hp,-1.56401958461052,-1.56401958461052,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,7,seed303,log10_p_misseg,-1.13881643036999,-1.13881643036999,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,7,seed303,log10_k_o_mis,-3.4736555630351,-3.4736555630351,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,7,seed303,buffer_smax,0.982467344739596,0.982467344739596,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,7,seed303,log10_buffer_beta,-0.780576580511503,-0.780576580511503,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,7,seed303,log10_buffer_n_exp,0.225700115486808,0.225700115486808,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,7,seed303,n_O,2.22769205751855,2.22769205751855,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,7,seed303,log10_lam_max,-0.371922045046392,-0.371922045046392,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,7,seed303,log10_p_mis_base,-4.87597753672626,-4.87597753672626,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,7,seed303,log10_p_wgd,-3.73050868137285,-3.73050868137285,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,7,seed303,gamma_mu,2.0306417855098,2.0306417855098,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,7,seed303,delta__log10_O2_crit,-1.18002413188275,-1.18002413188275,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,7,seed303,delta__log10_alpha_o2,0.410933459000742,0.410933459000742,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,7,seed303,delta__gamma_growth,1.06231479917397,1.06231479917397,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,7,seed303,delta__log10_mu_hp,1.47402082210692,1.47402082210692,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,7,seed303,delta__log10_p_misseg,1.67557286941202,1.67557286941202,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,7,seed303,delta__log10_k_o_mis,0.9473111260702,0.9473111260702,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,7,seed303,delta__buffer_smax,-0.035065310520809,-0.035065310520809,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,7,seed303,delta__log10_buffer_beta,-1.96456463880062,-1.96456463880062,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,7,seed303,delta__log10_buffer_n_exp,-0.547304674363397,-0.547304674363397,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,7,seed303,delta__n_O,0.71823444770712,0.71823444770712,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,7,seed303,delta__log10_lam_max,-1.00355577805873,-1.00355577805873,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,7,seed303,delta__log10_p_mis_base,0.384944397656811,0.324605770177275,0.060338627479536
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,7,seed303,delta__log10_p_wgd,-0.501212160376055,-0.0614898861945958,0.4397222741814592
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,7,seed303,delta__gamma_mu,1.66128357101961,1.66128357101961,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,8,seed130,log10_O2_crit,-0.389652262485913,-0.389652262485913,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,8,seed130,log10_alpha_o2,-0.0955632661636102,-0.0955632661636102,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,8,seed130,gamma_growth,2.03115739958699,2.03115739958699,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,8,seed130,log10_mu_hp,-1.56401958461052,-1.56401958461052,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,8,seed130,log10_p_misseg,-1.13881643036999,-1.13881643036999,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,8,seed130,log10_k_o_mis,-3.4736555630351,-3.4736555630351,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,8,seed130,buffer_smax,0.982467344739596,0.982467344739596,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,8,seed130,log10_buffer_beta,-0.780576580511503,-0.780576580511503,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,8,seed130,log10_buffer_n_exp,0.225700115486808,0.225700115486808,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,8,seed130,n_O,2.22769205751855,2.22769205751855,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,8,seed130,log10_lam_max,-0.371922045046392,-0.371922045046392,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,8,seed130,log10_p_mis_base,-4.87597753672626,-4.87597753672626,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,8,seed130,log10_p_wgd,-3.73050868137285,-3.73050868137285,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,8,seed130,gamma_mu,2.0306417855098,2.0306417855098,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,8,seed130,delta__log10_O2_crit,-1.18002413188275,-1.18002413188275,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,8,seed130,delta__log10_alpha_o2,0.410933459000742,0.410933459000742,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,8,seed130,delta__gamma_growth,1.06231479917397,1.06231479917397,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,8,seed130,delta__log10_mu_hp,1.47402082210692,1.47402082210692,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,8,seed130,delta__log10_p_misseg,1.67557286941202,1.67557286941202,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,8,seed130,delta__log10_k_o_mis,0.9473111260702,0.9473111260702,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,8,seed130,delta__buffer_smax,-0.035065310520809,-0.035065310520809,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,8,seed130,delta__log10_buffer_beta,-1.96456463880062,-1.96456463880062,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,8,seed130,delta__log10_buffer_n_exp,-0.547304674363397,-0.565191479694636,0.017886805331238986
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,8,seed130,delta__n_O,0.71823444770712,0.71823444770712,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,8,seed130,delta__log10_lam_max,-1.00355577805873,-1.00355577805873,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,8,seed130,delta__log10_p_mis_base,0.384944397656811,0.384944397656811,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,8,seed130,delta__log10_p_wgd,-0.501212160376055,-0.0881211947391144,0.4130909656369406
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,8,seed130,delta__gamma_mu,1.66128357101961,1.66128357101961,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,9,seed405,log10_O2_crit,-0.389652262485913,-0.389652262485913,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,9,seed405,log10_alpha_o2,-0.0955632661636102,-0.0955632661636102,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,9,seed405,gamma_growth,2.03115739958699,2.03115739958699,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,9,seed405,log10_mu_hp,-1.56401958461052,-1.56401958461052,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,9,seed405,log10_p_misseg,-1.13881643036999,-1.13881643036999,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,9,seed405,log10_k_o_mis,-3.4736555630351,-3.4736555630351,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,9,seed405,buffer_smax,0.982467344739596,0.982467344739596,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,9,seed405,log10_buffer_beta,-0.780576580511503,-0.780576580511503,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,9,seed405,log10_buffer_n_exp,0.225700115486808,0.225700115486808,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,9,seed405,n_O,2.22769205751855,2.22769205751855,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,9,seed405,log10_lam_max,-0.371922045046392,-0.371922045046392,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,9,seed405,log10_p_mis_base,-4.87597753672626,-4.87597753672626,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,9,seed405,log10_p_wgd,-3.73050868137285,-3.73050868137285,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,9,seed405,gamma_mu,2.0306417855098,2.0306417855098,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,9,seed405,delta__log10_O2_crit,-1.18002413188275,-1.18002413188275,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,9,seed405,delta__log10_alpha_o2,0.410933459000742,0.410933459000742,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,9,seed405,delta__gamma_growth,1.06231479917397,1.06231479917397,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,9,seed405,delta__log10_mu_hp,1.47402082210692,1.47402082210692,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,9,seed405,delta__log10_p_misseg,1.67557286941202,1.67557286941202,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,9,seed405,delta__log10_k_o_mis,0.9473111260702,0.9473111260702,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,9,seed405,delta__buffer_smax,-0.035065310520809,-0.035065310520809,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,9,seed405,delta__log10_buffer_beta,-1.96456463880062,-1.96456463880062,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,9,seed405,delta__log10_buffer_n_exp,-0.547304674363397,-0.547304674363397,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,9,seed405,delta__n_O,0.71823444770712,0.71823444770712,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,9,seed405,delta__log10_lam_max,-1.00355577805873,-1.00355577805873,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,9,seed405,delta__log10_p_mis_base,0.384944397656811,0.317019264814007,0.06792513284280399
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,9,seed405,delta__log10_p_wgd,-0.501212160376055,-0.0964727858583505,0.4047393745177045
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,9,seed405,delta__gamma_mu,1.66128357101961,1.66128357101961,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,10,seed357,log10_O2_crit,-0.389652262485913,-0.389652262485913,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,10,seed357,log10_alpha_o2,-0.0955632661636102,-0.0955632661636102,0.0
fit_joint_tsne_vi_seed290_C01Sc02_vt_seed10,10,seed357,gamma_growth,2.03115739958699,2.03115739958699,0.0
