seed_id,seed_number,n_o2,o2_min,o2_max,curve_class,final_interpretation_class,sign_sequence,n_sign_changes,step_epsilon,slope_epsilon,flat_range_threshold,reverse_fraction_tolerance,ploidy_range,net_ploidy_change,max_positive_step,max_negative_step,positive_step_total,negative_step_total,fraction_positive_steps,fraction_negative_steps,fraction_zero_steps,low_amplitude_curve,terminal_plateau,terminal_plateau_for_class,classification_rule_version,min_ploidy,o2_at_min_ploidy,max_ploidy,o2_at_max_ploidy,dominant_growth_rate_min,dominant_growth_rate_max,min_spectral_gap,median_spectral_gap,fraction_o2_gap_below_0p005,fraction_o2_gap_below_0p01,monotonicity_reliability,n_crossings_ploidy_1p5,first_o2_crossing_ploidy_1p5,all_o2_crossings_ploidy_1p5,crossing_status_ploidy_1p5,n_crossings_ploidy_2,first_o2_crossing_ploidy_2,all_o2_crossings_ploidy_2,crossing_status_ploidy_2,mode_label_o2_0,dominant_mean_ploidy_o2_0,spectral_gap_o2_0,mode_label_o2_0p1,dominant_mean_ploidy_o2_0p1,spectral_gap_o2_0p1,mode_label_o2_0p5,dominant_mean_ploidy_o2_0p5,spectral_gap_o2_0p5,mode_label_o2_1,dominant_mean_ploidy_o2_1,spectral_gap_o2_1,mode_label_o2_2,dominant_mean_ploidy_o2_2,spectral_gap_o2_2,mode_label_o2_5,dominant_mean_ploidy_o2_5,spectral_gap_o2_5,objective,objective_source,objective_total,objective_data,objective_burden,objective_ploidy,runtime,convergence_status
seed30,30,201,0,5,complex_nonmonotone,unreliable_small_spectral_gap,"1,-1,1",2,0.0001920106131492,0.0001920106131492,0.05,0.05,1.92010613149244,-0.49796931979744,0.07190626811385,0.96938007344008,1.42100393896035,1.91946735127896,0.745,0.16,0.095,False,False,False,shape_first_v3,1.06296457046121,1.725,2.98307070195365,0.75,-0.157602673785049,0.19767346253095,1.93748751657619e-05,0.0034504106301246,0.592039800995025,0.72636815920398,unreliable_small_gap,1,0.8374881944,0.8374882,crossed,2,0.3191363652,0.3191364;0.8200563,crossed,mode2,1.80689040135235,5.79774575066305e-05,mode2,1.81026688370829,7.79991682499093e-05,mode1,2.43247858559028,0.0004871030119202,mode2,1.08844476588578,0.0240338235873991,mode2,1.06405232644369,0.0133184275440176,mode2,1.30892108155491,0.0007040701539439,71065.9277810787,raw_likelihood,,15.1393401929426,8.29794229697382,5.14901794421638,,early_stop_reltol_or_steptol
seed31,31,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,0.0005284314923443,0.0005284314923443,0.05,0.05,5.28431492344316,0.68950397182541,0.39955618308082,3.45947818484254,5.42487738837185,4.73574531061242,0.675,0.275,0.05,False,False,False,shape_first_v3,1.67599338341673,0.0,6.96030830685989,0.65,-0.249997122218533,0.11523803143677,7.04206824686526e-07,0.0357282265911263,0.208955223880597,0.238805970149254,caution_small_gap,0,,,always_above,1,0.1400165465,0.1400165,crossed,mode2,1.67599338341673,0.0022667497271328,mode2,1.80496636954988,0.0030630254714063,mode1,6.07291739475159,7.04925042234461e-06,mode1,6.86742735222619,0.0010964644039096,mode1,2.22525889828142,0.0671574358554465,mode1,2.36549735524214,0.0293764783490278,73800.7793476839,raw_likelihood,,14.0216498000647,7.76912568426259,5.24107026703424,,early_stop_reltol_or_steptol
seed32,32,201,0,5,inverted_u_shaped,inverted_u_shaped,"1,-1",1,0.0001217331071013,0.0001217331071013,0.05,0.05,1.21733107101399,0.39612769754093,0.0786589866434402,0.0157617890001602,1.21733107101399,0.82120337347306,0.145,0.855,0.0,False,False,False,shape_first_v3,1.58169266372714,0.0,2.79902373474113,0.725,-0.207271715646342,0.141201726827271,0.0131199029655604,0.044738297636027,0.0,0.0,reliable,0,,,always_above,2,0.1727408606,0.1727409;3.8113378,crossed,mode2,1.58169266372714,0.0131199029655604,mode2,1.77342490623358,0.0303076950028616,mode1,2.68234976157232,0.0527476639834009,mode1,2.69654209578569,0.0499344702218432,mode1,2.21467956161277,0.0554112413819292,mode2,1.97782036126807,0.0168929614524505,78121.8629767777,raw_likelihood,,15.343112860568,8.22168832147987,5.65226442094846,,early_stop_reltol_or_steptol
seed33,33,201,0,5,monotone_increasing,monotone_increasing,1,0,5.9125495843604e-05,5.9125495843604e-05,0.05,0.05,0.59125495843604,0.59125495843604,0.0089434236611403,0.0,0.59125495843604,0.0,1.0,0.0,0.0,False,False,False,shape_first_v3,2.03455943231039,0.0,2.62581439074643,5.0,-0.0200872148091559,0.179757532265395,0.0189212299692529,0.0381627200822304,0.0,0.0,reliable,0,,,always_above,0,,,always_above,mode1,2.03455943231039,0.0189212299692529,mode1,2.06776648580599,0.0280460184580751,mode1,2.19424849134991,0.0459393481771185,mode1,2.30413264525764,0.0450709369650686,mode1,2.4412499640381,0.0409906750972659,mode1,2.62581439074643,0.0314799211485459,70387.745951337,raw_likelihood,,13.8455666239015,7.91389793604349,4.88541639060364,,early_stop_reltol_or_steptol
seed34,34,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,0.0001831890386554,0.0001831890386554,0.05,0.05,1.83189038655476,1.6499016357132,1.2726844193041,0.34567544724133,2.01640906878241,0.3668451779296,0.835,0.045,0.12,False,False,False,shape_first_v3,1.00034633119314,0.675,2.8322367177479,5.0,-0.190507332277232,0.153363205115161,4.02001010388342e-06,0.0119384769263946,0.0796019900497512,0.303482587064677,caution_small_gap,1,1.1094873244,1.109487,crossed,1,1.1193090837,1.119309,crossed,mode2,1.1823350820347,7.50232205013468e-05,mode2,1.22768111560805,4.02001010388342e-06,mode2,1.00056299135294,0.0172457384030047,mode2,1.00114443653097,0.0099150128235759,mode1,2.49970750891135,0.0207665193057961,mode1,2.8322367177479,0.0090013337877781,68439.3669094736,raw_likelihood,,13.6662781244481,7.79661258089924,4.73337716163003,,early_stop_reltol_or_steptol
seed35,35,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,0.0002044670307871,0.0002044670307871,0.05,0.05,2.04467030787187,-0.31419166382913,1.63394369123203,1.99504212849512,1.72958283281111,2.0443912853249,0.485,0.085,0.43,False,False,False,shape_first_v3,1.0000556201913,1.7,3.04472592806317,0.625,-0.0168221144713775,0.196682007090872,1.64925322893306e-05,0.0163983312565775,0.0945273631840796,0.189054726368159,caution_small_gap,2,1.0437386616,1.043739;3.032640,crossed,2,1.0374731297,1.037473;3.040290,crossed,mode1,3.02541254335846,0.0166575087308347,mode1,3.02606963480621,0.0166711881005425,mode1,3.04233795415982,0.0172612745307397,mode1,3.00144318382203,0.0020869540219756,mode2,1.00005885050149,0.0141088158756173,mode1,2.71122087952933,0.018621915273845,77396.4230637679,raw_likelihood,,14.9335745883051,9.17313930895247,5.39120722854657,,early_stop_reltol_or_steptol
seed36,36,201,0,5,complex_nonmonotone,unreliable_small_spectral_gap,"1,-1,1",2,0.0001755344859866,0.0001755344859866,0.05,0.05,1.75534485986624,0.23186803726721,1.38247100086905,1.75496422437744,1.98625029124911,1.75520497833316,0.315,0.01,0.675,False,False,False,shape_first_v3,1.0000477530344,0.95,2.75539261290064,0.375,-0.0830107258574445,0.175120072915522,5.7451751786064e-05,0.0066093646214519,0.328358208955224,0.701492537313433,unreliable_small_gap,2,0.3928834502,0.3928835;3.9335299,crossed,2,0.3857607979,0.3857608;3.9425716,crossed,mode1,2.23348645573696,0.0056336440013462,mode1,2.29785629458094,0.0069555640286574,mode2,1.00009344481854,0.021485788702512,mode2,1.00004790231405,0.0147930962119437,mode2,1.00008958170878,0.0067917266438928,mode1,2.46535449300417,0.0103703702988387,70070.0494734681,raw_likelihood,,14.5558308650984,8.23778866974334,4.99038712887273,,early_stop_reltol_or_steptol
seed37,37,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,0.0002386483272901,0.0002386483272901,0.05,0.05,2.386483272901,0.36552542106285,1.47375895736053,2.38540250373699,2.74868183553878,2.38598080283043,0.29,0.01,0.7,False,False,False,shape_first_v3,1.00037155192189,1.775,3.38685482482289,1.15,-0.162263034168338,0.214551683972079,0.0001018356509538,0.0114148308389905,0.109452736318408,0.45273631840796,caution_small_gap,2,1.1697750151,1.169775;4.882301,crossed,2,1.1645348094,1.164535;4.890783,crossed,mode1,2.18321374102319,0.0153979350704521,mode1,2.19282175844784,0.0158194959335715,mode1,2.64234779044026,0.0320009183643072,mode1,3.30368037990676,0.0272709233603945,mode2,1.00038309898842,0.0172540797127162,mode1,2.54873916208604,0.0021721518053071,69605.6948504064,raw_likelihood,,14.0486628568179,7.86269703521162,4.83105799203114,,early_stop_reltol_or_steptol
seed38,38,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,3.8576792715463e-05,3.8576792715463e-05,0.05,0.05,0.38576792715463,0.0696049190019301,0.03338716052609,0.0181771057356901,0.45537240082071,0.38576792715463,0.75,0.245,0.005,False,False,False,shape_first_v3,2.30369572285819,1.575,2.68946365001282,0.35,-0.0776956788325021,0.122645517187308,0.0307277375460522,0.037647486873569,0.0,0.0,reliable,0,,,always_above,0,,,always_above,mode1,2.39544329201164,0.0365706794012168,mode1,2.48117249888485,0.0349979588217998,mode1,2.6276395766643,0.0333133115757286,mode1,2.36096663007142,0.0457241904859228,mode1,2.31480227150447,0.0426032744890197,mode1,2.46504821101357,0.033059863561156,75747.6855781553,raw_likelihood,,14.6225048733547,8.03401949707428,5.36678554108423,,early_stop_reltol_or_steptol
seed39,39,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,7.1845403050003e-05,7.1845403050003e-05,0.05,0.05,0.71845403050003,0.71845403050003,0.0376394556829798,0.0064151984045497,0.83669470195251,0.11823632161633,0.84,0.15,0.01,False,False,False,shape_first_v3,1.90411613866744,0.0,2.62257016916747,5.0,-0.16826409249795,0.139029580452769,0.0145591730339927,0.0290326983163794,0.0,0.0,reliable,0,,,always_above,1,0.2330791275,0.2330791,crossed,mode2,1.90411613866744,0.0145591730339927,mode2,1.91005799903638,0.0160493357607447,mode1,2.3627328090853,0.054831876002626,mode1,2.48521893622911,0.0460612094095787,mode1,2.41860131861357,0.0356870694294254,mode1,2.62257016916747,0.0217228976272977,70648.8224251171,raw_likelihood,,13.8457675532963,7.81203067537089,4.90990340100854,,early_stop_reltol_or_steptol
seed40,40,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,1e-06,1e-06,0.05,0.05,0.0044325821550299,0.00050256896743,0.0002896033030299,0.00017495884961,0.00493345572521,0.00443131778295,0.6,0.37,0.03,True,False,False,shape_first_v3,1.00200545760396,2.475,1.00643803975899,0.55,-0.110117800601489,0.194201893598753,0.0066999366999036,0.0130370053352036,0.0,0.288557213930348,caution_small_gap,0,,,always_below,0,,,always_below,mode2,1.00232705641649,0.0104719551815015,mode2,1.00274990320218,0.0111459639759233,mode2,1.00638543005456,0.0168400122822097,mode2,1.0039165005842,0.0203487928915775,mode2,1.00208076933304,0.0167243373044895,mode2,1.00282962538392,0.0066999366999036,69310.5292415976,raw_likelihood,,13.8651888498553,7.89508604318672,4.87976129876231,,early_stop_reltol_or_steptol
seed41,41,201,0,5,monotone_increasing,monotone_increasing,"1,-1,1",2,8.0854731733507e-05,8.0854731733507e-05,0.05,0.05,0.80854731733507,0.80854731733507,0.0340690129673402,0.0018297611226501,0.83138628731335,0.0227616104761297,0.9,0.095,0.005,False,False,False,shape_first_v3,1.802584156379,0.0,2.61113147371407,5.0,-0.126646231133262,0.140967107457264,0.0114495724975897,0.0336345820325177,0.0,0.0,reliable,0,,,always_above,1,0.2617660153,0.261766,crossed,mode2,1.802584156379,0.0114495724975897,mode2,1.82638480478823,0.0143432850665316,mode1,2.28288803843181,0.041198159131693,mode1,2.39944105138178,0.0458487037473019,mode1,2.4209617600208,0.0400766194687803,mode1,2.61113147371407,0.0261483380612431,71315.534775019,raw_likelihood,,13.8200441821171,7.7883648094471,4.94883942572235,,early_stop_reltol_or_steptol
seed42,42,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1,-1,1",4,0.0002888491477251,0.0002888491477251,0.05,0.05,2.88849147725139,1.49826673006173,1.01482015876092,1.52068331546846,4.38771288194295,2.88952199580683,0.795,0.13,0.075,False,False,False,shape_first_v3,1.00725091765336,0.975,3.89574239490475,0.325,-0.212146946633048,0.170892574121671,0.0001254422968867,0.0109940459869207,0.109452736318408,0.393034825870647,caution_small_gap,3,0.0627224723,0.06272247;0.66863283;1.42821143,crossed,3,0.0862476436,0.08624764;0.66041285;1.44052889,crossed,mode2,1.01844627747744,0.0002737421118034,mode1,2.21541338680146,0.0060105374373898,mode1,2.93588931697615,0.0168691506423668,mode2,1.00727171410384,0.0102638039872728,mode1,2.38870721686419,0.0149246919633863,mode1,2.51671300753917,0.0086503199518661,69737.9597875698,raw_likelihood,,13.7410295800677,7.78064132027232,4.86036890436101,,early_stop_reltol_or_steptol
seed43,43,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,2.1039223981794e-05,2.1039223981794e-05,0.05,0.05,0.21039223981794,0.19071663351457,0.0202791538684002,0.0055889849749002,0.31068226917299,0.11994573391357,0.8,0.195,0.005,False,False,False,shape_first_v3,2.30675657047204,0.0,2.51714881028998,0.475,-0.055932567176036,0.110057196370259,0.0417806463369811,0.0474606409301035,0.0,0.0,reliable,0,,,always_above,0,,,always_above,mode1,2.30675657047204,0.0477710961021621,mode1,2.32941994216035,0.0476315145394948,mode1,2.51587641898988,0.0503787783894912,mode1,2.42370589153486,0.0578954687510477,mode1,2.41182323875972,0.0519068081900528,mode1,2.49747320398661,0.0417806463369811,74153.061389673,raw_likelihood,,14.1782331480228,7.79992542468663,5.20544158335487,,early_stop_reltol_or_steptol
seed44,44,201,0,5,monotone_increasing,monotone_increasing,1,0,7.6967053091269e-05,7.6967053091269e-05,0.05,0.05,0.76967053091269,0.76967053091269,0.01515768836752,0.0,0.76967053091269,0.0,1.0,0.0,0.0,False,False,False,shape_first_v3,1.73891648775864,0.0,2.50858701867133,5.0,-0.0757387862275,0.136013323339768,0.0246923728953909,0.0354901746111493,0.0,0.0,reliable,0,,,always_above,1,0.5467048736,0.5467049,crossed,mode2,1.73891648775864,0.0246923728953909,mode2,1.75879874292175,0.0255602873036263,mode2,1.97801382864186,0.032576234890043,mode1,2.13724611855887,0.0365837919755683,mode1,2.26529923982138,0.0383854512221824,mode1,2.50858701867133,0.0315330234860378,71625.9635329953,raw_likelihood,,13.9233697889908,7.80225368420303,5.0612390720564,,early_stop_reltol_or_steptol
seed45,45,201,0,5,inverted_u_shaped,unreliable_small_spectral_gap,"1,-1",1,0.0005542080720574,0.0005542080720574,0.05,0.05,5.54208072057491,-1.08753103909183,0.1363202930518,5.54198891332395,4.44978073017364,5.54198891332395,0.235,0.005,0.76,False,True,True,shape_first_v3,1.00044216666536,1.575,6.54252288724027,1.225,-0.157349916566304,0.208802231958505,4.33065414452705e-07,0.0039656877521759,0.582089552238806,0.786069651741294,unreliable_small_gap,1,1.2477469008,1.247747,crossed,1,1.2454913929,1.245491,crossed,mode1,2.09219234369709,0.0001115583709691,mode1,2.13508077701462,9.33224710203406e-06,mode1,3.32152712442682,2.31660816913948e-05,mode1,5.54281655081905,1.16943881801126e-05,mode2,1.00051283945243,0.0129675706585609,mode2,1.00466130460526,0.0023426724194546,70986.0957731003,raw_likelihood,,15.2758471344019,8.98526266743587,5.12056644484005,,early_stop_reltol_or_steptol
seed46,46,201,0,5,u_shaped,unreliable_small_spectral_gap,"-1,1",1,1e-06,1e-06,0.05,0.05,0.0003262703047399,0.0002420320534901,4.21360191005249e-06,5.31544521997773e-06,0.0003064324663,7.91633854899665e-05,0.655,0.12,0.225,True,False,False,shape_first_v3,1.00006555891995,0.875,1.00039182922469,5.0,-0.0145680661374247,0.21175623282384,0.0023766042328524,0.0048830427774732,0.512437810945274,0.73134328358209,unreliable_small_gap,0,,,always_below,0,,,always_below,mode2,1.0001497971712,0.0182338573934001,mode2,1.00013892481241,0.0189787445816412,mode2,1.00007621855417,0.01969697987929,mode2,1.00006611286456,0.0132725187512868,mode2,1.00009743584335,0.0063445543401215,mode2,1.00039182922469,0.0023766042328524,66731.100939282,raw_likelihood,,14.3051136066617,8.40838767463934,4.73607228638949,,early_stop_reltol_or_steptol
seed47,47,201,0,5,complex_nonmonotone,complex_nonmonotone,"1,-1,1",2,0.0001968921740894,0.0001968921740894,0.05,0.05,1.96892174089446,0.22961054775609,1.27694699579891,1.96090989020993,2.19562170920216,1.96853814337197,0.345,0.02,0.635,False,False,False,shape_first_v3,1.00006222657969,1.25,2.96898396747415,0.425,-0.20560731001356,0.104934276576477,0.0001421623918801,0.0191129684831474,0.0945273631840796,0.194029850746269,caution_small_gap,2,0.4936377835,0.4936378;3.5093479,crossed,2,0.4872631918,0.4872632;3.5191369,crossed,mode1,2.08519791441451,0.0047113501706967,mode1,2.51327501659623,0.0182244791834535,mode2,1.00097067203696,0.0039280573222403,mode2,1.00006637408454,0.0252087995415907,mode2,1.00008312915766,0.0200751437399035,mode1,2.3148084621706,0.0293790105640118,72751.3759883216,raw_likelihood,,14.3966689291775,8.12143427752251,5.05950246829154,,early_stop_reltol_or_steptol
seed48,48,201,0,5,monotone_increasing,monotone_increasing,1,0,0.0001478474420605,0.0001478474420605,0.05,0.05,1.47847442060514,1.47847442060514,0.01357188363701,0.0,1.47790636582385,0.0,0.9,0.0,0.1,False,False,False,shape_first_v3,1.94411304449501,0.0,3.42258746510015,5.0,-0.0308033536686835,0.226658487072371,0.0244625415814794,0.0368801444383106,0.0,0.0,reliable,0,,,always_above,1,1.2807302265,1.28073,crossed,mode2,1.94411304449501,0.0368563631416325,mode2,1.94411323602123,0.0368563694421738,mode2,1.9446810992763,0.0368750342050633,mode2,1.961447596454,0.0374117752686789,mode1,2.27037402141313,0.0426366968064731,mode1,3.42258746510015,0.0244625415814794,73042.6942977786,raw_likelihood,,14.0994062686717,7.8100451261025,5.12118834217707,,early_stop_reltol_or_steptol
seed49,49,201,0,5,complex_nonmonotone,unreliable_small_spectral_gap,"1,-1,1",2,0.0001321141532627,0.0001321141532627,0.05,0.05,1.32114153262779,-0.0267697939412801,0.61897042304668,1.15736473308052,1.29171552265476,1.32063324907874,0.59,0.105,0.305,False,False,False,shape_first_v3,1.00496187931576,1.825,2.32610341194355,0.975,-0.0710451773879575,0.180312270264906,9.88517454931781e-05,0.0073597270596958,0.378109452736318,0.587064676616915,unreliable_small_gap,2,1.2411868403,1.241187;3.814386,crossed,2,0.3145155258,0.3145155;1.2303864,crossed,mode2,1.93555294814941,0.0264939917108954,mode2,1.93866461554559,0.0265689213080573,mode1,2.116435575179,0.0298412198072952,mode1,2.3248295975741,0.0298386132382489,mode2,1.00503172483074,0.0120171555316827,mode2,1.90878315420813,0.0038574934867318,73672.8595648427,raw_likelihood,,15.5158958437142,8.91258071208002,5.27061576897938,,early_stop_reltol_or_steptol
seed50,50,201,0,5,complex_nonmonotone,unreliable_small_spectral_gap,"1,-1,1",2,4.1430946699074e-05,4.1430946699074e-05,0.05,0.05,0.41430946699074,-0.24009319262741,0.0128443780988499,0.0168382171508201,0.1741943316229,0.41428316507671,0.6,0.385,0.015,False,False,False,shape_first_v3,1.19888250872872,2.3,1.61319197571946,0.325,-0.0165929524173603,0.272581644587183,0.0016013978031599,0.0063025503955577,0.437810945273632,0.616915422885572,unreliable_small_gap,1,0.5982716609,0.5982717,crossed,0,,,always_below,mode2,1.50997522644195,0.023553966201464,mode2,1.52740138511326,0.0233046143033556,mode2,1.5618875475906,0.0206721649540707,mode2,1.29449855380173,0.0189515452790666,mode2,1.20070340564224,0.0093669711365124,mode2,1.26988203381454,0.0016013978031599,75874.8038818428,raw_likelihood,,15.5012566776641,9.05556007454586,5.42742346619679,,early_stop_reltol_or_steptol
seed51,51,201,0,5,complex_nonmonotone,unreliable_small_spectral_gap,"1,-1,1",2,4.4522313934834e-05,4.4522313934834e-05,0.05,0.05,0.44522313934834,0.19248981639993,0.0350084184540598,0.0074924528804296,0.46989836179002,0.27740384649609,0.48,0.49,0.03,False,False,False,shape_first_v3,2.02795540256307,0.0,2.47317854191141,0.6,0.0098895774579368,0.225717631674937,0.0007547712592035,0.003663637425336,0.567164179104478,0.696517412935323,unreliable_small_gap,0,,,always_above,0,,,always_above,mode1,2.02795540256307,0.0338670795737425,mode1,2.07623516194061,0.0339211214725551,mode1,2.4616907261281,0.0279706960605397,mode1,2.38199091184864,0.0180222787364527,mode1,2.22006598985132,0.0059273549003103,mode1,2.220445218963,0.0007547712592035,73961.3838513575,raw_likelihood,,15.6703413592367,8.743217912687,5.23801133114285,,early_stop_reltol_or_steptol
seed52,52,201,0,5,monotone_increasing,monotone_increasing,1,0,0.0001982573215857,0.0001982573215857,0.05,0.05,1.98257321585758,1.98257321585758,1.15916978819823,0.0,1.98195642712782,0.0,0.925,0.0,0.075,False,False,False,shape_first_v3,1.00084189606332,0.0,2.9834151119209,5.0,-0.0456861136783315,0.249948889293259,0.0009976182497333,0.0210975723694579,0.0199004975124378,0.0398009950248756,caution_small_gap,1,0.5353723092,0.5353723,crossed,1,0.5461558891,0.5461559,crossed,mode2,1.00084189606332,0.0137213410192027,mode2,1.00085357375472,0.0137301839236356,mode2,1.00563045506924,0.0034752066418459,mode1,2.34701970116669,0.0458282954999134,mode1,2.66019707990881,0.0404559503709888,mode1,2.9834151119209,0.0105478546735215,73959.791135244,raw_likelihood,,13.9328786816953,7.79087247176445,5.01069377339127,,early_stop_reltol_or_steptol
