pair,rank,seed,O2,N,vitro,vivo,ratio_vivo_vitro
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,4,seed43,1.0,44,0.010233676930373681,0.17435340875347413,17.037220340226984
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,4,seed43,1.0,88,0.010416564651953833,0.20436425425585505,19.619160547092893
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,4,seed43,2.0,44,0.009989171469533558,0.06342771837185389,6.349647572404284
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,4,seed43,2.0,88,0.010304807952212164,0.10113548031094831,9.814397393911378
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,4,seed43,5.0,44,0.008690889490039783,0.04735094633285203,5.448342932805521
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,4,seed43,5.0,88,0.009656959009446154,0.04804063344212322,4.974716512219974
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,5,seed34,0.0,44,0.01032902314510469,0.21396270893294636,20.71470902205803
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,5,seed34,0.0,88,0.010459342235071957,0.2155881774624653,20.612020585726835
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,5,seed34,0.1,44,0.01032772086407285,0.2139620430767784,20.717256584760186
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,5,seed34,0.1,88,0.010458760937417468,0.2155880233104441,20.61315146224943
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,5,seed34,0.5,44,0.010302736829503199,0.21223164453906732,20.599540496008302
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,5,seed34,0.5,88,0.010447592936027865,0.2151841898046639,20.596532725027483
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,5,seed34,1.0,44,0.010233676930373681,0.17435340875347413,17.037220340226984
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,5,seed34,1.0,88,0.010416564651953833,0.20436425425585505,19.619160547092893
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,5,seed34,2.0,44,0.009989171469533558,0.06342771837185389,6.349647572404284
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,5,seed34,2.0,88,0.010304807952212164,0.10113548031094831,9.814397393911378
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,5,seed34,5.0,44,0.008690889490039783,0.04735094633285203,5.448342932805521
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,5,seed34,5.0,88,0.009656959009446154,0.04804063344212322,4.974716512219974
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,6,seed155,0.0,44,0.01032902314510469,0.21396270893294636,20.71470902205803
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,6,seed155,0.0,88,0.010459342235071957,0.2155881774624653,20.612020585726835
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,6,seed155,0.1,44,0.01032772086407285,0.2139620430767784,20.717256584760186
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,6,seed155,0.1,88,0.010458760937417468,0.2155880233104441,20.61315146224943
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,6,seed155,0.5,44,0.010302736829503199,0.21223164453906732,20.599540496008302
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,6,seed155,0.5,88,0.010447592936027865,0.2151841898046639,20.596532725027483
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,6,seed155,1.0,44,0.010233676930373681,0.17435340875347413,17.037220340226984
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,6,seed155,1.0,88,0.010416564651953833,0.20436425425585505,19.619160547092893
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,6,seed155,2.0,44,0.009989171469533558,0.06342771837185389,6.349647572404284
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,6,seed155,2.0,88,0.010304807952212164,0.10113548031094831,9.814397393911378
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,6,seed155,5.0,44,0.008690889490039783,0.04735094633285203,5.448342932805521
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,6,seed155,5.0,88,0.009656959009446154,0.04804063344212322,4.974716512219974
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,7,seed264,0.0,44,0.01032902314510469,0.21396270893294636,20.71470902205803
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,7,seed264,0.0,88,0.010459342235071957,0.2155881774624653,20.612020585726835
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,7,seed264,0.1,44,0.01032772086407285,0.2139620430767784,20.717256584760186
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,7,seed264,0.1,88,0.010458760937417468,0.2155880233104441,20.61315146224943
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,7,seed264,0.5,44,0.010302736829503199,0.21223164453906732,20.599540496008302
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,7,seed264,0.5,88,0.010447592936027865,0.2151841898046639,20.596532725027483
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,7,seed264,1.0,44,0.010233676930373681,0.17435340875347413,17.037220340226984
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,7,seed264,1.0,88,0.010416564651953833,0.20436425425585505,19.619160547092893
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,7,seed264,2.0,44,0.009989171469533558,0.06342771837185389,6.349647572404284
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,7,seed264,2.0,88,0.010304807952212164,0.10113548031094831,9.814397393911378
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,7,seed264,5.0,44,0.008690889490039783,0.04735094633285203,5.448342932805521
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,7,seed264,5.0,88,0.009656959009446154,0.04804063344212322,4.974716512219974
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,0.0,44,0.01032902314510469,0.21396270893294636,20.71470902205803
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,0.0,88,0.010459342235071957,0.2155881774624653,20.612020585726835
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,0.1,44,0.01032772086407285,0.2139620430767784,20.717256584760186
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,0.1,88,0.010458760937417468,0.2155880233104441,20.61315146224943
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,0.5,44,0.010302736829503199,0.21223164453906732,20.599540496008302
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,0.5,88,0.010447592936027865,0.2151841898046639,20.596532725027483
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,1.0,44,0.010233676930373681,0.17435340875347413,17.037220340226984
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,1.0,88,0.010416564651953833,0.20436425425585505,19.619160547092893
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,2.0,44,0.009989171469533558,0.06342771837185389,6.349647572404284
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,2.0,88,0.010304807952212164,0.10113548031094831,9.814397393911378
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,5.0,44,0.008690889490039783,0.04735094633285203,5.448342932805521
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,8,seed432,5.0,88,0.009656959009446154,0.04804063344212322,4.974716512219974
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,0.0,44,0.01032902314510469,0.21396270893294636,20.71470902205803
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,0.0,88,0.010459342235071957,0.2155881774624653,20.612020585726835
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,0.1,44,0.01032772086407285,0.2139620430767784,20.717256584760186
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,0.1,88,0.010458760937417468,0.2155880233104441,20.61315146224943
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,0.5,44,0.010302736829503199,0.21223164453906732,20.599540496008302
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,0.5,88,0.010447592936027865,0.2151841898046639,20.596532725027483
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,1.0,44,0.010233676930373681,0.17435340875347413,17.037220340226984
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,1.0,88,0.010416564651953833,0.20436425425585505,19.619160547092893
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,2.0,44,0.009989171469533558,0.06342771837185389,6.349647572404284
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,2.0,88,0.010304807952212164,0.10113548031094831,9.814397393911378
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,5.0,44,0.008690889490039783,0.04735094633285203,5.448342932805521
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,9,seed200,5.0,88,0.009656959009446154,0.04804063344212322,4.974716512219974
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,0.0,44,0.01032902314510469,0.21396270893294636,20.71470902205803
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,0.0,88,0.010459342235071957,0.2155881774624653,20.612020585726835
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,0.1,44,0.01032772086407285,0.2139620430767784,20.717256584760186
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,0.1,88,0.010458760937417468,0.2155880233104441,20.61315146224943
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,0.5,44,0.010302736829503199,0.21223164453906732,20.599540496008302
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,0.5,88,0.010447592936027865,0.2151841898046639,20.596532725027483
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,1.0,44,0.010233676930373681,0.17435340875347413,17.037220340226984
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,1.0,88,0.010416564651953833,0.20436425425585505,19.619160547092893
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,2.0,44,0.009989171469533558,0.06342771837185389,6.349647572404284
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,2.0,88,0.010304807952212164,0.10113548031094831,9.814397393911378
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,5.0,44,0.008690889490039783,0.04735094633285203,5.448342932805521
fit_joint_tsne_vi_seed311_C03Sc02_vt_seed10,10,seed249,5.0,88,0.009656959009446154,0.04804063344212322,4.974716512219974
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,0.0,44,0.01032902314510469,0.12201746564598816,11.813069244966965
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,0.0,88,0.010459342235071957,0.12939216827234395,12.370966105160033
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,0.1,44,0.01032772086407285,0.1220154557731853,11.814364212499365
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,0.1,88,0.010458760937417468,0.12939177855116044,12.371616420473469
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,0.5,44,0.010302736829503199,0.12127848501838304,11.771482376516369
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,0.5,88,0.010447592936027865,0.1292480903549078,12.371087880846115
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,1.0,44,0.010233676930373681,0.11327089078324741,11.068445051949801
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,1.0,88,0.010416564651953833,0.12757862732875055,12.247668170025774
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,2.0,44,0.009989171469533558,0.06422553222529236,6.429515442915043
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,2.0,88,0.010304807952212164,0.10978878499498822,10.654132081269843
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,5.0,44,0.008690889490039783,0.01498762521301783,1.7245214347961089
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,1,seed54,5.0,88,0.009656959009446154,0.028973030501075737,3.0002229969843683
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,0.0,44,0.01032902314510469,0.12201746564598816,11.813069244966965
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,0.0,88,0.010459342235071957,0.12939216827234395,12.370966105160033
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,0.1,44,0.01032772086407285,0.1220154557731853,11.814364212499365
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,0.1,88,0.010458760937417468,0.12939177855116044,12.371616420473469
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,0.5,44,0.010302736829503199,0.12127848501838304,11.771482376516369
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,0.5,88,0.010447592936027865,0.1292480903549078,12.371087880846115
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,1.0,44,0.010233676930373681,0.11327089078324741,11.068445051949801
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,1.0,88,0.010416564651953833,0.12757862732875055,12.247668170025774
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,2.0,44,0.009989171469533558,0.06422553222529236,6.429515442915043
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,2.0,88,0.010304807952212164,0.10978878499498822,10.654132081269843
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,5.0,44,0.008690889490039783,0.01498762521301783,1.7245214347961089
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,2,seed52,5.0,88,0.009656959009446154,0.028973030501075737,3.0002229969843683
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,0.0,44,0.010329185842355303,0.12180013700459875,11.791842925814315
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,0.0,88,0.01045950493232257,0.12917483963095455,12.349995575007663
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,0.1,44,0.010327955251454619,0.121798031579719,11.793044084168026
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,0.1,88,0.01045895563704167,0.12917443138160867,12.350605152594932
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,0.5,44,0.010303512485386121,0.12105120211348708,11.748537431791226
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,0.5,88,0.010448029991508203,0.12902881011210876,12.349582669362446
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,1.0,44,0.010234728427401432,0.11305944491258492,11.046648253986978
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,1.0,88,0.010417128165417174,0.12736260293902146,12.226268211025795
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,2.0,44,0.00998776977354052,0.06441952805204368,6.449841106940923
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,2.0,88,0.010304245894694287,0.10981424198980302,10.657183758235718
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,5.0,44,0.008658373694064863,0.01488186599658499,1.7187830558510315
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,3,seed80,5.0,88,0.009639521872388273,0.0292601947584958,3.035440465393782
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,0.0,44,0.01032902314510469,0.12201746564598816,11.813069244966965
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,0.0,88,0.010459342235071957,0.12939216827234395,12.370966105160033
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,0.1,44,0.01032772086407285,0.1220154557731853,11.814364212499365
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,0.1,88,0.010458760937417468,0.12939177855116044,12.371616420473469
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,0.5,44,0.010302736829503199,0.12127848501838304,11.771482376516369
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,0.5,88,0.010447592936027865,0.1292480903549078,12.371087880846115
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,1.0,44,0.010233676930373681,0.11327089078324741,11.068445051949801
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,1.0,88,0.010416564651953833,0.12757862732875055,12.247668170025774
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,2.0,44,0.009989171469533558,0.06422553222529236,6.429515442915043
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,2.0,88,0.010304807952212164,0.10978878499498822,10.654132081269843
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,5.0,44,0.008690889490039783,0.01498762521301783,1.7245214347961089
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,4,seed174,5.0,88,0.009656959009446154,0.028973030501075737,3.0002229969843683
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,5,seed336,0.0,44,0.01032902314510469,0.12201746564598816,11.813069244966965
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,5,seed336,0.0,88,0.010459342235071957,0.12939216827234395,12.370966105160033
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,5,seed336,0.1,44,0.01032772086407285,0.1220154557731853,11.814364212499365
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,5,seed336,0.1,88,0.010458760937417468,0.12939177855116044,12.371616420473469
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,5,seed336,0.5,44,0.010302736829503199,0.12127848501838304,11.771482376516369
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,5,seed336,0.5,88,0.010447592936027865,0.1292480903549078,12.371087880846115
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,5,seed336,1.0,44,0.010233676930373681,0.11327089078324741,11.068445051949801
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,5,seed336,1.0,88,0.010416564651953833,0.12757862732875055,12.247668170025774
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,5,seed336,2.0,44,0.009989171469533558,0.06422553222529236,6.429515442915043
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,5,seed336,2.0,88,0.010304807952212164,0.10978878499498822,10.654132081269843
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,5,seed336,5.0,44,0.008690889490039783,0.01498762521301783,1.7245214347961089
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,5,seed336,5.0,88,0.009656959009446154,0.028973030501075737,3.0002229969843683
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,6,seed132,0.0,44,0.01032902314510469,0.12201746564598816,11.813069244966965
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,6,seed132,0.0,88,0.010459342235071957,0.12939216827234395,12.370966105160033
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,6,seed132,0.1,44,0.01032772086407285,0.1220154557731853,11.814364212499365
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,6,seed132,0.1,88,0.010458760937417468,0.12939177855116044,12.371616420473469
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,6,seed132,0.5,44,0.010302736829503199,0.12127848501838304,11.771482376516369
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,6,seed132,0.5,88,0.010447592936027865,0.1292480903549078,12.371087880846115
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,6,seed132,1.0,44,0.010233676930373681,0.11327089078324741,11.068445051949801
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,6,seed132,1.0,88,0.010416564651953833,0.12757862732875055,12.247668170025774
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,6,seed132,2.0,44,0.009989171469533558,0.06422553222529236,6.429515442915043
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,6,seed132,2.0,88,0.010304807952212164,0.10978878499498822,10.654132081269843
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,6,seed132,5.0,44,0.008690889490039783,0.01498762521301783,1.7245214347961089
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,6,seed132,5.0,88,0.009656959009446154,0.028973030501075737,3.0002229969843683
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,7,seed433,0.0,44,0.01032902314510469,0.12201746564598816,11.813069244966965
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,7,seed433,0.0,88,0.010459342235071957,0.12939216827234395,12.370966105160033
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,7,seed433,0.1,44,0.01032772086407285,0.1220154557731853,11.814364212499365
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,7,seed433,0.1,88,0.010458760937417468,0.12939177855116044,12.371616420473469
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,7,seed433,0.5,44,0.010302736829503199,0.12127848501838304,11.771482376516369
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,7,seed433,0.5,88,0.010447592936027865,0.1292480903549078,12.371087880846115
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,7,seed433,1.0,44,0.010233676930373681,0.11327089078324741,11.068445051949801
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,7,seed433,1.0,88,0.010416564651953833,0.12757862732875055,12.247668170025774
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,7,seed433,2.0,44,0.009989171469533558,0.06422553222529236,6.429515442915043
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,7,seed433,2.0,88,0.010304807952212164,0.10978878499498822,10.654132081269843
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,7,seed433,5.0,44,0.008690889490039783,0.01498762521301783,1.7245214347961089
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,7,seed433,5.0,88,0.009656959009446154,0.028973030501075737,3.0002229969843683
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,8,seed211,0.0,44,0.01032902314510469,0.12201746564598816,11.813069244966965
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,8,seed211,0.0,88,0.010459342235071957,0.12939216827234395,12.370966105160033
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,8,seed211,0.1,44,0.01032772086407285,0.1220154557731853,11.814364212499365
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,8,seed211,0.1,88,0.010458760937417468,0.12939177855116044,12.371616420473469
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,8,seed211,0.5,44,0.010302736829503199,0.12127848501838304,11.771482376516369
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,8,seed211,0.5,88,0.010447592936027865,0.1292480903549078,12.371087880846115
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,8,seed211,1.0,44,0.010233676930373681,0.11327089078324741,11.068445051949801
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,8,seed211,1.0,88,0.010416564651953833,0.12757862732875055,12.247668170025774
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,8,seed211,2.0,44,0.009989171469533558,0.06422553222529236,6.429515442915043
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,8,seed211,2.0,88,0.010304807952212164,0.10978878499498822,10.654132081269843
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,8,seed211,5.0,44,0.008690889490039783,0.01498762521301783,1.7245214347961089
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,8,seed211,5.0,88,0.009656959009446154,0.028973030501075737,3.0002229969843683
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,9,seed438,0.0,44,0.01032902314510469,0.12201746564598816,11.813069244966965
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,9,seed438,0.0,88,0.01046025920193758,0.1293774733990401,12.368476813182141
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,9,seed438,0.1,44,0.01032772086407285,0.1220154557731853,11.814364212499365
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,9,seed438,0.1,88,0.010459683042880018,0.12937708023099814,12.369120526942359
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,9,seed438,0.5,44,0.010302736829503199,0.12127848501838304,11.771482376516369
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,9,seed438,0.5,88,0.010448613654096248,0.12923212278663024,12.368351157855894
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,9,seed438,1.0,44,0.010233676930373681,0.11327089078324741,11.068445051949801
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,9,seed438,1.0,88,0.010417858238837247,0.12754814538506312,12.243221443498829
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,9,seed438,2.0,44,0.009989171469533558,0.06422553222529236,6.429515442915043
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,9,seed438,2.0,88,0.01030707083651787,0.10963019606213426,10.636406579618658
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,9,seed438,5.0,44,0.008690889490039783,0.01498762521301783,1.7245214347961089
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,9,seed438,5.0,88,0.009664423858972043,0.028839210906983423,2.9840589907706003
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,10,seed295,0.0,44,0.01032902314510469,0.12201746564598816,11.813069244966965
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,10,seed295,0.0,88,0.010459342235071957,0.12939216827234395,12.370966105160033
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,10,seed295,0.1,44,0.01032772086407285,0.1220154557731853,11.814364212499365
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,10,seed295,0.1,88,0.010458760937417468,0.12939177855116044,12.371616420473469
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,10,seed295,0.5,44,0.010302736829503199,0.12127848501838304,11.771482376516369
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,10,seed295,0.5,88,0.010447592936027865,0.1292480903549078,12.371087880846115
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,10,seed295,1.0,44,0.010233676930373681,0.11327089078324741,11.068445051949801
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,10,seed295,1.0,88,0.010416564651953833,0.12757862732875055,12.247668170025774
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,10,seed295,2.0,44,0.009989171469533558,0.06422553222529236,6.429515442915043
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,10,seed295,2.0,88,0.010304807952212164,0.10978878499498822,10.654132081269843
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,10,seed295,5.0,44,0.008690889490039783,0.01498762521301783,1.7245214347961089
fit_joint_tsne_vi_seed322_C02Sc02_vt_seed10,10,seed295,5.0,88,0.009656959009446154,0.028973030501075737,3.0002229969843683
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,1,seed472,0.0,44,0.010336027827559113,0.1150682621435041,11.132735327656123
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,1,seed472,0.0,88,0.01046634691752638,0.11699693285905831,11.178392401950825
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,1,seed472,0.1,44,0.010334725546527273,0.1146719588654854,11.095791402415912
fit_joint_tsne_vi_seed366_C01Sc01_vt_seed10,1,seed472,0.1,88,0.01046576561987189,0.11693090113413651,11.172703974195043
