pair,seed,rank,parameter,split_enabled,center_name,delta_name,center_transformed,delta_transformed,vivo_transformed,vitro_transformed,center_natural,vivo_natural,vitro_natural,delta_interpretable,natural_difference_vivo_to_vitro,transformed_difference_vivo_to_vitro,log10_ratio_vivo_to_vitro,fold_change_vivo_to_vitro,ratio_vivo_to_vitro,logit_vivo,logit_vitro,logit_difference_vivo_to_vitro,odds_ratio_vivo_to_vitro,regularization_sigma,penalty_type,welsch_c,welsch_transition_delta,abs_delta_over_sigma,welsch_saturation_fraction,penalty_region,penalty_paid,joint_union_lower_transformed,joint_union_upper_transformed,joint_union_lower_bound,joint_union_upper_bound,feasible_at_solution,feasible_before_projection,projection_applied,projection_action,center_raw_transformed,delta_raw_transformed,vivo_raw_transformed,vitro_raw_transformed,center_raw_natural,vivo_raw_natural,vitro_raw_natural,delta_dynamic_lower_transformed,delta_dynamic_upper_transformed
fit_joint_tsne_vi_seed25_C02Sc01_vt_seed10,seed497,1,gamma_mu,True,gamma_mu,delta__gamma_mu,1.9393617447558,1.4787234895116,2.6787234895116,1.2,1.9393617447558,2.6787234895116,1.2,1.4787234895116,1.4787234895116,1.4787234895116,,2.232269574593,2.232269574593,,,,,0.65,welsch,0.4,0.26,2.27495921463323,0.999999999999991,saturating,0.0799999999999993,1.2,3.5,1.2,3.5,True,True,False,none,1.9393617447558,1.4787234895116,2.6787234895116,1.2,1.9393617447558,2.6787234895116,1.2,-1.4787234895116,1.4787234895116
fit_joint_tsne_vi_seed25_C02Sc01_vt_seed10,seed389,2,O2_crit,True,log10_O2_crit,delta__log10_O2_crit,-0.286184924288447,-0.973089455487817,-0.772729652032355,0.200359803455462,0.517386479854448,0.168760323014007,1.58620678578554,-0.973089455487817,-1.41744646277153,-0.973089455487817,-0.973089455487817,0.10639238498178,0.10639238498178,,,,,0.65,welsch,0.4,0.26,1.49706070075049,0.99999917463666,saturating,0.0799999339709328,-4.0,0.397940008672038,0.0001,2.5,True,True,False,none,-0.286184924288447,-0.973089455487817,-0.772729652032355,0.200359803455462,0.517386479854448,0.168760323014007,1.58620678578554,-1.36824986592097,1.36824986592097
fit_joint_tsne_vi_seed25_C02Sc01_vt_seed10,seed389,2,mu_hp,True,log10_mu_hp,delta__log10_mu_hp,-1.8015332567769,0.998993477774163,-1.30203651788982,-2.30102999566398,0.0157930766516176,0.0498842540247737,0.005,0.998993477774163,0.0448842540247737,0.998993477774163,0.998993477774163,9.97685080495474,9.97685080495474,,,,,0.65,welsch,0.4,0.26,1.53691304272948,0.999999612339403,saturating,0.0799999689871523,-2.30102999566398,-0.522878745280338,0.005,0.3,True,True,False,none,-1.8015332567769,0.998993477774163,-1.30203651788982,-2.30102999566398,0.0157930766516176,0.0498842540247737,0.005,-0.998993477774163,0.998993477774163
fit_joint_tsne_vi_seed25_C02Sc01_vt_seed10,seed389,2,p_misseg,True,log10_p_misseg,delta__log10_p_misseg,-1.35295557556725,1.24729457901751,-0.729308286058489,-1.976602865076,0.0443654023440395,0.186505530221572,0.0105535150770604,1.24729457901751,0.175952015144512,1.24729457901751,1.24729457901751,17.6723611857976,17.6723611857976,-1.47287823726946,-4.54068669354326,3.0678084562738,21.4947443469882,0.65,welsch,0.4,0.26,1.91891473695002,0.999999999898804,saturating,0.0799999999919043,-2.30102999566398,-0.301029995663981,0.005,0.5,True,True,False,none,-1.35295557556725,1.24729457901751,-0.729308286058489,-1.976602865076,0.0443654023440395,0.186505530221572,0.0105535150770604,-1.89614884019347,1.89614884019347
fit_joint_tsne_vi_seed25_C02Sc01_vt_seed10,seed389,2,k_o_mis,True,log10_k_o_mis,delta__log10_k_o_mis,-3.25441704197678,1.38578816818685,-2.56152295788335,-3.9473111260702,0.0005566509544039,0.0027445872539549,0.0001128986825222,1.38578816818685,0.0026316885714326,1.38578816818685,1.38578816818685,24.3101796463744,24.3101796463744,,,,,0.65,welsch,0.4,0.26,2.13198179721054,0.99999999999954,saturating,0.0799999999999632,-5.0,-1.69897000433602,1e-05,0.02,True,True,False,none,-3.25441704197678,1.38578816818685,-2.56152295788335,-3.9473111260702,0.0005566509544039,0.0027445872539549,0.0001128986825222,-3.11089407528151,3.11089407528151
fit_joint_tsne_vi_seed25_C02Sc01_vt_seed10,seed389,2,buffer_smax,True,buffer_smax,delta__buffer_smax,0.956917896997365,-0.08616420600527,0.91383579399473,1.0,0.956917896997365,0.91383579399473,1.0,-0.0861642060052699,-0.0861642060052699,-0.0861642060052699,,0.91383579399473,0.91383579399473,,,,,0.65,welsch,0.4,0.26,0.132560316931185,0.104010410696479,near_quadratic,0.0083208328557183,0.0,1.0,0.0,1.0,True,True,False,none,0.956917896997365,-0.08616420600527,0.91383579399473,1.0,0.956917896997365,0.91383579399473,1.0,-0.0861642060052699,0.0861642060052699
fit_joint_tsne_vi_seed25_C02Sc01_vt_seed10,seed389,2,buffer_beta,True,log10_buffer_beta,delta__log10_buffer_beta,-0.220797648094854,-0.845006773967325,-0.643301035078516,0.201705738888809,0.601453909119356,0.227352097320628,1.59113027351929,-0.845006773967325,-1.36377817619866,-0.845006773967325,-0.845006773967325,0.142887167131681,0.142887167131681,,,,,0.65,welsch,0.4,0.26,1.30001042148819,0.999974136280166,saturating,0.0799979309024133,-2.0,1.0,0.01,10.0,True,True,False,none,-0.220797648094854,-0.845006773967325,-0.643301035078516,0.201705738888809,0.601453909119356,0.227352097320628,1.59113027351929,-2.44159529618971,2.44159529618971
fit_joint_tsne_vi_seed25_C02Sc01_vt_seed10,seed389,2,buffer_n_exp,True,log10_buffer_n_exp,delta__log10_buffer_n_exp,0.749676226334253,0.500647547331493,1.0,0.499352452668507,5.61922246735227,10.0,3.15756611375965,0.500647547331493,6.84243388624035,0.500647547331493,0.500647547331493,3.1669962368874,3.1669962368874,,,,,0.65,welsch,0.4,0.26,0.770226995894605,0.975468816075587,saturating,0.0780375052860469,-1.0,1.0,0.1,10.0,True,True,False,none,0.749676226334253,0.500647547331493,1.0,0.499352452668507,5.61922246735227,10.0,3.15756611375965,-0.500647547331493,0.500647547331493
fit_joint_tsne_vi_seed25_C02Sc01_vt_seed10,seed389,2,n_O,True,n_O,delta__n_O,1.7660910707821,-0.20496752576579,1.6636073078992,1.86857483366499,1.7660910707821,1.6636073078992,1.86857483366499,-0.20496752576579,-0.20496752576579,-0.20496752576579,,0.890308098946313,0.890308098946313,,,,,0.65,welsch,0.4,0.26,0.315334655024293,0.462848259765992,near_quadratic,0.0370278607812793,0.0001,5.0,0.0001,5.0,True,True,False,none,1.7660910707821,-0.20496752576579,1.6636073078992,1.86857483366499,1.7660910707821,1.6636073078992,1.86857483366499,-3.53198214156419,3.53198214156419
fit_joint_tsne_vi_seed25_C02Sc01_vt_seed10,seed389,2,alpha_o2,True,log10_alpha_o2,delta__log10_alpha_o2,-0.030193144725519,0.541673701876924,0.240643706212943,-0.301029995663981,0.932839344869547,1.74037848667329,0.5,0.541673701876924,1.24037848667329,0.541673701876924,0.541673701876924,3.48075697334658,3.48075697334658,,,,,0.65,welsch,0.4,0.26,0.83334415673373,0.986968561857116,saturating,0.0789574849485693,-0.301029995663981,0.602059991327962,0.5,4.0,True,True,False,none,-0.030193144725519,0.541673701876924,0.240643706212943,-0.301029995663981,0.932839344869547,1.74037848667329,0.5,-0.541673701876924,0.541673701876924
fit_joint_tsne_vi_seed25_C02Sc01_vt_seed10,seed389,2,gamma_growth,True,gamma_growth,delta__gamma_growth,2.18118606535816,1.36237213071632,2.86237213071632,1.5,2.18118606535816,2.86237213071632,1.5,1.36237213071632,1.36237213071632,1.36237213071632,,1.90824808714421,1.90824808714421,,,,,0.65,welsch,0.4,0.26,2.09595712417895,0.999999999998809,saturating,0.0799999999999048,1.5,4.5,1.5,4.5,True,True,False,none,2.18118606535816,1.36237213071632,2.86237213071632,1.5,2.18118606535816,2.86237213071632,1.5,-1.36237213071632,1.36237213071632
fit_joint_tsne_vi_seed25_C02Sc01_vt_seed10,seed389,2,lam_max,True,log10_lam_max,delta__log10_lam_max,-0.246052675587283,-0.75181703914051,-0.621961195157538,0.129855843982972,0.567475772085329,0.238802464684995,1.3485151936293,-0.75181703914051,-1.1097127289443,-0.75181703914051,-0.75181703914051,0.1770854832138,0.1770854832138,,,,,0.65,welsch,0.4,0.26,1.15664159867771,0.999766276946059,saturating,0.0799813021556847,-2.30102999566398,0.176091259055681,0.005,1.5,True,True,False,none,-0.246052675587283,-0.75181703914051,-0.621961195157538,0.129855843982972,0.567475772085329,0.238802464684995,1.3485151936293,-0.844287869285929,0.844287869285929
fit_joint_tsne_vi_seed25_C02Sc01_vt_seed10,seed389,2,p_mis_base,True,log10_p_mis_base,delta__log10_p_mis_base,-4.18677077431139,1.76335792248655,-3.30509181306811,-5.06844973555466,6.50472926944133e-05,0.0004953454600379,8.54181703118544e-06,1.76335792248655,0.0004868036430067,1.76335792248655,1.76335792248655,57.9906427671654,57.9906427671654,-7.60975967156317,-11.6705282638243,4.0607685922611,58.0188868138851,0.65,welsch,0.4,0.26,2.712858342287,1.0,saturating,0.08,-6.0,-1.0,1e-06,0.1,True,True,False,none,-4.18677077431139,1.76335792248655,-3.30509181306811,-5.06844973555466,6.50472926944133e-05,0.0004953454600379,8.54181703118544e-06,-3.62645845137723,3.62645845137723
fit_joint_tsne_vi_seed25_C02Sc01_vt_seed10,seed389,2,p_wgd,True,log10_p_wgd,delta__log10_p_wgd,-4.19319261129693,-1.42658002022422,-4.90648262140905,-3.47990260118482,6.40925260688811e-05,1.24027325450911e-05,0.0003312053922759,-1.42658002022422,-0.0003188026597308,-1.42658002022422,-1.42658002022422,0.0374472542849141,0.0374472542849141,-11.2975813402814,-8.01244059430648,-3.28514074597488,0.0374353158525793,0.65,welsch,0.4,0.26,2.19473849265265,0.999999999999916,saturating,0.0799999999999933,-5.0,-3.0,1e-05,0.001,True,True,False,none,-4.19319261129693,-1.42658002022422,-4.90648262140905,-3.47990260118482,6.40925260688811e-05,1.24027325450911e-05,0.0003312053922759,-1.61361477740613,1.61361477740613
fit_joint_tsne_vi_seed25_C02Sc01_vt_seed10,seed389,2,gamma_mu,True,gamma_mu,delta__gamma_mu,1.9393617447558,1.42887412927034,2.65379880939097,1.22492468012063,1.9393617447558,2.65379880939097,1.22492468012063,1.42887412927034,1.42887412927034,1.42887412927034,,2.1664995835741,2.1664995835741,,,,,0.65,welsch,0.4,0.26,2.19826789118514,0.999999999999924,saturating,0.0799999999999939,1.2,3.5,1.2,3.5,True,True,False,none,1.9393617447558,1.42887412927034,2.65379880939097,1.22492468012063,1.9393617447558,2.65379880939097,1.22492468012063,-1.4787234895116,1.4787234895116
fit_joint_tsne_vi_seed25_C02Sc01_vt_seed10,seed298,3,O2_crit,True,log10_O2_crit,delta__log10_O2_crit,-0.286184924288447,-0.973089455487817,-0.772729652032355,0.200359803455462,0.517386479854448,0.168760323014007,1.58620678578554,-0.973089455487817,-1.41744646277153,-0.973089455487817,-0.973089455487817,0.10639238498178,0.10639238498178,,,,,0.65,welsch,0.4,0.26,1.49706070075049,0.99999917463666,saturating,0.0799999339709328,-4.0,0.397940008672038,0.0001,2.5,True,True,False,none,-0.286184924288447,-0.973089455487817,-0.772729652032355,0.200359803455462,0.517386479854448,0.168760323014007,1.58620678578554,-1.36824986592097,1.36824986592097
fit_joint_tsne_vi_seed25_C02Sc01_vt_seed10,seed298,3,mu_hp,True,log10_mu_hp,delta__log10_mu_hp,-1.8015332567769,0.998993477774163,-1.30203651788982,-2.30102999566398,0.0157930766516176,0.0498842540247737,0.005,0.998993477774163,0.0448842540247737,0.998993477774163,0.998993477774163,9.97685080495474,9.97685080495474,,,,,0.65,welsch,0.4,0.26,1.53691304272948,0.999999612339403,saturating,0.0799999689871523,-2.30102999566398,-0.522878745280338,0.005,0.3,True,True,False,none,-1.8015332567769,0.998993477774163,-1.30203651788982,-2.30102999566398,0.0157930766516176,0.0498842540247737,0.005,-0.998993477774163,0.998993477774163
fit_joint_tsne_vi_seed25_C02Sc01_vt_seed10,seed298,3,p_misseg,True,log10_p_misseg,delta__log10_p_misseg,-1.35295557556725,1.24729457901751,-0.729308286058489,-1.976602865076,0.0443654023440395,0.186505530221572,0.0105535150770604,1.24729457901751,0.175952015144512,1.24729457901751,1.24729457901751,17.6723611857976,17.6723611857976,-1.47287823726946,-4.54068669354326,3.0678084562738,21.4947443469882,0.65,welsch,0.4,0.26,1.91891473695002,0.999999999898804,saturating,0.0799999999919043,-2.30102999566398,-0.301029995663981,0.005,0.5,True,True,False,none,-1.35295557556725,1.24729457901751,-0.729308286058489,-1.976602865076,0.0443654023440395,0.186505530221572,0.0105535150770604,-1.89614884019347,1.89614884019347
fit_joint_tsne_vi_seed25_C02Sc01_vt_seed10,seed298,3,k_o_mis,True,log10_k_o_mis,delta__log10_k_o_mis,-3.25441704197678,1.38578816818685,-2.56152295788335,-3.9473111260702,0.0005566509544039,0.0027445872539549,0.0001128986825222,1.38578816818685,0.0026316885714326,1.38578816818685,1.38578816818685,24.3101796463744,24.3101796463744,,,,,0.65,welsch,0.4,0.26,2.13198179721054,0.99999999999954,saturating,0.0799999999999632,-5.0,-1.69897000433602,1e-05,0.02,True,True,False,none,-3.25441704197678,1.38578816818685,-2.56152295788335,-3.9473111260702,0.0005566509544039,0.0027445872539549,0.0001128986825222,-3.11089407528151,3.11089407528151
fit_joint_tsne_vi_seed25_C02Sc01_vt_seed10,seed298,3,buffer_smax,True,buffer_smax,delta__buffer_smax,0.956917896997365,-0.08616420600527,0.91383579399473,1.0,0.956917896997365,0.91383579399473,1.0,-0.0861642060052699,-0.0861642060052699,-0.0861642060052699,,0.91383579399473,0.91383579399473,,,,,0.65,welsch,0.4,0.26,0.132560316931185,0.104010410696479,near_quadratic,0.0083208328557183,0.0,1.0,0.0,1.0,True,True,False,none,0.956917896997365,-0.08616420600527,0.91383579399473,1.0,0.956917896997365,0.91383579399473,1.0,-0.0861642060052699,0.0861642060052699
fit_joint_tsne_vi_seed25_C02Sc01_vt_seed10,seed298,3,buffer_beta,True,log10_buffer_beta,delta__log10_buffer_beta,-0.220797648094854,-0.845006773967325,-0.643301035078516,0.201705738888809,0.601453909119356,0.227352097320628,1.59113027351929,-0.845006773967325,-1.36377817619866,-0.845006773967325,-0.845006773967325,0.142887167131681,0.142887167131681,,,,,0.65,welsch,0.4,0.26,1.30001042148819,0.999974136280166,saturating,0.0799979309024133,-2.0,1.0,0.01,10.0,True,True,False,none,-0.220797648094854,-0.845006773967325,-0.643301035078516,0.201705738888809,0.601453909119356,0.227352097320628,1.59113027351929,-2.44159529618971,2.44159529618971
fit_joint_tsne_vi_seed25_C02Sc01_vt_seed10,seed298,3,buffer_n_exp,True,log10_buffer_n_exp,delta__log10_buffer_n_exp,0.749676226334253,0.500647547331493,1.0,0.499352452668507,5.61922246735227,10.0,3.15756611375965,0.500647547331493,6.84243388624035,0.500647547331493,0.500647547331493,3.1669962368874,3.1669962368874,,,,,0.65,welsch,0.4,0.26,0.770226995894605,0.975468816075587,saturating,0.0780375052860469,-1.0,1.0,0.1,10.0,True,True,False,none,0.749676226334253,0.500647547331493,1.0,0.499352452668507,5.61922246735227,10.0,3.15756611375965,-0.500647547331493,0.500647547331493
fit_joint_tsne_vi_seed25_C02Sc01_vt_seed10,seed298,3,n_O,True,n_O,delta__n_O,1.7660910707821,-0.20496752576579,1.6636073078992,1.86857483366499,1.7660910707821,1.6636073078992,1.86857483366499,-0.20496752576579,-0.20496752576579,-0.20496752576579,,0.890308098946313,0.890308098946313,,,,,0.65,welsch,0.4,0.26,0.315334655024293,0.462848259765992,near_quadratic,0.0370278607812793,0.0001,5.0,0.0001,5.0,True,True,False,none,1.7660910707821,-0.20496752576579,1.6636073078992,1.86857483366499,1.7660910707821,1.6636073078992,1.86857483366499,-3.53198214156419,3.53198214156419
fit_joint_tsne_vi_seed25_C02Sc01_vt_seed10,seed298,3,alpha_o2,True,log10_alpha_o2,delta__log10_alpha_o2,-0.030193144725519,0.541673701876924,0.240643706212943,-0.301029995663981,0.932839344869547,1.74037848667329,0.5,0.541673701876924,1.24037848667329,0.541673701876924,0.541673701876924,3.48075697334658,3.48075697334658,,,,,0.65,welsch,0.4,0.26,0.83334415673373,0.986968561857116,saturating,0.0789574849485693,-0.301029995663981,0.602059991327962,0.5,4.0,True,True,False,none,-0.030193144725519,0.541673701876924,0.240643706212943,-0.301029995663981,0.932839344869547,1.74037848667329,0.5,-0.541673701876924,0.541673701876924
fit_joint_tsne_vi_seed25_C02Sc01_vt_seed10,seed298,3,gamma_growth,True,gamma_growth,delta__gamma_growth,2.18118606535816,1.36237213071632,2.86237213071632,1.5,2.18118606535816,2.86237213071632,1.5,1.36237213071632,1.36237213071632,1.36237213071632,,1.90824808714421,1.90824808714421,,,,,0.65,welsch,0.4,0.26,2.09595712417895,0.999999999998809,saturating,0.0799999999999048,1.5,4.5,1.5,4.5,True,True,False,none,2.18118606535816,1.36237213071632,2.86237213071632,1.5,2.18118606535816,2.86237213071632,1.5,-1.36237213071632,1.36237213071632
fit_joint_tsne_vi_seed25_C02Sc01_vt_seed10,seed298,3,lam_max,True,log10_lam_max,delta__log10_lam_max,-0.246052675587283,-0.75181703914051,-0.621961195157538,0.129855843982972,0.567475772085329,0.238802464684995,1.3485151936293,-0.75181703914051,-1.1097127289443,-0.75181703914051,-0.75181703914051,0.1770854832138,0.1770854832138,,,,,0.65,welsch,0.4,0.26,1.15664159867771,0.999766276946059,saturating,0.0799813021556847,-2.30102999566398,0.176091259055681,0.005,1.5,True,True,False,none,-0.246052675587283,-0.75181703914051,-0.621961195157538,0.129855843982972,0.567475772085329,0.238802464684995,1.3485151936293,-0.844287869285929,0.844287869285929
fit_joint_tsne_vi_seed25_C02Sc01_vt_seed10,seed298,3,p_mis_base,True,log10_p_mis_base,delta__log10_p_mis_base,-4.18677077431139,1.76335792248655,-3.30509181306811,-5.06844973555466,6.50472926944133e-05,0.0004953454600379,8.54181703118544e-06,1.76335792248655,0.0004868036430067,1.76335792248655,1.76335792248655,57.9906427671654,57.9906427671654,-7.60975967156317,-11.6705282638243,4.0607685922611,58.0188868138851,0.65,welsch,0.4,0.26,2.712858342287,1.0,saturating,0.08,-6.0,-1.0,1e-06,0.1,True,True,False,none,-4.18677077431139,1.76335792248655,-3.30509181306811,-5.06844973555466,6.50472926944133e-05,0.0004953454600379,8.54181703118544e-06,-3.62645845137723,3.62645845137723
fit_joint_tsne_vi_seed25_C02Sc01_vt_seed10,seed298,3,p_wgd,True,log10_p_wgd,delta__log10_p_wgd,-4.19319261129693,-1.42658002022422,-4.90648262140905,-3.47990260118482,6.40925260688811e-05,1.24027325450911e-05,0.0003312053922759,-1.42658002022422,-0.0003188026597308,-1.42658002022422,-1.42658002022422,0.0374472542849141,0.0374472542849141,-11.2975813402814,-8.01244059430648,-3.28514074597488,0.0374353158525793,0.65,welsch,0.4,0.26,2.19473849265265,0.999999999999916,saturating,0.0799999999999933,-5.0,-3.0,1e-05,0.001,True,True,False,none,-4.19319261129693,-1.42658002022422,-4.90648262140905,-3.47990260118482,6.40925260688811e-05,1.24027325450911e-05,0.0003312053922759,-1.61361477740613,1.61361477740613
fit_joint_tsne_vi_seed25_C02Sc01_vt_seed10,seed298,3,gamma_mu,True,gamma_mu,delta__gamma_mu,1.9393617447558,1.4787234895116,2.6787234895116,1.2,1.9393617447558,2.6787234895116,1.2,1.4787234895116,1.4787234895116,1.4787234895116,,2.232269574593,2.232269574593,,,,,0.65,welsch,0.4,0.26,2.27495921463323,0.999999999999991,saturating,0.0799999999999993,1.2,3.5,1.2,3.5,True,True,False,none,1.9393617447558,1.4787234895116,2.6787234895116,1.2,1.9393617447558,2.6787234895116,1.2,-1.4787234895116,1.4787234895116
fit_joint_tsne_vi_seed25_C02Sc01_vt_seed10,seed26,4,O2_crit,True,log10_O2_crit,delta__log10_O2_crit,-0.286184924288447,-0.973089455487817,-0.772729652032355,0.200359803455462,0.517386479854448,0.168760323014007,1.58620678578554,-0.973089455487817,-1.41744646277153,-0.973089455487817,-0.973089455487817,0.10639238498178,0.10639238498178,,,,,0.65,welsch,0.4,0.26,1.49706070075049,0.99999917463666,saturating,0.0799999339709328,-4.0,0.397940008672038,0.0001,2.5,True,True,False,none,-0.286184924288447,-0.973089455487817,-0.772729652032355,0.200359803455462,0.517386479854448,0.168760323014007,1.58620678578554,-1.36824986592097,1.36824986592097
fit_joint_tsne_vi_seed25_C02Sc01_vt_seed10,seed26,4,mu_hp,True,log10_mu_hp,delta__log10_mu_hp,-1.8015332567769,0.998993477774163,-1.30203651788982,-2.30102999566398,0.0157930766516176,0.0498842540247737,0.005,0.998993477774163,0.0448842540247737,0.998993477774163,0.998993477774163,9.97685080495474,9.97685080495474,,,,,0.65,welsch,0.4,0.26,1.53691304272948,0.999999612339403,saturating,0.0799999689871523,-2.30102999566398,-0.522878745280338,0.005,0.3,True,True,False,none,-1.8015332567769,0.998993477774163,-1.30203651788982,-2.30102999566398,0.0157930766516176,0.0498842540247737,0.005,-0.998993477774163,0.998993477774163
fit_joint_tsne_vi_seed25_C02Sc01_vt_seed10,seed26,4,p_misseg,True,log10_p_misseg,delta__log10_p_misseg,-1.35295557556725,1.24729457901751,-0.729308286058489,-1.976602865076,0.0443654023440395,0.186505530221572,0.0105535150770604,1.24729457901751,0.175952015144512,1.24729457901751,1.24729457901751,17.6723611857976,17.6723611857976,-1.47287823726946,-4.54068669354326,3.0678084562738,21.4947443469882,0.65,welsch,0.4,0.26,1.91891473695002,0.999999999898804,saturating,0.0799999999919043,-2.30102999566398,-0.301029995663981,0.005,0.5,True,True,False,none,-1.35295557556725,1.24729457901751,-0.729308286058489,-1.976602865076,0.0443654023440395,0.186505530221572,0.0105535150770604,-1.89614884019347,1.89614884019347
